DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2019-12-27 00:00:00;0;4;0;1;2;1;0;0;1;1;0;1;1;0;0;0;0;0;0;0
2019-12-27 00:15:00;0;6;1;7;1;0;0;1;0;2;1;0;2;1;0;0;0;0;0;0
2019-12-27 00:30:00;0;5;0;4;3;0;0;0;2;1;0;2;1;0;0;0;0;0;0;0
2019-12-27 00:45:00;0;6;0;8;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-27 01:00:00;0;3;0;3;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0
2019-12-27 01:15:00;0;5;0;2;2;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-12-27 01:30:00;0;7;0;2;6;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-12-27 01:45:00;0;3;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-27 02:00:00;1;3;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-27 02:15:00;1;3;0;5;5;2;0;0;0;0;2;0;0;2;0;0;0;0;0;0
2019-12-27 02:30:00;0;4;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-27 02:45:00;0;5;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-27 03:00:00;0;2;0;3;4;1;0;0;0;1;1;0;1;1;0;0;0;0;0;0
2019-12-27 03:15:00;0;1;0;4;2;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2019-12-27 03:30:00;1;3;0;0;2;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-12-27 03:45:00;0;5;0;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-27 04:00:00;0;7;0;0;4;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-12-27 04:15:00;2;6;0;1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-27 04:30:00;0;3;0;2;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2019-12-27 04:45:00;0;7;0;10;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-27 05:00:00;1;8;0;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-27 05:15:00;4;19;2;13;7;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-27 05:30:00;3;25;4;7;12;1;1;0;0;1;2;0;1;1;0;0;0;0;0;0
2019-12-27 05:45:00;7;28;3;10;11;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0
2019-12-27 06:00:00;3;16;5;13;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-27 06:15:00;5;28;4;13;8;1;0;0;0;2;1;0;2;1;0;0;0;0;0;0
2019-12-27 06:30:00;7;23;2;8;8;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0
2019-12-27 06:45:00;7;54;11;10;9;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0
2019-12-27 07:00:00;12;27;10;6;10;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-12-27 07:15:00;13;43;9;17;10;2;0;2;1;2;3;1;2;3;0;0;0;0;0;0
2019-12-27 07:30:00;10;37;13;11;13;2;0;0;0;4;3;0;3;2;0;0;0;1;0;0
2019-12-27 07:45:00;14;51;14;18;22;3;0;0;2;5;4;2;4;4;0;0;0;0;0;0
2019-12-27 08:00:00;6;46;13;9;9;2;2;1;0;6;3;0;6;3;0;0;0;0;0;0
2019-12-27 08:15:00;7;47;13;15;15;1;0;1;2;5;2;0;5;2;0;0;0;2;0;0
2019-12-27 08:30:00;11;66;9;16;28;2;0;3;0;5;2;0;5;2;0;0;0;6;0;0
2019-12-27 08:45:00;14;42;7;27;31;0;0;4;1;3;3;1;3;3;0;0;0;0;0;0
2019-12-27 09:00:00;16;62;22;20;19;1;1;0;0;2;6;0;2;5;0;0;2;4;0;0
2019-12-27 09:15:00;34;67;20;22;31;1;6;2;1;10;6;0;9;6;0;0;0;0;0;0
2019-12-27 09:30:00;26;73;20;24;29;4;4;4;1;8;2;0;8;2;0;0;0;0;0;0
2019-12-27 09:45:00;29;85;15;29;42;6;4;5;5;11;9;3;11;8;0;0;0;0;0;0
2019-12-27 10:00:00;22;92;19;25;55;5;3;4;2;12;3;1;11;4;0;1;0;12;0;0
2019-12-27 10:15:00;25;87;22;39;36;0;4;5;3;17;8;2;17;7;0;1;0;3;0;0
2019-12-27 10:30:00;31;95;25;46;38;3;4;4;3;19;10;2;18;9;0;0;0;5;0;3
2019-12-27 10:45:00;36;88;22;58;42;3;0;5;7;15;15;6;16;14;0;0;0;0;0;0
2019-12-27 11:00:00;41;91;26;46;56;3;4;4;7;25;10;8;22;10;0;0;0;1;0;0
2019-12-27 11:15:00;29;107;31;44;59;5;10;5;7;17;11;4;16;11;0;0;0;0;0;0
2019-12-27 11:30:00;30;102;25;62;70;2;7;8;10;30;17;8;26;16;0;0;0;3;0;0
2019-12-27 11:45:00;28;86;21;68;67;6;3;7;3;18;12;1;18;11;0;0;5;0;0;0
2019-12-27 12:00:00;25;102;24;57;67;2;4;7;6;31;18;3;30;18;0;1;3;11;0;0
2019-12-27 12:15:00;26;97;14;66;75;2;5;11;3;17;9;0;16;9;0;2;1;5;0;0
2019-12-27 12:30:00;19;85;22;81;65;1;6;4;1;21;14;0;21;12;0;0;4;6;0;0
2019-12-27 12:45:00;31;85;16;68;62;3;1;8;2;29;23;2;29;23;0;1;0;1;0;0
2019-12-27 13:00:00;32;114;17;68;76;3;6;10;8;19;14;5;19;13;0;0;2;2;0;0
2019-12-27 13:15:00;24;88;20;62;51;6;9;6;5;21;9;4;21;9;0;0;4;14;0;0
2019-12-27 13:30:00;28;100;15;54;66;4;7;9;3;24;12;2;24;13;0;1;14;1;0;0
2019-12-27 13:45:00;29;104;15;63;57;3;13;9;9;25;20;8;26;19;0;4;6;14;0;7
2019-12-27 14:00:00;19;90;16;87;77;10;9;9;5;17;16;2;15;11;0;1;7;14;0;0
2019-12-27 14:15:00;16;102;19;66;69;10;11;8;5;23;23;2;24;23;0;0;0;7;0;0
2019-12-27 14:30:00;24;93;38;79;81;8;9;11;6;23;20;3;22;18;0;2;2;13;0;1
2019-12-27 14:45:00;26;88;25;65;77;9;3;13;3;21;23;2;23;21;0;1;6;15;0;0
2019-12-27 15:00:00;35;92;18;60;80;11;6;11;6;23;14;4;25;14;0;0;12;1;2;0
2019-12-27 15:15:00;26;94;22;81;60;4;4;9;5;22;21;2;23;20;0;0;0;4;0;0
2019-12-27 15:30:00;40;102;24;62;62;4;7;4;6;14;8;4;13;10;0;3;0;5;0;0
2019-12-27 15:45:00;21;85;11;83;74;2;5;12;5;27;22;2;24;23;0;3;11;6;21;0
2019-12-27 16:00:00;28;76;20;76;78;4;3;3;5;28;20;3;28;21;0;0;9;15;0;0
2019-12-27 16:15:00;24;72;12;78;67;7;3;5;4;32;15;4;30;17;0;0;0;0;0;0
2019-12-27 16:30:00;22;68;12;90;74;6;8;14;10;24;13;5;21;13;0;0;0;0;0;0
2019-12-27 16:45:00;22;59;15;78;54;3;4;7;6;31;14;2;31;12;0;0;10;0;0;0
2019-12-27 17:00:00;16;66;13;66;42;1;4;7;5;28;15;2;28;16;0;0;0;4;0;0
2019-12-27 17:15:00;17;60;10;86;63;1;4;10;8;30;19;5;29;18;0;0;3;0;1;0
2019-12-27 17:30:00;13;57;13;81;53;6;4;9;9;15;10;3;17;9;0;1;1;0;0;0
2019-12-27 17:45:00;7;53;15;61;56;2;3;5;2;16;10;3;15;10;0;0;0;0;0;0
2019-12-27 18:00:00;8;45;17;60;50;4;1;6;4;14;10;2;15;9;1;0;11;6;0;0
2019-12-27 18:15:00;6;46;11;53;45;2;4;5;4;18;9;2;15;10;0;0;3;0;3;0
2019-12-27 18:30:00;10;32;6;41;28;0;1;8;3;15;7;2;15;7;0;4;2;4;0;74
2019-12-27 18:45:00;8;51;7;41;26;4;1;3;6;9;8;4;9;8;0;0;2;0;0;0
2019-12-27 19:00:00;7;27;4;45;25;1;2;9;7;13;7;5;12;7;0;0;14;0;0;0
2019-12-27 19:15:00;3;23;5;30;23;1;1;0;2;6;4;0;7;4;0;0;0;4;0;0
2019-12-27 19:30:00;4;30;5;29;11;2;0;0;2;7;4;2;7;3;0;0;0;0;0;0
2019-12-27 19:45:00;2;28;7;27;22;1;2;1;1;6;4;0;7;4;0;0;3;0;0;0
2019-12-27 20:00:00;2;19;3;24;15;1;2;0;2;8;3;1;8;3;0;0;0;0;0;0
2019-12-27 20:15:00;2;25;5;37;15;3;0;3;2;4;1;1;4;3;0;0;0;0;0;0
2019-12-27 20:30:00;4;22;2;29;12;1;0;1;1;3;2;1;3;2;0;0;36;0;0;0
2019-12-27 20:45:00;4;27;1;31;16;1;1;0;0;1;1;0;1;1;1;0;0;0;0;0
2019-12-27 21:00:00;3;19;2;13;9;0;0;1;1;3;0;1;2;0;0;0;0;0;0;0
2019-12-27 21:15:00;0;21;5;23;8;1;0;3;2;4;0;0;4;0;0;0;0;0;0;0
2019-12-27 21:30:00;0;11;2;16;9;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-27 21:45:00;3;11;2;17;10;0;0;0;0;2;2;0;2;2;0;0;0;0;0;0
2019-12-27 22:00:00;1;11;2;10;10;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-27 22:15:00;0;16;1;12;11;0;0;3;4;0;3;1;0;3;0;0;0;0;0;0
2019-12-27 22:30:00;2;10;0;13;10;0;0;5;3;0;1;1;0;1;0;0;0;0;0;0
2019-12-27 22:45:00;1;12;0;14;8;1;1;2;1;1;0;0;1;0;0;0;0;0;0;0
2019-12-27 23:00:00;3;2;1;15;8;1;0;0;0;2;0;0;3;0;0;0;0;0;0;0
2019-12-27 23:15:00;0;15;1;8;6;0;0;2;2;0;2;0;0;2;0;0;0;0;0;0
2019-12-27 23:30:00;0;13;1;10;5;2;0;2;2;4;0;0;4;0;0;0;0;0;0;0
2019-12-27 23:45:00;0;10;1;8;5;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
