DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-12-08 00:00:00;1;1;0;0;1
2020-12-08 00:15:00;2;2;2;2;0
2020-12-08 00:30:00;1;0;0;1;2
2020-12-08 00:45:00;0;0;0;0;0
2020-12-08 01:00:00;0;0;0;0;1
2020-12-08 01:15:00;0;0;0;1;1
2020-12-08 01:30:00;1;0;0;0;0
2020-12-08 01:45:00;0;0;0;0;0
2020-12-08 02:00:00;0;0;0;0;3
2020-12-08 02:15:00;0;0;0;1;0
2020-12-08 02:30:00;0;0;0;2;0
2020-12-08 02:45:00;0;0;0;0;0
2020-12-08 03:00:00;2;0;0;0;3
2020-12-08 03:15:00;0;0;1;0;0
2020-12-08 03:30:00;0;0;0;0;2
2020-12-08 03:45:00;1;1;0;2;1
2020-12-08 04:00:00;1;0;0;0;1
2020-12-08 04:15:00;1;0;0;1;1
2020-12-08 04:30:00;2;1;0;3;0
2020-12-08 04:45:00;1;0;0;1;4
2020-12-08 05:00:00;4;0;1;5;0
2020-12-08 05:15:00;4;1;0;5;7
2020-12-08 05:30:00;7;1;1;4;10
2020-12-08 05:45:00;21;0;5;15;13
2020-12-08 06:00:00;22;3;1;10;12
2020-12-08 06:15:00;26;5;4;14;37
2020-12-08 06:30:00;43;3;3;22;29
2020-12-08 06:45:00;48;7;8;20;54
2020-12-08 07:00:00;48;5;6;22;50
2020-12-08 07:15:00;40;12;9;29;96
2020-12-08 07:30:00;52;13;17;37;73
2020-12-08 07:45:00;67;31;18;38;96
2020-12-08 08:00:00;52;6;15;40;84
2020-12-08 08:15:00;42;9;4;22;80
2020-12-08 08:30:00;40;8;11;19;72
2020-12-08 08:45:00;43;15;13;40;40
2020-12-08 09:00:00;25;9;14;28;42
2020-12-08 09:15:00;26;14;9;27;60
2020-12-08 09:30:00;37;17;12;22;48
2020-12-08 09:45:00;38;19;14;22;48
2020-12-08 10:00:00;35;12;17;29;52
2020-12-08 10:15:00;28;11;8;29;45
2020-12-08 10:30:00;41;20;19;20;50
2020-12-08 10:45:00;47;13;21;31;55
2020-12-08 11:00:00;36;14;19;28;60
2020-12-08 11:15:00;31;13;12;25;51
2020-12-08 11:30:00;42;10;19;35;59
2020-12-08 11:45:00;40;14;16;34;49
2020-12-08 12:00:00;44;15;19;23;54
2020-12-08 12:15:00;35;9;17;30;75
2020-12-08 12:30:00;39;6;11;36;61
2020-12-08 12:45:00;28;7;14;38;70
2020-12-08 13:00:00;73;6;18;34;58
2020-12-08 13:15:00;66;9;14;33;45
2020-12-08 13:30:00;37;7;18;33;49
2020-12-08 13:45:00;51;7;18;37;53
2020-12-08 14:00:00;49;15;17;37;55
2020-12-08 14:15:00;39;13;24;31;60
2020-12-08 14:30:00;49;13;20;30;87
2020-12-08 14:45:00;47;13;16;25;79
2020-12-08 15:00:00;44;6;25;47;96
2020-12-08 15:15:00;58;7;13;23;91
2020-12-08 15:30:00;66;11;17;37;70
2020-12-08 15:45:00;51;5;30;43;94
2020-12-08 16:00:00;79;14;26;45;119
2020-12-08 16:15:00;67;14;23;56;88
2020-12-08 16:30:00;52;5;29;50;94
2020-12-08 16:45:00;63;9;17;50;79
2020-12-08 17:00:00;62;9;21;47;85
2020-12-08 17:15:00;43;9;18;34;101
2020-12-08 17:30:00;36;8;20;45;60
2020-12-08 17:45:00;30;9;18;32;79
2020-12-08 18:00:00;29;8;11;32;49
2020-12-08 18:15:00;35;5;12;35;52
2020-12-08 18:30:00;29;7;10;29;43
2020-12-08 18:45:00;19;5;11;28;35
2020-12-08 19:00:00;24;5;8;14;36
2020-12-08 19:15:00;23;6;8;17;30
2020-12-08 19:30:00;16;3;3;15;30
2020-12-08 19:45:00;10;3;10;21;18
2020-12-08 20:00:00;12;5;8;14;15
2020-12-08 20:15:00;13;4;5;16;17
2020-12-08 20:30:00;10;2;6;9;13
2020-12-08 20:45:00;7;0;0;9;15
2020-12-08 21:00:00;9;4;6;7;15
2020-12-08 21:15:00;6;1;1;8;11
2020-12-08 21:30:00;7;0;0;12;8
2020-12-08 21:45:00;6;2;2;7;8
2020-12-08 22:00:00;5;2;4;5;13
2020-12-08 22:15:00;10;1;1;1;8
2020-12-08 22:30:00;6;2;0;3;10
2020-12-08 22:45:00;6;1;1;1;5
2020-12-08 23:00:00;5;2;3;5;3
2020-12-08 23:15:00;1;2;0;2;2
2020-12-08 23:30:00;2;0;0;1;5
