DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-04-03 00:00:00;2;3;1;0;1;6;2;1;1;2;0
2020-04-03 00:15:00;2;3;1;2;1;3;5;1;3;1;0
2020-04-03 00:30:00;2;3;2;0;0;2;1;1;1;0;0
2020-04-03 00:45:00;4;0;0;2;0;5;2;0;0;0;0
2020-04-03 01:00:00;4;2;0;1;0;5;4;0;0;1;0
2020-04-03 01:15:00;1;0;0;0;1;3;4;2;0;1;0
2020-04-03 01:30:00;3;0;2;1;0;2;1;0;0;0;0
2020-04-03 01:45:00;7;4;0;0;0;1;2;1;1;1;1
2020-04-03 02:00:00;4;0;0;1;1;2;2;2;0;1;0
2020-04-03 02:15:00;3;2;1;0;0;3;0;0;0;0;0
2020-04-03 02:30:00;6;4;1;0;0;3;0;0;0;0;0
2020-04-03 02:45:00;3;1;1;3;1;1;4;2;0;2;1
2020-04-03 03:00:00;1;3;1;0;0;1;1;0;0;2;1
2020-04-03 03:15:00;4;4;0;0;0;3;2;0;0;0;0
2020-04-03 03:30:00;3;4;1;1;1;2;2;0;0;1;0
2020-04-03 03:45:00;3;7;1;0;0;3;1;0;0;0;0
2020-04-03 04:00:00;8;3;0;1;0;6;6;0;0;0;0
2020-04-03 04:15:00;5;3;2;2;0;3;2;1;0;0;0
2020-04-03 04:30:00;7;6;0;0;0;6;3;0;1;1;0
2020-04-03 04:45:00;9;5;0;3;2;12;5;3;1;1;0
2020-04-03 05:00:00;26;22;3;4;1;7;6;1;2;3;1
2020-04-03 05:15:00;21;15;2;7;1;35;21;5;5;5;6
2020-04-03 05:30:00;34;32;5;19;14;58;55;5;10;9;8
2020-04-03 05:45:00;32;31;3;13;11;57;50;5;3;8;5
2020-04-03 06:00:00;56;55;6;14;10;47;44;3;7;8;5
2020-04-03 06:15:00;33;37;6;13;8;58;69;6;9;13;8
2020-04-03 06:30:00;49;52;10;17;8;59;52;8;10;16;5
2020-04-03 06:45:00;54;54;10;16;12;62;61;10;7;23;5
2020-04-03 07:00:00;47;40;10;23;13;70;74;12;4;10;7
2020-04-03 07:15:00;59;50;10;18;11;58;52;11;18;24;9
2020-04-03 07:30:00;53;48;11;23;12;65;63;12;13;20;15
2020-04-03 07:45:00;57;47;10;37;25;73;65;26;18;25;10
2020-04-03 08:00:00;49;41;14;21;15;62;45;17;17;16;8
2020-04-03 08:15:00;61;45;5;26;10;53;38;13;18;20;8
2020-04-03 08:30:00;40;34;9;23;12;38;34;11;20;15;8
2020-04-03 08:45:00;60;46;5;19;13;48;30;14;19;21;10
2020-04-03 09:00:00;48;31;10;26;13;45;40;17;26;31;14
2020-04-03 09:15:00;55;46;18;22;8;50;41;15;19;34;18
2020-04-03 09:30:00;51;49;21;26;15;47;43;14;27;30;15
2020-04-03 09:45:00;55;53;21;29;18;49;36;18;26;36;17
2020-04-03 10:00:00;62;51;21;41;10;40;33;24;27;42;22
2020-04-03 10:15:00;61;57;23;97;12;45;49;18;23;32;16
2020-04-03 10:30:00;55;52;14;21;11;42;34;15;27;25;16
2020-04-03 10:45:00;64;53;21;32;10;37;50;37;24;42;20
2020-04-03 11:00:00;67;49;20;26;18;51;37;25;30;49;27
2020-04-03 11:15:00;78;81;22;23;18;73;43;20;21;42;19
2020-04-03 11:30:00;77;69;21;26;10;65;42;18;26;41;12
2020-04-03 11:45:00;74;76;23;29;13;52;57;20;34;58;21
2020-04-03 12:00:00;82;89;25;21;17;58;52;32;23;53;20
2020-04-03 12:15:00;80;79;34;23;14;47;25;27;33;57;20
2020-04-03 12:30:00;85;97;23;35;24;49;59;24;33;42;19
2020-04-03 12:45:00;77;77;21;28;24;70;50;21;30;44;17
2020-04-03 13:00:00;80;69;26;36;23;58;51;23;16;38;18
2020-04-03 13:15:00;76;68;17;24;9;73;47;24;24;30;13
2020-04-03 13:30:00;80;76;23;23;13;50;47;20;21;39;13
2020-04-03 13:45:00;74;81;16;24;15;78;52;23;30;46;21
2020-04-03 14:00:00;81;89;19;38;25;66;50;26;23;28;14
2020-04-03 14:15:00;98;105;18;14;22;53;46;24;28;33;10
2020-04-03 14:30:00;93;80;19;37;17;53;46;19;35;39;17
2020-04-03 14:45:00;86;80;17;22;14;63;44;16;23;47;19
2020-04-03 15:00:00;92;78;17;23;26;59;49;18;20;36;17
2020-04-03 15:15:00;89;85;17;19;10;63;45;18;23;47;21
2020-04-03 15:30:00;81;78;27;30;14;59;39;25;22;44;18
2020-04-03 15:45:00;98;83;16;24;15;55;47;25;24;53;27
2020-04-03 16:00:00;77;66;17;20;17;59;48;19;25;40;13
2020-04-03 16:15:00;70;75;18;43;16;48;39;29;26;41;21
2020-04-03 16:30:00;65;47;12;21;19;45;49;17;23;46;20
2020-04-03 16:45:00;63;57;18;18;9;48;38;15;16;37;25
2020-04-03 17:00:00;64;55;16;27;22;46;36;17;20;36;17
2020-04-03 17:15:00;71;56;30;26;14;39;33;13;25;41;20
2020-04-03 17:30:00;54;45;11;22;11;52;40;14;16;35;13
2020-04-03 17:45:00;63;55;19;111;11;44;40;15;19;33;13
2020-04-03 18:00:00;62;49;20;23;9;45;25;10;20;31;11
2020-04-03 18:15:00;50;48;17;16;12;42;27;19;20;26;8
2020-04-03 18:30:00;46;27;16;24;16;40;25;10;11;20;10
2020-04-03 18:45:00;41;36;15;18;9;27;28;12;15;26;11
2020-04-03 19:00:00;40;37;15;15;11;32;32;12;13;27;9
2020-04-03 19:15:00;44;34;7;12;8;34;22;7;13;27;5
2020-04-03 19:30:00;36;22;10;16;6;28;18;9;8;17;6
2020-04-03 19:45:00;28;20;15;15;8;38;30;11;9;24;7
2020-04-03 20:00:00;32;24;5;10;8;28;10;8;7;19;8
2020-04-03 20:15:00;25;23;7;14;4;26;21;2;6;22;10
2020-04-03 20:30:00;17;14;10;6;2;17;16;2;1;9;3
2020-04-03 20:45:00;25;20;6;4;4;20;19;4;4;10;0
2020-04-03 21:00:00;13;14;11;9;3;17;14;3;5;9;4
2020-04-03 21:15:00;12;7;6;8;4;28;19;4;5;5;1
2020-04-03 21:30:00;13;10;4;2;4;29;16;3;2;8;4
2020-04-03 21:45:00;23;14;5;3;3;17;8;3;1;10;8
2020-04-03 22:00:00;41;32;3;6;5;15;6;2;3;7;2
2020-04-03 22:15:00;12;10;3;4;2;19;12;1;1;7;1
2020-04-03 22:30:00;13;7;7;0;3;6;8;3;4;5;2
2020-04-03 22:45:00;9;3;2;1;2;5;4;1;1;6;2
2020-04-03 23:00:00;7;6;6;5;2;7;6;1;4;5;4
2020-04-03 23:15:00;4;6;1;1;1;8;2;0;2;4;3
2020-04-03 23:30:00;5;5;2;1;0;6;3;1;0;1;1
2020-04-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
