DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-04-17 10:00:00;62;70;23;36;23;53;43;21;25;45;25
2020-04-17 10:15:00;73;71;20;33;12;54;44;15;32;44;17
2020-04-17 10:30:00;62;47;12;19;12;52;47;12;22;40;17
2020-04-17 10:45:00;66;51;21;23;11;60;37;21;27;38;13
2020-04-17 11:00:00;69;60;18;29;21;60;38;21;28;39;13
2020-04-17 11:15:00;84;76;20;23;18;62;43;20;41;43;18
2020-04-17 11:30:00;75;72;23;41;25;50;61;29;22;45;19
2020-04-17 11:45:00;72;70;33;18;16;69;53;33;38;49;25
2020-04-17 12:00:00;89;97;24;40;21;50;50;26;32;49;21
2020-04-17 12:15:00;80;105;31;25;11;51;52;19;28;35;21
2020-04-17 12:30:00;85;87;22;23;34;68;54;27;30;46;20
2020-04-17 12:45:00;97;88;22;24;22;63;60;17;19;52;19
2020-04-17 13:00:00;87;79;25;32;32;49;47;30;30;53;23
2020-04-17 13:15:00;85;83;23;25;24;67;50;22;35;34;18
2020-04-17 13:30:00;91;91;27;26;13;72;63;24;18;44;19
2020-04-17 13:45:00;93;94;24;24;21;79;62;24;26;29;15
2020-04-17 14:00:00;104;98;23;30;23;61;67;18;19;45;30
2020-04-17 14:15:00;88;92;22;77;16;67;58;22;30;43;22
2020-04-17 14:30:00;89;100;19;94;17;57;57;15;35;43;13
2020-04-17 14:45:00;91;102;21;23;16;58;48;20;21;39;22
2020-04-17 15:00:00;82;76;26;24;17;56;45;25;24;48;17
2020-04-17 15:15:00;86;74;25;23;15;62;48;14;22;47;19
2020-04-17 15:30:00;77;71;15;31;11;58;55;19;27;33;14
2020-04-17 15:45:00;81;84;23;53;15;60;43;18;21;47;20
2020-04-17 16:00:00;75;60;20;25;19;58;46;18;31;49;23
2020-04-17 16:15:00;80;83;13;25;15;51;45;18;21;37;18
2020-04-17 16:30:00;66;71;24;22;16;66;50;22;16;36;19
2020-04-17 16:45:00;72;77;15;42;18;57;45;23;25;37;14
2020-04-17 17:00:00;71;71;11;41;17;54;49;17;23;40;16
2020-04-17 17:15:00;71;60;23;19;18;49;46;24;17;37;8
2020-04-17 17:30:00;65;58;20;29;19;52;28;16;19;35;24
2020-04-17 17:45:00;58;59;15;18;11;39;30;19;18;32;17
2020-04-17 18:00:00;64;52;16;29;8;57;35;11;18;31;12
2020-04-17 18:15:00;46;34;20;18;10;51;40;18;25;34;16
2020-04-17 18:30:00;55;54;14;18;9;44;26;13;18;31;13
2020-04-17 18:45:00;60;44;15;17;9;46;41;17;17;31;11
2020-04-17 19:00:00;58;38;16;17;12;39;31;8;11;23;7
2020-04-17 19:15:00;41;29;16;19;10;35;31;12;6;23;13
2020-04-17 19:30:00;48;32;8;20;9;43;22;16;14;18;10
2020-04-17 19:45:00;35;34;10;16;4;41;43;10;10;27;11
2020-04-17 20:00:00;36;15;11;16;7;27;23;14;12;20;7
2020-04-17 20:15:00;29;29;10;12;5;26;21;8;10;18;9
2020-04-17 20:30:00;32;29;10;10;4;34;21;4;4;20;6
2020-04-17 20:45:00;18;22;9;7;7;20;13;3;4;18;10
2020-04-17 21:00:00;17;14;9;10;3;19;20;4;5;6;4
2020-04-17 21:15:00;18;20;7;10;2;34;16;1;4;13;7
2020-04-17 21:30:00;20;18;6;9;5;24;18;4;8;13;6
2020-04-17 21:45:00;26;23;1;9;3;21;10;3;5;4;3
2020-04-17 22:00:00;36;24;8;5;2;12;10;3;3;9;5
2020-04-17 22:15:00;17;16;3;7;6;14;13;5;3;11;8
2020-04-17 22:30:00;14;9;5;4;0;15;17;2;1;5;3
2020-04-17 22:45:00;9;4;3;4;3;5;1;2;1;4;3
2020-04-17 23:00:00;10;9;5;7;1;12;4;1;6;8;3
2020-04-17 23:15:00;11;10;7;7;4;7;6;1;1;5;3
2020-04-17 23:30:00;10;9;5;5;4;19;3;0;3;6;3
2020-04-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
