DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-10-08 00:00:00;17;6;2;4;8;12;19;9;10;0;0;2
2019-10-08 00:15:00;18;13;2;4;7;9;15;6;10;0;0;1
2019-10-08 00:30:00;15;8;2;6;10;6;15;11;3;1;0;1
2019-10-08 00:45:00;9;3;2;1;2;7;9;5;6;0;0;0
2019-10-08 01:00:00;12;7;0;0;4;5;11;4;5;0;0;0
2019-10-08 01:15:00;5;2;0;1;2;7;5;2;5;0;0;0
2019-10-08 01:30:00;12;5;0;1;3;2;12;2;1;0;0;0
2019-10-08 01:45:00;10;4;1;0;0;6;12;3;4;0;0;0
2019-10-08 02:00:00;7;6;1;2;1;2;9;1;1;0;0;0
2019-10-08 02:15:00;12;6;0;0;1;2;11;1;2;0;0;1
2019-10-08 02:30:00;6;5;0;0;5;10;7;5;3;0;0;0
2019-10-08 02:45:00;5;6;0;1;7;4;6;4;3;0;0;0
2019-10-08 03:00:00;8;4;1;2;4;2;8;4;0;0;0;1
2019-10-08 03:15:00;11;5;0;0;3;2;13;3;1;1;0;0
2019-10-08 03:30:00;10;4;1;2;8;6;10;9;10;2;0;0
2019-10-08 03:45:00;7;3;0;0;4;2;7;5;5;1;0;1
2019-10-08 04:00:00;17;10;1;0;8;8;18;10;9;0;0;0
2019-10-08 04:15:00;17;7;0;2;7;10;18;8;14;0;0;0
2019-10-08 04:30:00;24;9;1;2;13;16;24;14;17;2;0;1
2019-10-08 04:45:00;27;8;0;2;28;23;28;28;20;1;0;0
2019-10-08 05:00:00;67;16;1;3;34;51;66;35;46;2;0;2
2019-10-08 05:15:00;63;18;5;3;83;90;64;80;62;3;0;7
2019-10-08 05:30:00;107;26;5;5;82;87;106;74;70;5;0;7
2019-10-08 05:45:00;143;30;6;11;72;94;146;72;66;1;0;5
2019-10-08 06:00:00;192;34;4;8;68;81;187;77;63;2;0;9
2019-10-08 06:15:00;214;37;7;22;76;96;220;88;73;3;0;5
2019-10-08 06:30:00;195;21;11;15;90;135;194;110;92;0;0;12
2019-10-08 06:45:00;186;37;12;17;103;207;212;132;120;7;0;14
2019-10-08 07:00:00;193;46;8;18;107;230;229;131;142;6;0;11
2019-10-08 07:15:00;216;51;17;27;167;234;252;148;194;4;1;23
2019-10-08 07:30:00;211;55;31;22;103;230;255;135;183;7;0;25
2019-10-08 07:45:00;219;52;41;30;104;219;254;119;180;6;0;18
2019-10-08 08:00:00;184;42;21;21;150;204;219;131;137;3;0;20
2019-10-08 08:15:00;200;51;18;29;115;193;233;122;155;5;1;11
2019-10-08 08:30:00;191;50;20;24;124;179;218;113;164;2;0;6
2019-10-08 08:45:00;185;40;16;37;111;159;203;97;145;3;2;7
2019-10-08 09:00:00;152;28;24;24;106;152;169;100;149;0;0;5
2019-10-08 09:15:00;181;31;31;23;95;147;203;101;135;1;3;5
2019-10-08 09:30:00;189;36;35;37;108;150;205;108;152;3;1;8
2019-10-08 09:45:00;184;32;26;41;105;133;199;99;138;4;3;6
2019-10-08 10:00:00;161;43;29;51;80;145;203;99;129;2;1;5
2019-10-08 10:15:00;200;36;36;39;94;138;218;111;134;2;2;6
2019-10-08 10:30:00;176;33;31;40;79;128;194;99;112;0;0;2
2019-10-08 10:45:00;201;41;35;41;88;122;227;98;129;2;2;4
2019-10-08 11:00:00;199;23;44;49;96;110;215;110;126;4;4;6
2019-10-08 11:15:00;204;29;35;42;78;129;215;102;142;3;5;5
2019-10-08 11:30:00;217;39;37;65;85;124;239;104;118;2;1;9
2019-10-08 11:45:00;171;30;46;57;84;109;192;118;136;5;1;4
2019-10-08 12:00:00;209;30;35;62;84;125;221;96;112;0;2;7
2019-10-08 12:15:00;221;33;36;68;67;115;237;95;112;2;3;12
2019-10-08 12:30:00;203;40;36;60;84;131;215;99;130;3;1;5
2019-10-08 12:45:00;228;27;36;52;61;148;234;94;140;3;5;8
2019-10-08 13:00:00;206;27;39;74;107;140;222;111;145;2;5;11
2019-10-08 13:15:00;236;40;33;73;106;164;268;129;160;3;5;6
2019-10-08 13:30:00;230;41;36;60;94;122;252;147;178;3;2;8
2019-10-08 13:45:00;251;27;31;67;74;101;270;115;145;2;2;4
2019-10-08 14:00:00;236;28;39;60;80;49;253;105;147;1;2;10
2019-10-08 14:15:00;260;19;31;64;67;71;266;97;125;2;4;6
