DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-11-25 00:00:00;7;3;0;2;4;0;5;2;5;7
2019-11-25 00:15:00;9;6;0;2;7;4;8;2;6;7
2019-11-25 00:30:00;3;4;1;4;4;2;6;4;5;3
2019-11-25 00:45:00;8;4;1;5;8;1;9;5;5;5
2019-11-25 01:00:00;4;3;0;4;6;1;7;5;5;4
2019-11-25 01:15:00;8;5;0;4;5;0;5;3;7;6
2019-11-25 01:30:00;1;0;0;2;1;0;1;2;1;1
2019-11-25 01:45:00;2;0;0;7;4;4;3;3;1;2
2019-11-25 02:00:00;1;2;1;5;2;0;2;6;2;1
2019-11-25 02:15:00;1;0;0;3;5;3;6;2;0;1
2019-11-25 02:30:00;3;2;0;5;8;0;8;6;1;2
2019-11-25 02:45:00;5;1;2;3;3;0;4;1;2;5
2019-11-25 03:00:00;5;4;0;3;2;0;2;1;4;5
2019-11-25 03:15:00;14;4;1;0;0;2;1;2;7;11
2019-11-25 03:30:00;2;2;0;1;2;0;1;1;1;1
2019-11-25 03:45:00;3;3;0;3;5;1;5;5;2;2
2019-11-25 04:00:00;2;0;0;2;4;0;3;1;0;3
2019-11-25 04:15:00;7;3;1;10;13;1;11;6;4;6
2019-11-25 04:30:00;5;4;0;7;11;2;14;9;5;5
2019-11-25 04:45:00;13;5;2;10;15;8;18;9;6;11
2019-11-25 05:00:00;12;15;2;20;23;7;24;18;16;9
2019-11-25 05:15:00;29;17;2;26;47;15;54;29;20;28
2019-11-25 05:30:00;30;8;3;54;77;22;82;61;11;28
2019-11-25 05:45:00;42;28;2;69;69;15;73;73;39;40
2019-11-25 06:00:00;34;21;1;62;55;12;61;57;22;30
2019-11-25 06:15:00;55;43;4;99;105;20;103;88;46;50
2019-11-25 06:30:00;59;46;9;150;121;26;132;139;42;56
2019-11-25 06:45:00;48;45;8;186;144;21;150;179;41;40
2019-11-25 07:00:00;67;35;9;175;159;24;174;177;37;56
2019-11-25 07:15:00;62;44;9;212;177;26;184;198;46;54
2019-11-25 07:30:00;81;51;10;160;163;37;162;162;53;75
2019-11-25 07:45:00;87;68;19;151;166;41;170;162;78;68
2019-11-25 08:00:00;82;51;13;140;145;31;155;140;55;62
2019-11-25 08:15:00;74;37;16;143;141;27;149;142;36;62
2019-11-25 08:30:00;69;61;10;124;126;20;130;116;55;66
2019-11-25 08:45:00;69;56;12;105;129;16;136;100;57;55
2019-11-25 09:00:00;45;58;11;94;102;21;107;87;61;46
2019-11-25 09:15:00;42;66;9;92;88;20;91;83;56;37
2019-11-25 09:30:00;63;81;19;88;90;24;103;78;61;50
2019-11-25 09:45:00;53;71;20;100;88;22;92;90;66;50
2019-11-25 10:00:00;60;49;14;80;97;19;103;76;53;60
2019-11-25 10:15:00;75;75;24;73;76;16;78;60;71;69
2019-11-25 10:30:00;69;59;19;62;79;22;91;54;58;70
2019-11-25 10:45:00;70;66;20;71;94;12;99;64;62;65
2019-11-25 11:00:00;57;63;17;60;67;11;67;59;58;53
2019-11-25 11:15:00;68;58;15;78;92;20;88;70;61;54
2019-11-25 11:30:00;77;82;29;64;93;56;107;57;89;69
2019-11-25 11:45:00;81;84;25;73;81;19;86;64;75;78
2019-11-25 12:00:00;75;78;17;71;73;19;80;63;73;66
2019-11-25 12:15:00;96;86;23;62;72;27;78;59;87;87
2019-11-25 12:30:00;75;78;20;73;91;21;90;73;89;72
2019-11-25 12:45:00;62;63;15;72;68;24;79;59;60;54
2019-11-25 13:00:00;76;72;18;78;97;27;110;68;70;69
2019-11-25 13:15:00;98;80;16;86;110;30;124;79;89;89
2019-11-25 13:30:00;80;62;16;95;102;21;113;94;66;74
