DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-11-18 00:00:00;11;6;0;2;5;0;5;1;4;10
2019-11-18 00:15:00;6;2;0;6;4;0;4;6;3;3
2019-11-18 00:30:00;8;5;0;9;5;1;5;6;6;5
2019-11-18 00:45:00;4;8;1;5;7;2;7;2;8;2
2019-11-18 01:00:00;6;2;0;5;12;2;11;7;2;4
2019-11-18 01:15:00;6;3;1;3;4;2;4;1;4;7
2019-11-18 01:30:00;6;0;0;3;2;1;3;3;2;6
2019-11-18 01:45:00;5;3;0;5;5;1;5;3;3;5
2019-11-18 02:00:00;3;2;1;1;3;3;3;1;1;1
2019-11-18 02:15:00;5;1;0;2;1;1;1;1;2;5
2019-11-18 02:30:00;3;1;1;4;2;0;3;2;1;3
2019-11-18 02:45:00;4;3;0;2;2;1;2;0;2;3
2019-11-18 03:00:00;6;2;1;3;3;1;3;2;3;6
2019-11-18 03:15:00;3;2;1;1;1;1;1;2;2;1
2019-11-18 03:30:00;2;3;0;5;6;1;6;4;4;1
2019-11-18 03:45:00;4;2;2;5;6;2;6;6;2;3
2019-11-18 04:00:00;7;3;0;4;4;1;3;6;3;6
2019-11-18 04:15:00;5;3;2;5;10;1;11;7;3;4
2019-11-18 04:30:00;4;6;0;5;6;3;7;7;7;2
2019-11-18 04:45:00;12;4;0;8;15;4;18;8;3;10
2019-11-18 05:00:00;18;7;1;18;28;6;29;23;7;17
2019-11-18 05:15:00;37;16;3;43;64;13;69;41;20;33
2019-11-18 05:30:00;32;29;1;51;56;19;68;60;33;28
2019-11-18 05:45:00;34;20;5;68;81;8;85;66;22;34
2019-11-18 06:00:00;38;25;3;70;50;11;55;71;29;36
2019-11-18 06:15:00;54;34;3;103;125;27;122;104;39;51
2019-11-18 06:30:00;54;33;6;152;159;17;159;152;31;51
2019-11-18 06:45:00;51;46;6;173;170;23;182;177;41;49
2019-11-18 07:00:00;70;37;10;165;161;23;161;163;37;58
2019-11-18 07:15:00;62;42;15;168;161;28;163;172;47;60
2019-11-18 07:30:00;72;45;13;164;152;31;147;162;38;61
2019-11-18 07:45:00;97;67;21;152;131;52;138;149;65;82
2019-11-18 08:00:00;73;60;16;176;168;43;175;168;61;66
2019-11-18 08:15:00;85;49;16;164;150;21;159;152;53;67
2019-11-18 08:30:00;62;47;11;146;140;25;139;143;48;54
2019-11-18 08:45:00;72;46;19;150;139;30;149;134;49;61
2019-11-18 09:00:00;57;48;11;94;111;17;120;90;49;50
2019-11-18 09:15:00;57;50;10;110;101;21;107;107;44;52
2019-11-18 09:30:00;61;55;15;100;126;21;136;98;61;53
2019-11-18 09:45:00;76;53;19;91;99;25;111;80;58;71
2019-11-18 10:00:00;68;55;19;87;99;17;96;88;66;59
2019-11-18 10:15:00;67;62;10;75;98;20;103;66;58;58
2019-11-18 10:30:00;66;58;30;87;102;18;106;69;62;60
2019-11-18 10:45:00;58;47;15;72;69;13;77;63;50;60
2019-11-18 11:00:00;64;61;19;66;92;18;156;59;59;62
2019-11-18 11:15:00;68;62;22;73;80;20;86;62;70;58
2019-11-18 11:30:00;73;72;15;63;63;24;73;57;76;68
2019-11-18 11:45:00;73;65;16;69;80;24;87;61;65;62
2019-11-18 12:00:00;73;65;24;81;78;30;92;70;72;65
2019-11-18 12:15:00;63;71;13;59;87;22;94;51;69;60
2019-11-18 12:30:00;75;54;19;69;90;16;96;64;64;66
2019-11-18 12:45:00;73;78;7;79;83;26;86;70;76;66
2019-11-18 13:00:00;86;83;13;72;83;29;104;69;86;80
2019-11-18 13:15:00;102;93;13;86;100;15;107;77;98;100
2019-11-18 13:30:00;89;73;16;109;88;33;109;95;83;83
2019-11-18 13:45:00;100;65;16;83;93;22;94;81;65;89
2019-11-18 14:00:00;96;87;27;82;100;23;107;80;89;92
2019-11-18 14:15:00;107;112;16;104;106;22;104;87;113;94
2019-11-18 14:30:00;123;118;24;84;108;20;112;69;130;101
2019-11-18 14:45:00;101;87;23;68;118;20;96;91;97;87
2019-11-18 15:00:00;110;107;23;81;93;25;103;77;116;88
2019-11-18 15:15:00;143;146;21;89;98;24;107;80;148;127
2019-11-18 15:30:00;143;131;21;82;117;28;124;80;129;128
2019-11-18 15:45:00;133;126;24;87;110;19;112;70;136;117
2019-11-18 16:00:00;187;166;36;83;104;41;119;80;175;174
2019-11-18 16:15:00;162;159;30;73;104;28;104;66;169;163
2019-11-18 16:30:00;177;161;37;88;151;32;148;78;180;154
2019-11-18 16:45:00;165;144;22;63;142;67;144;59;153;152
2019-11-18 17:00:00;165;123;33;98;168;30;169;96;120;168
2019-11-18 17:15:00;168;134;24;97;134;26;132;77;192;151
2019-11-18 17:30:00;129;119;33;114;148;26;146;113;124;118
2019-11-18 17:45:00;101;88;30;69;104;20;106;62;100;98
2019-11-18 18:00:00;107;93;19;68;81;27;84;57;106;105
2019-11-18 18:15:00;79;78;15;74;69;20;79;61;83;79
2019-11-18 18:30:00;73;69;18;58;83;17;81;44;76;69
2019-11-18 18:45:00;76;62;24;51;76;17;78;43;67;65
2019-11-18 19:00:00;61;51;16;54;66;19;72;45;57;49
2019-11-18 19:15:00;69;45;10;52;64;14;67;41;46;59
2019-11-18 19:30:00;61;45;10;40;48;18;55;33;48;53
2019-11-18 19:45:00;53;32;22;43;37;86;40;34;38;50
