DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-11-11 00:00:00;4;5;0;6;6;2;6;5;5;3
2019-11-11 00:15:00;5;2;0;3;8;1;8;3;2;5
2019-11-11 00:30:00;5;2;0;6;3;1;3;4;2;4
2019-11-11 00:45:00;3;0;0;3;6;3;5;3;0;3
2019-11-11 01:00:00;1;1;1;2;5;1;6;3;2;1
2019-11-11 01:15:00;5;1;1;5;5;0;4;5;2;6
2019-11-11 01:30:00;3;3;0;4;1;3;1;1;4;3
2019-11-11 01:45:00;1;2;1;3;5;3;4;3;3;2
2019-11-11 02:00:00;1;1;0;1;1;1;1;0;1;0
2019-11-11 02:15:00;3;2;0;5;4;1;5;6;4;3
2019-11-11 02:30:00;5;0;1;2;5;2;4;0;2;5
2019-11-11 02:45:00;2;1;2;1;4;2;4;1;0;1
2019-11-11 03:00:00;3;5;0;3;2;1;2;3;4;3
2019-11-11 03:15:00;3;0;0;4;3;2;3;4;0;1
2019-11-11 03:30:00;2;3;1;4;6;0;6;4;4;3
2019-11-11 03:45:00;5;4;0;4;6;1;7;3;4;3
2019-11-11 04:00:00;8;6;1;3;4;1;4;1;5;7
2019-11-11 04:15:00;3;2;2;3;8;0;6;2;2;3
2019-11-11 04:30:00;3;4;2;3;12;3;14;2;3;2
2019-11-11 04:45:00;9;6;1;8;14;5;18;8;6;9
2019-11-11 05:00:00;18;10;1;20;21;6;24;20;11;13
2019-11-11 05:15:00;36;17;2;32;59;13;63;35;21;33
2019-11-11 05:30:00;29;26;3;55;62;19;68;58;23;24
2019-11-11 05:45:00;36;19;7;62;70;16;78;62;24;33
2019-11-11 06:00:00;33;28;4;51;46;11;51;46;29;30
2019-11-11 06:15:00;54;31;5;104;111;20;113;105;36;51
2019-11-11 06:30:00;67;57;11;143;117;24;127;142;59;56
2019-11-11 06:45:00;59;46;4;150;134;15;135;143;39;56
2019-11-11 07:00:00;68;37;9;190;161;30;172;182;36;63
2019-11-11 07:15:00;58;40;10;194;181;31;182;199;45;46
2019-11-11 07:30:00;78;45;18;189;185;34;191;186;50;58
2019-11-11 07:45:00;108;70;15;141;154;46;148;144;73;88
2019-11-11 08:00:00;92;60;14;128;132;32;127;127;62;75
2019-11-11 08:15:00;72;47;15;146;129;22;142;126;49;61
2019-11-11 08:30:00;69;50;11;109;141;23;150;110;49;62
2019-11-11 08:45:00;62;52;16;112;122;21;124;106;57;54
2019-11-11 09:00:00;55;75;17;93;107;55;116;83;64;52
2019-11-11 09:15:00;47;78;10;90;100;19;107;87;59;35
2019-11-11 09:30:00;53;62;16;83;97;23;110;74;58;42
2019-11-11 09:45:00;63;63;17;85;95;20;102;77;67;50
2019-11-11 10:00:00;58;59;16;67;81;29;89;65;57;57
2019-11-11 10:15:00;66;62;17;65;73;22;76;57;59;58
2019-11-11 10:30:00;63;60;18;62;73;27;80;54;61;56
2019-11-11 10:45:00;53;51;15;88;62;31;87;67;59;40
2019-11-11 11:00:00;70;50;12;67;76;20;79;61;48;69
2019-11-11 11:15:00;72;57;22;74;82;20;87;75;62;64
2019-11-11 11:30:00;81;52;16;73;84;17;86;64;50;64
2019-11-11 11:45:00;78;63;23;74;83;29;96;69;73;69
2019-11-11 12:00:00;72;59;29;70;80;24;82;61;60;68
2019-11-11 12:15:00;69;67;22;75;80;22;83;54;68;65
2019-11-11 12:30:00;90;74;32;59;86;13;88;56;84;85
2019-11-11 12:45:00;65;74;13;60;71;23;83;57;75;54
2019-11-11 13:00:00;85;85;19;74;77;91;84;74;86;77
2019-11-11 13:15:00;106;98;16;80;94;37;107;65;101;94
2019-11-11 13:30:00;89;70;15;90;98;28;107;84;79;88
2019-11-11 13:45:00;81;66;23;80;94;27;178;69;69;79
2019-11-11 14:00:00;105;66;12;71;94;24;103;63;71;93
2019-11-11 14:15:00;113;114;24;74;104;17;112;63;115;96
2019-11-11 14:30:00;117;112;20;80;84;34;95;74;122;101
2019-11-11 14:45:00;122;120;28;84;97;24;98;74;118;113
2019-11-11 15:00:00;115;117;23;88;93;17;111;83;111;108
2019-11-11 15:15:00;119;127;25;77;93;25;107;66;134;112
2019-11-11 15:30:00;130;111;29;74;92;32;104;59;124;120
2019-11-11 15:45:00;141;143;31;87;112;26;120;63;150;119
2019-11-11 16:00:00;147;136;25;76;116;41;131;73;146;131
2019-11-11 16:15:00;167;175;27;78;118;36;121;70;177;155
2019-11-11 16:30:00;142;148;25;81;133;41;128;63;161;139
2019-11-11 16:45:00;130;132;25;91;113;30;126;74;133;115
2019-11-11 17:00:00;154;127;28;72;128;34;131;67;135;146
2019-11-11 17:15:00;145;129;32;83;133;32;150;63;126;140
2019-11-11 17:30:00;119;102;28;71;115;29;115;62;103;117
2019-11-11 17:45:00;87;79;33;70;82;20;90;62;90;74
2019-11-11 18:00:00;97;95;17;65;94;27;100;50;95;90
2019-11-11 18:15:00;97;79;14;66;80;21;85;55;90;85
2019-11-11 18:30:00;77;69;31;56;90;16;92;45;73;74
2019-11-11 18:45:00;57;46;21;70;69;18;73;57;53;61
2019-11-11 19:00:00;63;58;18;62;63;22;63;55;54;55
2019-11-11 19:15:00;57;44;13;60;58;11;60;46;44;53
2019-11-11 19:30:00;41;31;9;50;51;12;57;39;32;36
2019-11-11 19:45:00;54;30;6;46;46;10;46;46;29;49
2019-11-11 20:00:00;45;26;9;39;33;11;35;37;29;36
