DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-06-25 00:00:00;10;13;8;6;3;1;0;3;0;1;1
2020-06-25 00:15:00;10;12;17;14;5;6;0;4;0;2;0
2020-06-25 00:30:00;11;14;11;10;6;2;1;3;0;1;1
2020-06-25 00:45:00;11;12;14;10;5;1;0;4;0;1;1
2020-06-25 01:00:00;13;13;7;8;13;4;2;7;0;0;1
2020-06-25 01:15:00;13;15;11;6;4;1;0;0;0;2;2
2020-06-25 01:30:00;9;10;7;7;3;0;0;2;0;1;1
2020-06-25 01:45:00;8;10;8;2;3;0;0;2;0;0;2
2020-06-25 02:00:00;15;16;14;4;0;1;0;2;0;1;1
2020-06-25 02:15:00;4;6;2;4;1;0;0;2;0;0;1
2020-06-25 02:30:00;8;10;7;1;3;2;2;2;0;1;0
2020-06-25 02:45:00;7;9;6;4;2;0;0;0;0;0;0
2020-06-25 03:00:00;8;11;2;6;5;0;0;0;0;1;0
2020-06-25 03:15:00;8;10;6;3;2;2;0;0;0;1;0
2020-06-25 03:30:00;7;12;5;6;4;2;1;1;0;0;1
2020-06-25 03:45:00;9;12;9;2;2;2;4;0;0;2;1
2020-06-25 04:00:00;15;18;14;6;2;0;0;0;0;0;1
2020-06-25 04:15:00;18;20;14;7;3;0;0;6;0;1;0
2020-06-25 04:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 04:45:00;28;28;25;10;6;2;0;6;0;1;7
2020-06-25 05:00:00;64;62;56;10;13;5;2;3;0;15;15
2020-06-25 05:15:00;70;76;84;14;20;4;0;14;0;18;28
2020-06-25 05:30:00;105;108;98;25;18;13;1;22;0;17;34
2020-06-25 05:45:00;98;111;95;27;35;8;8;38;0;20;23
2020-06-25 06:00:00;87;108;88;42;42;15;4;37;0;24;24
2020-06-25 06:15:00;119;147;111;48;43;18;9;35;0;27;39
2020-06-25 06:30:00;156;173;153;43;51;38;8;34;0;34;45
2020-06-25 06:45:00;141;163;147;62;79;18;37;30;0;33;45
2020-06-25 07:00:00;161;181;146;89;66;27;27;28;0;30;58
2020-06-25 07:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 07:30:00;158;193;155;108;85;33;14;46;0;48;50
2020-06-25 07:45:00;146;177;184;103;85;24;14;41;0;34;51
2020-06-25 08:00:00;137;159;119;100;76;32;8;46;0;37;51
2020-06-25 08:15:00;134;159;150;83;71;31;18;43;0;35;42
2020-06-25 08:30:00;139;164;124;99;88;22;6;48;0;44;60
2020-06-25 08:45:00;134;155;135;70;68;23;14;53;0;31;39
2020-06-25 09:00:00;115;136;105;80;71;19;6;27;0;37;39
2020-06-25 09:15:00;114;153;114;70;74;24;9;33;0;25;25
2020-06-25 09:30:00;118;147;126;100;89;18;16;36;0;37;33
2020-06-25 09:45:00;126;152;113;89;91;28;23;48;0;31;37
2020-06-25 10:00:00;113;141;113;100;86;14;25;49;0;34;33
2020-06-25 10:15:00;124;158;135;110;93;27;17;44;0;24;33
2020-06-25 10:30:00;127;157;119;94;66;16;25;50;0;32;35
2020-06-25 10:45:00;122;152;107;88;81;27;21;47;0;22;30
2020-06-25 11:00:00;120;137;90;102;80;19;9;55;0;34;32
2020-06-25 11:15:00;91;129;100;98;89;24;18;45;0;24;31
2020-06-25 11:30:00;126;163;112;83;71;16;9;51;0;24;30
2020-06-25 11:45:00;118;152;116;104;73;25;13;53;0;26;27
2020-06-25 12:00:00;109;161;99;112;106;20;7;55;0;29;36
2020-06-25 12:15:00;109;156;114;106;95;18;16;65;0;31;28
2020-06-25 12:30:00;125;162;103;94;86;18;9;49;0;18;34
2020-06-25 12:45:00;108;147;128;101;82;26;98;56;0;30;34
2020-06-25 13:00:00;126;166;109;109;84;22;14;45;0;31;36
2020-06-25 13:15:00;121;159;128;114;82;29;10;54;0;36;42
2020-06-25 13:30:00;126;157;122;117;83;29;9;70;0;29;47
2020-06-25 13:45:00;109;156;139;141;105;28;16;51;0;35;36
2020-06-25 14:00:00;109;143;109;103;81;23;35;68;0;29;37
2020-06-25 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 14:30:00;122;157;132;130;106;28;32;62;0;31;49
2020-06-25 14:45:00;103;143;118;146;103;25;26;83;0;46;46
2020-06-25 15:00:00;125;163;127;119;102;25;10;65;0;31;36
2020-06-25 15:15:00;121;166;120;141;118;28;14;86;0;29;43
2020-06-25 15:30:00;122;169;132;142;127;14;8;71;0;33;33
2020-06-25 15:45:00;118;177;108;135;122;23;13;80;0;33;40
2020-06-25 16:00:00;123;170;126;138;116;33;12;78;0;30;33
2020-06-25 16:15:00;131;189;120;142;131;32;13;97;0;32;35
2020-06-25 16:30:00;128;182;119;157;135;23;27;75;0;29;41
2020-06-25 16:45:00;105;174;125;163;139;24;15;70;0;24;39
2020-06-25 17:00:00;130;186;119;138;135;19;13;77;0;32;29
2020-06-25 17:15:00;114;164;121;177;128;28;18;73;0;28;33
2020-06-25 17:30:00;116;163;111;167;107;19;14;74;0;34;40
2020-06-25 17:45:00;119;157;125;127;124;29;18;69;0;29;19
2020-06-25 18:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 18:15:00;105;156;103;131;118;28;17;66;0;32;29
2020-06-25 18:30:00;97;131;86;114;85;20;33;46;0;27;28
2020-06-25 18:45:00;90;136;76;104;80;18;12;43;0;33;27
2020-06-25 19:00:00;81;110;75;107;86;19;11;55;0;30;28
2020-06-25 19:15:00;90;138;96;86;68;20;12;34;0;21;19
2020-06-25 19:30:00;83;112;77;73;55;16;18;44;0;31;26
2020-06-25 19:45:00;75;104;76;92;60;19;14;38;0;29;19
2020-06-25 20:00:00;67;96;57;67;47;10;15;31;0;18;19
2020-06-25 20:15:00;74;111;55;63;54;19;8;40;0;24;17
2020-06-25 20:30:00;62;96;61;55;42;13;6;42;0;19;19
2020-06-25 21:00:00;70;97;63;56;39;13;2;23;0;25;22
2020-06-25 21:15:00;78;102;66;58;37;20;2;29;0;27;25
2020-06-25 21:30:00;52;71;62;56;37;10;11;35;0;14;13
2020-06-25 21:45:00;40;70;36;57;46;9;6;38;0;22;18
2020-06-25 22:00:00;46;74;53;57;59;9;6;35;0;12;12
2020-06-25 22:15:00;50;79;42;61;48;5;5;43;0;15;8
2020-06-25 22:30:00;36;50;33;49;29;6;2;20;0;16;14
2020-06-25 22:45:00;32;40;23;35;22;9;8;15;0;12;11
2020-06-25 23:00:00;34;49;25;38;18;7;4;10;0;5;4
2020-06-25 23:15:00;32;37;21;31;22;2;2;13;0;5;2
2020-06-25 23:30:00;22;33;18;21;13;3;3;12;0;6;6
2020-06-25 23:45:00;18;24;17;22;10;4;2;11;0;3;5
