DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2019-10-27 00:00:00;23;17;1;4;37;24;4;5;3;1;1;1;1;29;51;0;0;0;0;0;0;0;0
2019-10-27 00:15:00;28;28;0;4;37;31;1;10;9;2;1;2;2;43;48;0;0;0;0;0;0;0;0
2019-10-27 00:30:00;42;28;3;2;33;29;3;5;5;0;1;2;4;55;47;0;0;0;0;0;0;0;0
2019-10-27 00:45:00;28;19;0;2;26;24;2;4;6;1;1;1;1;35;34;0;0;0;0;0;0;0;0
2019-10-27 01:00:00;30;29;0;3;32;21;1;2;3;2;2;1;1;40;40;0;0;0;0;0;0;0;0
2019-10-27 01:15:00;22;21;1;1;22;15;3;2;4;0;0;1;1;29;28;0;0;0;0;0;0;0;0
2019-10-27 01:30:00;35;20;2;2;20;16;2;3;6;1;1;1;1;42;28;0;0;0;0;0;0;0;0
2019-10-27 01:45:00;15;13;3;0;23;12;0;3;4;0;0;2;2;25;29;0;0;0;0;0;0;0;0
2019-10-27 02:00:00;16;13;1;2;29;9;2;5;7;1;1;0;0;25;31;0;0;0;0;0;0;0;0
2019-10-27 02:15:00;21;13;1;5;26;14;1;2;4;0;0;2;3;24;35;0;0;0;0;0;0;0;0
2019-10-27 02:30:00;19;15;0;0;17;9;1;5;2;2;2;0;0;24;21;0;0;0;0;0;0;0;0
2019-10-27 02:45:00;9;6;2;3;21;15;1;1;2;0;0;1;1;12;33;0;0;0;0;0;0;0;0
2019-10-27 02:00:00;22;18;2;4;39;21;5;5;8;3;3;0;0;36;47;0;0;0;0;0;0;0;0
2019-10-27 02:15:00;30;20;3;5;34;18;1;2;4;0;0;2;3;32;51;0;0;0;0;0;0;0;0
2019-10-27 02:30:00;28;28;2;0;26;14;3;8;3;3;3;1;1;33;33;0;0;0;0;0;0;0;0
2019-10-27 02:45:00;16;10;2;5;26;28;2;1;3;0;0;1;1;19;44;0;0;0;0;0;0;0;0
2019-10-27 03:00:00;6;9;1;2;11;9;0;1;1;0;0;2;0;12;17;0;0;0;0;0;0;0;0
2019-10-27 03:15:00;5;8;0;2;5;4;0;1;1;1;1;0;0;8;8;0;0;0;0;0;0;0;0
2019-10-27 03:30:00;8;10;0;0;6;6;2;2;2;1;1;1;1;12;8;0;0;0;0;0;0;0;0
2019-10-27 03:45:00;7;6;0;0;7;7;1;0;1;1;1;1;1;7;10;0;0;0;0;0;0;0;0
2019-10-27 04:00:00;9;11;0;4;10;4;0;1;3;1;1;0;0;14;12;0;0;0;0;0;0;0;0
2019-10-27 04:15:00;6;6;0;1;8;2;0;0;1;0;0;0;1;7;9;0;0;0;0;0;0;0;0
2019-10-27 04:30:00;7;7;1;0;6;6;2;1;4;0;0;0;0;10;10;0;0;0;0;0;0;0;0
2019-10-27 04:45:00;6;4;0;0;8;6;0;1;0;0;0;0;0;8;12;0;0;0;0;0;0;0;0
2019-10-27 05:00:00;14;7;2;0;10;6;2;1;4;0;1;0;0;15;11;0;0;0;0;0;0;0;0
2019-10-27 05:15:00;14;9;1;2;8;7;1;4;3;0;0;0;0;16;12;0;0;0;0;0;0;0;0
2019-10-27 05:30:00;18;16;2;3;8;8;2;5;4;0;0;0;0;24;12;0;0;0;0;0;0;0;0
2019-10-27 05:45:00;15;8;1;2;9;7;1;1;1;0;0;0;0;21;14;0;0;0;0;0;0;0;0
2019-10-27 06:00:00;13;9;0;3;16;9;0;3;2;0;0;1;1;17;18;0;0;0;0;0;0;0;0
2019-10-27 06:15:00;12;7;1;4;10;12;1;2;4;0;0;0;0;15;16;0;0;0;0;0;0;0;0
2019-10-27 06:30:00;16;12;6;0;13;9;2;3;7;0;0;0;0;19;17;0;0;0;0;0;0;0;0
2019-10-27 06:45:00;18;7;0;3;14;16;1;4;3;0;0;1;2;19;23;0;0;0;0;0;0;0;0
2019-10-27 07:00:00;29;14;6;6;20;9;1;5;5;0;0;0;1;35;22;0;0;0;0;0;0;0;0
2019-10-27 07:15:00;24;14;3;6;21;12;2;5;3;0;0;1;1;28;27;0;0;0;0;0;0;0;0
2019-10-27 07:30:00;26;19;2;6;31;18;0;5;7;0;0;0;1;29;43;0;0;0;0;0;0;0;0
2019-10-27 07:45:00;36;23;3;9;21;15;0;11;11;3;3;1;1;45;30;0;0;0;0;0;0;0;0
