DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2019-10-19 00:00:00;26;25;0;2;22;14;3;4;4;4;4;0;0;32;31;0;0;0;0;0;0;0;0
2019-10-19 00:15:00;28;22;0;4;44;25;5;8;5;2;2;3;3;36;55;0;0;0;0;0;0;0;0
2019-10-19 00:30:00;28;13;0;5;25;12;1;3;3;0;0;0;0;30;29;0;0;0;0;0;0;0;0
2019-10-19 00:45:00;16;22;3;2;20;19;2;2;5;0;0;1;1;24;29;0;0;0;0;0;0;0;0
2019-10-19 01:00:00;18;13;2;4;18;14;2;2;2;2;3;1;0;22;28;0;0;0;0;0;0;0;0
2019-10-19 01:15:00;13;15;1;1;20;17;6;3;1;0;0;1;1;17;29;0;0;0;0;0;0;0;0
2019-10-19 01:30:00;21;10;2;2;20;17;1;3;4;1;1;1;1;23;23;0;0;0;0;0;0;0;0
2019-10-19 01:45:00;16;14;0;1;23;14;2;1;2;0;0;4;4;17;28;0;0;0;0;0;0;0;0
2019-10-19 02:00:00;11;12;2;4;16;19;2;3;3;2;2;1;0;12;25;0;0;0;0;0;0;0;0
2019-10-19 02:15:00;14;16;2;0;25;17;3;4;6;1;1;2;2;19;33;0;0;0;0;0;0;0;0
2019-10-19 02:30:00;14;13;1;0;7;11;1;0;0;1;1;0;0;14;14;0;0;0;0;0;0;0;0
2019-10-19 02:45:00;11;9;1;1;10;14;0;2;2;1;1;1;1;13;10;0;0;0;0;0;0;0;0
2019-10-19 03:00:00;13;11;0;0;8;7;0;1;1;1;1;0;0;16;12;0;0;0;0;0;0;0;0
2019-10-19 03:15:00;7;3;0;0;21;10;0;3;3;0;0;1;1;7;23;0;0;0;0;0;0;0;0
2019-10-19 03:30:00;6;7;2;1;13;10;3;3;2;1;1;0;0;9;17;0;0;0;0;0;0;0;0
2019-10-19 03:45:00;10;9;0;2;7;5;2;0;0;1;0;2;1;12;7;0;0;0;0;0;0;0;0
2019-10-19 04:00:00;9;10;0;3;8;6;4;2;2;0;0;0;0;11;9;0;0;0;0;0;0;0;0
2019-10-19 04:15:00;7;11;2;3;12;8;1;2;3;0;0;1;1;10;16;0;0;0;0;0;0;0;0
2019-10-19 04:30:00;8;11;1;3;10;8;0;1;1;2;1;1;1;12;11;0;0;0;0;0;0;0;0
2019-10-19 04:45:00;16;6;0;3;15;8;2;1;1;0;0;0;0;17;15;0;0;0;0;0;0;0;0
2019-10-19 05:00:00;14;9;0;0;14;8;2;2;1;0;0;0;0;18;16;0;0;0;0;0;0;0;0
2019-10-19 05:15:00;40;28;1;1;20;17;0;7;4;1;1;0;0;49;26;0;0;0;0;0;0;0;0
