DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2019-10-20 00:00:00;32;26;1;6;36;40;3;6;2;0;0;1;1;43;54;0;0;0;0;0;0;0;0
2019-10-20 00:15:00;34;25;3;3;29;26;5;4;9;3;3;5;3;42;42;0;0;0;0;0;0;0;0
2019-10-20 00:30:00;40;35;1;1;34;19;5;5;9;0;0;2;2;49;41;0;0;0;0;0;0;0;0
2019-10-20 00:45:00;33;19;5;8;34;19;3;10;6;0;0;2;1;37;40;0;0;0;0;0;0;0;0
2019-10-20 01:00:00;33;21;2;3;35;24;4;3;3;2;3;1;1;38;47;0;0;0;0;0;0;0;0
2019-10-20 01:15:00;11;11;2;5;24;21;4;4;3;0;0;1;1;15;31;0;0;0;0;0;0;0;0
2019-10-20 01:30:00;27;13;2;3;24;20;4;7;5;1;1;3;2;32;33;0;0;0;0;0;0;0;0
2019-10-20 01:45:00;15;21;1;5;29;19;3;3;4;0;0;1;1;27;36;0;0;0;0;0;0;0;0
2019-10-20 02:00:00;20;13;2;1;20;16;3;1;3;1;1;0;0;23;26;0;0;0;0;0;0;0;0
2019-10-20 02:15:00;7;11;0;0;20;13;1;2;2;0;0;2;1;10;23;0;0;0;0;0;0;0;0
2019-10-20 02:30:00;9;11;2;1;20;11;1;1;3;1;1;0;0;9;25;0;0;0;0;0;0;0;0
2019-10-20 02:45:00;9;8;0;0;18;7;1;2;1;1;1;1;1;10;21;0;0;0;0;0;0;0;0
2019-10-20 03:00:00;15;14;1;2;17;8;6;4;4;1;1;0;0;18;19;0;0;0;0;0;0;0;0
2019-10-20 03:15:00;5;9;1;0;13;7;0;2;2;0;0;1;2;8;15;0;0;0;0;0;0;0;0
2019-10-20 03:30:00;8;14;2;1;11;6;4;6;5;1;1;1;1;13;12;0;0;0;0;0;0;0;0
2019-10-20 03:45:00;2;1;1;1;16;6;2;2;3;0;1;1;1;3;18;0;0;0;0;0;0;0;0
2019-10-20 04:00:00;5;5;1;1;8;11;0;2;2;0;0;0;0;6;14;0;0;0;0;0;0;0;0
2019-10-20 04:15:00;5;5;0;1;2;5;3;2;3;0;0;0;0;6;4;0;0;0;0;0;0;0;0
2019-10-20 04:30:00;9;11;0;1;6;8;0;1;0;0;0;0;0;15;10;0;0;0;0;0;0;0;0
2019-10-20 04:45:00;6;5;1;0;5;6;3;0;2;1;0;0;0;6;9;0;0;0;0;0;0;0;0
2019-10-20 05:00:00;7;2;1;3;18;13;1;3;2;1;0;0;0;8;23;0;0;0;0;0;0;0;0
2019-10-20 05:15:00;4;10;0;2;6;10;3;0;1;0;0;0;0;5;10;0;0;0;0;0;0;0;0
2019-10-20 05:30:00;14;19;3;4;17;16;3;3;5;0;0;0;0;21;21;0;0;0;0;0;0;0;0
2019-10-20 05:45:00;17;14;1;1;15;10;2;2;4;1;1;0;0;21;18;0;0;0;0;0;0;0;0
2019-10-20 06:00:00;9;9;1;1;21;18;2;2;3;0;0;0;0;13;28;0;0;0;0;0;0;0;0
2019-10-20 06:15:00;9;10;0;4;13;10;1;0;3;0;0;0;0;12;18;0;0;0;0;0;0;0;0
2019-10-20 06:30:00;10;14;2;2;20;9;4;1;1;0;0;0;0;17;22;0;0;0;0;0;0;0;0
2019-10-20 06:45:00;13;9;1;6;5;13;3;1;2;1;1;0;0;16;14;0;0;0;0;0;0;0;0
2019-10-20 07:00:00;12;11;1;3;17;10;1;2;4;2;2;0;0;16;19;0;0;0;0;0;0;0;0
2019-10-20 07:15:00;14;9;2;2;15;11;2;4;1;0;0;1;1;18;17;0;0;0;0;0;0;0;0
2019-10-20 07:30:00;11;16;2;9;22;16;1;1;5;1;1;0;0;16;30;0;0;0;0;0;0;0;0
2019-10-20 07:45:00;23;19;3;7;26;12;4;4;12;2;3;0;0;30;28;0;0;0;0;0;0;0;0
2019-10-20 08:00:00;30;26;0;5;25;22;5;7;10;2;3;6;4;40;36;0;0;0;0;0;0;0;0
2019-10-20 08:15:00;24;10;2;8;23;24;1;6;9;3;2;3;3;27;31;0;0;0;0;0;0;0;0
2019-10-20 08:30:00;27;33;6;10;37;28;1;10;11;2;3;5;5;41;49;0;0;0;0;0;0;0;0
2019-10-20 08:45:00;51;38;11;16;41;38;3;10;13;3;3;1;1;63;59;0;0;0;0;0;0;0;0
2019-10-20 09:00:00;64;59;1;16;54;58;9;18;8;2;2;3;4;88;78;0;0;0;0;0;0;0;0
2019-10-20 09:15:00;56;56;4;10;56;41;5;14;18;1;1;1;1;79;71;0;0;0;0;0;0;0;0
2019-10-20 09:30:00;53;82;3;17;55;58;4;15;15;0;0;2;2;96;80;0;0;0;0;0;0;0;0
2019-10-20 09:45:00;79;105;5;13;62;52;6;21;29;8;8;3;1;114;93;1;0;0;0;0;4;0;0
2019-10-20 10:00:00;63;81;7;24;61;50;4;23;22;3;5;4;3;98;77;0;0;0;0;0;0;0;0
2019-10-20 10:15:00;67;103;6;30;52;57;7;15;22;2;1;1;0;103;80;0;0;0;0;0;1;0;0
2019-10-20 10:30:00;78;85;5;27;72;63;7;20;15;1;2;4;3;112;105;0;0;0;0;0;0;0;0
2019-10-20 10:45:00;89;98;4;22;71;63;12;23;18;7;7;3;4;124;97;0;1;0;0;0;0;0;0
2019-10-20 11:00:00;95;93;6;13;71;60;10;24;18;2;3;3;3;128;104;0;0;0;0;0;0;0;0
2019-10-20 11:15:00;101;96;9;27;85;70;9;24;28;7;8;4;3;133;112;0;0;0;0;0;0;0;0
2019-10-20 11:30:00;96;86;8;23;68;73;8;24;25;3;1;2;4;128;100;0;0;0;0;0;0;0;0
2019-10-20 11:45:00;105;116;7;30;89;70;16;28;26;11;8;6;7;142;115;4;0;0;0;0;0;0;2
2019-10-20 12:00:00;103;111;10;24;76;64;9;34;37;1;2;6;8;138;97;0;0;0;0;0;12;0;14
2019-10-20 12:15:00;94;92;3;26;78;82;11;30;36;3;1;2;4;132;114;1;0;0;0;0;0;0;0
2019-10-20 12:30:00;86;76;10;19;76;71;6;27;33;2;2;4;5;110;109;0;0;19;0;0;0;0;2
2019-10-20 12:45:00;99;94;6;15;93;79;5;28;27;5;5;3;4;137;111;0;0;2;0;0;0;1;0
2019-10-20 13:00:00;90;108;2;21;94;82;9;25;29;4;2;4;5;123;119;0;0;0;0;0;0;0;5
2019-10-20 13:15:00;93;104;10;26;82;78;5;35;30;1;1;3;3;115;111;0;0;0;0;0;0;0;0
2019-10-20 13:30:00;99;110;4;18;82;78;8;24;19;4;5;5;5;139;118;0;0;0;0;0;0;0;0
2019-10-20 13:45:00;95;103;9;26;81;68;13;42;28;8;9;6;6;120;109;2;0;0;0;0;0;0;0
2019-10-20 14:00:00;80;98;12;28;90;81;9;26;22;4;2;6;4;122;118;0;0;0;0;0;1;0;0
2019-10-20 14:15:00;94;104;9;12;72;65;10;34;29;3;1;3;4;120;98;0;0;0;0;0;0;0;0
2019-10-20 14:30:00;107;92;6;30;83;83;6;25;23;4;4;4;5;141;108;0;0;0;0;0;0;0;0
2019-10-20 14:45:00;123;111;10;26;93;93;10;32;23;4;4;3;3;155;134;0;0;0;0;0;0;0;0
2019-10-20 15:00:00;120;108;5;19;89;82;16;31;32;5;5;5;3;153;117;0;0;0;0;0;0;0;0
2019-10-20 15:15:00;95;81;8;26;96;75;16;24;22;3;4;3;4;123;114;0;0;0;0;1;1;0;3
2019-10-20 15:30:00;106;92;7;32;82;86;10;30;16;1;1;4;7;133;116;0;0;0;0;0;0;0;1
2019-10-20 15:45:00;109;103;8;21;106;95;6;28;23;8;6;3;4;148;136;0;0;0;0;0;0;0;3
2019-10-20 16:00:00;88;85;10;25;89;80;9;21;18;3;3;6;6;123;111;1;0;0;0;0;0;0;0
2019-10-20 16:15:00;77;67;5;24;89;83;15;26;22;4;5;3;4;98;115;0;0;0;0;2;0;0;0
