DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-12-11 00:00:00;3;3;0;2;0;1;0;1
2020-12-11 00:15:00;2;0;0;2;1;3;0;3
2020-12-11 00:30:00;3;0;0;1;1;1;0;0
2020-12-11 00:45:00;1;3;2;2;2;2;0;2
2020-12-11 01:00:00;2;2;2;1;1;0;0;1
2020-12-11 01:15:00;2;1;2;0;0;2;0;2
2020-12-11 01:30:00;0;0;0;1;1;1;0;0
2020-12-11 01:45:00;0;2;1;1;0;1;0;0
2020-12-11 02:00:00;1;2;0;2;1;1;0;1
2020-12-11 02:15:00;1;2;0;3;1;0;0;0
2020-12-11 02:30:00;3;2;0;0;0;0;0;0
2020-12-11 02:45:00;1;0;0;0;1;1;0;1
2020-12-11 03:00:00;3;0;0;2;5;0;0;0
2020-12-11 03:15:00;1;0;0;1;2;4;0;2
2020-12-11 03:30:00;0;0;0;1;2;0;0;0
2020-12-11 03:45:00;1;1;0;1;0;2;0;0
2020-12-11 04:00:00;1;2;1;2;2;1;0;2
2020-12-11 04:15:00;3;3;2;0;1;1;0;1
2020-12-11 04:30:00;4;3;5;0;0;1;0;0
2020-12-11 04:45:00;3;6;8;4;1;4;0;3
2020-12-11 05:00:00;9;13;20;4;2;9;0;5
2020-12-11 05:15:00;17;25;54;8;7;24;0;14
2020-12-11 05:30:00;24;36;54;9;10;28;0;19
2020-12-11 05:45:00;40;40;56;54;26;12;0;23
2020-12-11 06:00:00;21;26;33;41;32;15;0;16
2020-12-11 06:15:00;37;36;46;21;28;18;0;10
2020-12-11 06:30:00;41;38;70;16;23;25;0;21
2020-12-11 06:45:00;46;41;50;16;29;25;0;30
2020-12-11 07:00:00;35;35;28;22;46;29;0;28
2020-12-11 07:15:00;62;63;52;30;51;41;0;34
2020-12-11 07:30:00;110;83;76;27;58;43;0;73
2020-12-11 07:45:00;74;69;65;32;61;49;0;72
2020-12-11 08:00:00;58;41;50;34;40;37;0;39
2020-12-11 08:15:00;56;41;35;30;49;31;0;58
2020-12-11 08:30:00;68;44;39;27;28;34;0;36
2020-12-11 08:45:00;52;40;29;31;28;30;0;39
2020-12-11 09:00:00;42;29;29;30;28;22;0;25
2020-12-11 09:15:00;44;40;27;35;71;34;0;31
2020-12-11 09:30:00;61;50;27;27;30;32;0;46
2020-12-11 09:45:00;54;44;31;26;34;31;0;42
2020-12-11 10:00:00;57;44;29;31;58;25;0;42
2020-12-11 10:15:00;53;34;25;40;31;32;0;46
2020-12-11 10:30:00;56;48;32;29;29;32;0;34
2020-12-11 10:45:00;61;51;20;31;50;26;0;54
2020-12-11 11:00:00;55;39;37;20;30;31;0;48
2020-12-11 11:15:00;61;42;20;25;90;34;0;46
2020-12-11 11:30:00;63;39;32;36;33;34;0;51
2020-12-11 11:45:00;50;44;37;36;30;35;0;47
2020-12-11 12:00:00;64;53;20;35;127;27;0;54
2020-12-11 12:15:00;83;50;35;47;36;50;0;61
2020-12-11 12:30:00;59;44;23;36;35;49;0;40
2020-12-11 12:45:00;59;42;27;41;46;41;0;62
2020-12-11 13:00:00;93;71;47;43;56;45;0;70
2020-12-11 13:15:00;75;68;45;38;25;57;0;70
2020-12-11 13:30:00;63;58;76;36;36;45;0;40
2020-12-11 13:45:00;70;57;55;48;46;57;0;69
2020-12-11 14:00:00;53;59;37;59;40;51;0;49
2020-12-11 14:15:00;57;59;33;63;70;29;0;55
2020-12-11 14:30:00;62;47;26;44;54;35;0;49
2020-12-11 14:45:00;66;60;25;32;43;40;0;52
2020-12-11 15:00:00;60;52;25;43;47;34;0;58
2020-12-11 15:15:00;55;49;21;49;51;31;0;38
2020-12-11 15:30:00;65;46;22;45;40;33;0;63
2020-12-11 15:45:00;63;55;35;39;42;35;0;46
2020-12-11 16:00:00;45;49;24;48;32;28;0;49
2020-12-11 16:15:00;50;46;27;37;35;42;0;47
2020-12-11 16:30:00;58;43;27;38;32;33;0;47
2020-12-11 16:45:00;70;47;26;42;80;30;0;36
2020-12-11 17:00:00;51;35;23;41;30;33;0;42
2020-12-11 17:15:00;53;44;23;34;46;40;0;58
2020-12-11 17:30:00;45;33;26;30;27;27;0;49
2020-12-11 17:45:00;46;35;40;34;36;36;0;36
2020-12-11 18:00:00;45;42;27;22;37;21;0;55
