DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-12-18 00:00:00;1;1;0;2;0;0;0;1
2020-12-18 00:15:00;1;2;1;0;0;3;0;2
2020-12-18 00:30:00;1;3;1;1;0;1;0;0
2020-12-18 00:45:00;1;1;1;2;2;0;0;1
2020-12-18 01:00:00;1;1;1;2;1;1;0;1
2020-12-18 01:15:00;2;0;0;0;0;0;0;0
2020-12-18 01:30:00;0;0;0;2;1;1;0;0
2020-12-18 01:45:00;0;0;0;1;1;0;0;1
2020-12-18 02:00:00;1;0;0;1;1;0;0;1
2020-12-18 02:15:00;0;0;0;1;0;0;0;0
2020-12-18 02:30:00;2;0;1;1;1;0;0;2
2020-12-18 02:45:00;1;0;0;1;2;0;0;0
2020-12-18 03:00:00;0;0;0;0;0;0;0;0
2020-12-18 03:15:00;0;0;0;2;3;1;0;0
2020-12-18 03:30:00;0;1;1;0;0;0;0;0
2020-12-18 03:45:00;2;0;0;0;0;2;0;0
2020-12-18 04:00:00;1;3;1;1;0;0;0;0
2020-12-18 04:15:00;2;3;1;2;0;1;0;1
2020-12-18 04:30:00;0;2;3;2;1;1;0;2
2020-12-18 04:45:00;5;7;10;2;2;0;0;4
2020-12-18 05:00:00;4;12;24;5;2;17;0;1
2020-12-18 05:15:00;19;33;67;10;7;38;0;10
2020-12-18 05:30:00;16;30;49;11;6;33;0;16
2020-12-18 05:45:00;38;38;49;46;24;16;0;18
2020-12-18 06:00:00;19;21;26;52;32;12;0;15
2020-12-18 06:15:00;23;26;45;17;69;9;0;16
2020-12-18 06:30:00;44;25;57;10;17;22;0;21
2020-12-18 06:45:00;49;35;30;18;23;21;0;26
2020-12-18 07:00:00;28;32;36;15;46;25;0;27
2020-12-18 07:15:00;37;32;32;15;35;29;0;28
2020-12-18 07:30:00;36;45;40;22;36;24;0;26
2020-12-18 07:45:00;43;34;29;27;45;17;0;39
2020-12-18 08:00:00;27;28;32;15;31;22;0;27
2020-12-18 08:15:00;42;34;17;19;45;13;0;31
2020-12-18 08:30:00;44;34;33;20;27;24;0;29
2020-12-18 08:45:00;41;33;25;17;51;24;0;34
2020-12-18 09:00:00;37;23;24;30;30;25;0;24
2020-12-18 09:15:00;36;33;25;28;45;17;0;35
2020-12-18 09:30:00;46;35;18;32;33;31;0;36
2020-12-18 09:45:00;40;41;34;23;46;26;0;34
2020-12-18 10:00:00;52;39;27;27;52;27;0;26
2020-12-18 10:15:00;42;29;17;32;37;24;0;24
2020-12-18 10:30:00;42;35;22;31;24;28;0;37
2020-12-18 10:45:00;49;44;20;25;40;26;0;36
2020-12-18 11:00:00;52;38;26;30;44;31;0;35
2020-12-18 11:15:00;52;36;28;27;26;24;0;37
2020-12-18 11:30:00;57;30;37;43;39;30;0;47
2020-12-18 11:45:00;38;55;29;41;37;28;0;35
2020-12-18 12:00:00;50;33;44;30;28;38;0;38
2020-12-18 12:15:00;54;41;37;35;29;42;0;33
2020-12-18 12:30:00;43;39;23;39;52;31;0;48
2020-12-18 12:45:00;42;37;23;31;32;36;0;56
2020-12-18 13:00:00;37;36;24;47;27;32;0;54
2020-12-18 13:15:00;53;43;47;33;53;47;0;42
2020-12-18 13:30:00;47;51;65;31;20;43;0;50
2020-12-18 13:45:00;52;47;56;32;30;33;0;40
2020-12-18 14:00:00;46;60;38;54;49;25;0;48
2020-12-18 14:15:00;46;51;24;67;88;27;0;55
2020-12-18 14:30:00;57;53;33;67;58;21;0;43
2020-12-18 14:45:00;56;40;23;47;45;30;0;39
2020-12-18 15:00:00;48;50;27;49;24;28;0;42
2020-12-18 15:15:00;56;46;22;44;35;30;0;44
2020-12-18 15:30:00;53;49;33;34;24;28;0;25
2020-12-18 15:45:00;58;40;28;35;21;26;0;42
2020-12-18 16:00:00;41;35;25;38;67;22;0;44
2020-12-18 16:15:00;36;35;25;36;31;25;0;48
2020-12-18 16:30:00;36;43;26;41;31;24;0;30
2020-12-18 16:45:00;43;48;19;29;20;32;0;47
2020-12-18 17:00:00;43;43;21;24;24;28;0;38
2020-12-18 17:15:00;29;38;20;30;18;35;0;44
2020-12-18 17:30:00;42;32;20;47;24;18;0;27
2020-12-18 17:45:00;37;34;26;23;23;20;0;37
2020-12-18 18:00:00;34;35;29;27;18;21;0;20
2020-12-18 18:15:00;30;25;21;27;20;27;0;30
2020-12-18 18:30:00;26;19;15;35;17;22;0;24
2020-12-18 18:45:00;23;20;18;17;24;19;0;22
2020-12-18 19:00:00;19;25;16;17;41;12;0;17
2020-12-18 19:15:00;25;22;9;20;15;14;0;21
2020-12-18 19:30:00;21;14;12;13;12;18;0;22
2020-12-18 19:45:00;18;11;12;18;17;14;0;16
2020-12-18 20:00:00;14;13;16;13;45;22;0;24
2020-12-18 20:15:00;21;21;16;20;13;24;0;20
2020-12-18 20:30:00;19;12;27;20;13;16;0;22
2020-12-18 20:45:00;23;21;26;12;8;13;0;10
2020-12-18 21:00:00;18;21;29;9;13;11;0;11
2020-12-18 21:15:00;13;16;21;8;3;14;0;3
2020-12-18 21:30:00;10;8;17;19;45;10;0;3
2020-12-18 21:45:00;6;4;3;32;22;6;0;3
2020-12-18 22:00:00;4;5;1;27;20;6;0;2
2020-12-18 22:15:00;3;0;2;14;6;4;0;4
2020-12-18 22:30:00;2;5;3;8;4;2;0;0
2020-12-18 22:45:00;3;5;0;7;4;1;0;1
2020-12-18 23:00:00;3;2;3;5;3;7;0;2
2020-12-18 23:15:00;5;1;0;2;1;0;0;0
2020-12-18 23:30:00;3;2;1;4;4;3;0;1
2020-12-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
