DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-12-04 00:00:00;3;6;2;6;1;2;0;3
2020-12-04 00:15:00;5;1;1;1;0;2;0;4
2020-12-04 00:30:00;4;2;2;3;4;1;0;3
2020-12-04 00:45:00;1;3;2;5;8;1;0;3
2020-12-04 01:00:00;1;8;4;0;0;1;0;0
2020-12-04 01:15:00;1;0;0;4;3;1;0;0
2020-12-04 01:30:00;0;0;0;2;4;0;0;1
2020-12-04 01:45:00;2;3;2;1;0;2;0;1
2020-12-04 02:00:00;2;1;0;2;0;1;0;0
2020-12-04 02:15:00;0;2;3;2;1;0;0;2
2020-12-04 02:30:00;1;1;1;3;5;1;0;0
2020-12-04 02:45:00;1;0;0;1;2;1;0;0
2020-12-04 03:00:00;1;3;2;3;3;1;0;0
2020-12-04 03:15:00;3;2;1;1;3;0;0;0
2020-12-04 03:30:00;1;4;2;3;2;1;0;0
2020-12-04 03:45:00;0;1;1;1;0;0;0;0
2020-12-04 04:00:00;4;3;2;2;3;1;0;3
2020-12-04 04:15:00;5;6;1;2;3;1;0;0
2020-12-04 04:30:00;3;5;4;1;1;4;0;1
2020-12-04 04:45:00;5;11;11;6;12;3;0;2
2020-12-04 05:00:00;10;31;45;10;2;17;0;7
2020-12-04 05:15:00;10;33;82;11;8;32;0;9
2020-12-04 05:30:00;20;41;79;21;15;29;0;25
2020-12-04 05:45:00;38;38;53;50;25;21;0;17
2020-12-04 06:00:00;33;28;46;37;39;18;0;21
2020-12-04 06:15:00;36;39;53;33;20;13;0;11
2020-12-04 06:30:00;50;41;64;27;22;26;0;25
2020-12-04 06:45:00;42;40;67;10;31;21;0;26
2020-12-04 07:00:00;67;49;53;21;59;25;0;30
2020-12-04 07:15:00;93;68;45;36;79;36;0;40
2020-12-04 07:30:00;111;78;68;40;90;36;0;73
2020-12-04 07:45:00;109;85;72;31;55;64;0;95
2020-12-04 08:00:00;53;66;58;26;42;36;0;48
2020-12-04 08:15:00;50;41;45;31;33;34;0;42
2020-12-04 08:30:00;63;45;39;32;34;43;0;43
2020-12-04 08:45:00;60;42;38;34;38;33;0;37
2020-12-04 09:00:00;54;43;20;33;47;40;0;31
2020-12-04 09:15:00;55;37;27;30;44;38;0;43
2020-12-04 09:30:00;53;33;20;34;33;21;0;39
2020-12-04 09:45:00;51;34;22;40;25;27;0;50
2020-12-04 10:00:00;52;36;23;19;77;35;0;34
2020-12-04 10:15:00;65;42;22;35;30;25;0;35
2020-12-04 10:30:00;48;42;24;39;39;24;0;31
2020-12-04 10:45:00;57;54;35;40;41;36;0;49
2020-12-04 11:00:00;64;38;14;25;24;26;0;34
2020-12-04 11:15:00;58;57;31;43;66;43;0;50
2020-12-04 11:30:00;59;50;20;37;28;29;0;46
2020-12-04 11:45:00;64;55;29;40;43;29;0;56
2020-12-04 12:00:00;62;49;29;42;27;47;0;68
2020-12-04 12:15:00;60;46;31;37;67;43;0;66
2020-12-04 12:30:00;65;54;33;55;60;45;0;54
2020-12-04 12:45:00;66;55;33;44;53;41;0;80
2020-12-04 13:00:00;94;80;53;48;56;59;0;78
2020-12-04 13:15:00;87;86;46;37;29;80;0;81
2020-12-04 13:30:00;74;74;65;36;39;61;0;67
2020-12-04 13:45:00;66;70;99;48;76;46;0;50
2020-12-04 14:00:00;63;69;54;50;45;57;0;78
2020-12-04 14:15:00;70;56;26;66;66;40;0;60
2020-12-04 14:30:00;81;63;25;76;78;26;0;45
2020-12-04 14:45:00;85;72;35;53;74;43;0;58
2020-12-04 15:00:00;79;70;29;44;48;40;0;60
2020-12-04 15:15:00;79;76;26;55;58;39;0;53
2020-12-04 15:30:00;85;60;28;58;52;30;0;48
2020-12-04 15:45:00;64;70;18;47;37;41;0;65
2020-12-04 16:00:00;64;60;15;47;32;41;0;46
2020-12-04 16:15:00;57;45;24;39;40;37;0;55
2020-12-04 16:30:00;62;46;89;35;36;27;0;39
2020-12-04 16:45:00;70;48;27;43;42;37;0;43
2020-12-04 17:00:00;50;36;28;34;31;37;0;47
2020-12-04 17:15:00;58;39;33;41;31;35;0;41
2020-12-04 17:30:00;59;35;31;38;41;31;0;51
2020-12-04 17:45:00;48;37;19;30;34;35;0;44
2020-12-04 18:00:00;45;42;24;35;31;32;0;29
2020-12-04 18:15:00;44;31;19;28;46;31;0;39
2020-12-04 18:30:00;35;22;22;23;22;26;0;34
2020-12-04 18:45:00;31;26;26;30;25;27;0;31
2020-12-04 19:00:00;43;29;25;23;26;27;0;26
2020-12-04 19:15:00;36;27;19;18;18;25;0;21
2020-12-04 19:30:00;30;24;15;21;12;25;0;27
2020-12-04 19:45:00;30;21;12;22;19;15;0;21
2020-12-04 20:00:00;35;24;18;20;35;17;0;24
2020-12-04 20:15:00;34;23;13;21;18;24;0;25
2020-12-04 20:30:00;19;17;15;10;9;12;0;20
2020-12-04 20:45:00;17;18;22;11;12;17;0;12
2020-12-04 21:00:00;22;20;39;15;6;14;0;18
2020-12-04 21:15:00;26;18;37;12;24;13;0;13
2020-12-04 21:30:00;21;14;27;25;13;23;0;13
2020-12-04 21:45:00;14;13;17;46;70;11;0;12
2020-12-04 22:00:00;9;10;12;52;28;11;0;12
2020-12-04 22:15:00;20;15;8;17;19;8;0;5
2020-12-04 22:30:00;19;11;7;10;13;12;0;7
2020-12-04 22:45:00;18;9;7;12;9;9;0;6
2020-12-04 23:00:00;2;11;7;9;10;10;0;8
2020-12-04 23:15:00;6;3;4;10;9;3;0;5
2020-12-04 23:30:00;10;14;11;8;11;3;0;5
2020-12-04 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
