DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-08-27 00:00:00;20;17;0;0;1;0;0
2020-08-27 00:15:00;20;12;0;0;0;0;0
2020-08-27 00:30:00;18;13;0;0;0;0;0
2020-08-27 00:45:00;22;23;0;0;0;0;0
2020-08-27 01:00:00;12;7;1;1;0;0;0
2020-08-27 01:15:00;9;13;1;1;0;0;0
2020-08-27 01:30:00;7;9;0;0;0;0;0
2020-08-27 01:45:00;6;8;0;0;0;0;0
2020-08-27 02:00:00;2;4;0;0;0;0;0
2020-08-27 02:15:00;9;9;0;0;0;0;0
2020-08-27 02:30:00;3;8;0;0;0;0;0
2020-08-27 02:45:00;6;9;0;0;0;0;0
2020-08-27 03:00:00;6;7;0;0;0;0;0
2020-08-27 03:15:00;8;4;0;0;0;0;0
2020-08-27 03:30:00;4;4;0;0;0;0;0
2020-08-27 03:45:00;9;5;1;1;0;0;0
2020-08-27 04:00:00;9;3;1;1;0;0;0
2020-08-27 04:15:00;12;14;0;0;0;0;0
2020-08-27 04:30:00;6;9;0;0;0;0;0
2020-08-27 04:45:00;11;19;0;0;0;0;0
2020-08-27 05:00:00;17;20;0;0;0;0;0
2020-08-27 05:15:00;54;32;2;2;0;0;0
2020-08-27 05:30:00;72;55;3;3;0;0;0
2020-08-27 05:45:00;108;50;1;1;0;0;0
2020-08-27 06:00:00;78;55;1;1;0;0;0
2020-08-27 06:15:00;99;104;4;4;0;0;0
2020-08-27 06:30:00;121;92;3;3;0;0;0
2020-08-27 06:45:00;170;101;5;5;1;0;0
2020-08-27 07:00:00;131;98;3;3;6;0;0
2020-08-27 07:15:00;155;131;11;11;1;0;0
2020-08-27 07:30:00;169;132;8;8;1;0;0
2020-08-27 07:45:00;155;134;11;11;0;0;0
2020-08-27 08:00:00;146;133;8;8;3;0;0
2020-08-27 08:15:00;140;114;13;13;3;0;0
2020-08-27 08:30:00;165;119;5;5;13;0;0
2020-08-27 08:45:00;162;140;9;9;2;0;0
2020-08-27 09:00:00;191;119;2;2;3;0;0
2020-08-27 09:15:00;157;133;4;4;0;0;0
2020-08-27 09:30:00;149;140;10;10;3;0;0
2020-08-27 09:45:00;168;140;7;7;8;0;0
2020-08-27 10:00:00;183;134;7;7;1;0;0
2020-08-27 10:15:00;154;154;9;9;5;0;0
2020-08-27 10:30:00;170;166;11;11;0;0;0
2020-08-27 10:45:00;220;177;9;9;3;0;0
2020-08-27 11:00:00;192;163;6;6;3;0;0
2020-08-27 11:15:00;173;185;7;7;4;0;0
2020-08-27 11:30:00;171;163;12;12;1;0;0
2020-08-27 11:45:00;159;166;9;9;18;0;0
2020-08-27 12:00:00;122;185;6;6;24;0;0
2020-08-27 12:15:00;189;157;12;12;7;0;0
2020-08-27 12:30:00;215;166;9;9;6;0;0
2020-08-27 12:45:00;238;188;6;6;1;0;0
2020-08-27 13:00:00;212;166;4;4;10;0;0
2020-08-27 13:15:00;211;169;9;9;26;0;0
2020-08-27 13:30:00;201;182;5;5;58;0;0
2020-08-27 13:45:00;191;180;2;2;5;0;0
2020-08-27 14:00:00;187;188;9;9;10;0;0
2020-08-27 14:15:00;232;202;10;10;4;0;0
2020-08-27 14:30:00;202;185;9;9;3;0;0
2020-08-27 14:45:00;189;171;11;11;0;0;0
2020-08-27 15:00:00;187;198;5;5;0;0;0
2020-08-27 15:15:00;197;183;7;7;1;0;0
2020-08-27 15:30:00;211;182;6;6;8;0;0
2020-08-27 15:45:00;204;218;10;10;12;0;0
2020-08-27 16:00:00;194;227;2;2;3;0;0
2020-08-27 16:15:00;214;211;13;13;8;0;0
2020-08-27 16:30:00;196;199;11;11;8;0;0
2020-08-27 16:45:00;229;209;11;11;3;0;0
2020-08-27 17:00:00;224;210;12;12;66;0;0
2020-08-27 17:15:00;228;214;9;9;10;0;0
2020-08-27 17:30:00;190;200;10;10;0;0;0
2020-08-27 17:45:00;193;186;10;10;5;0;0
2020-08-27 18:00:00;182;212;7;7;3;0;0
2020-08-27 18:15:00;189;192;14;14;17;0;0
2020-08-27 18:30:00;198;202;8;8;17;0;0
2020-08-27 18:45:00;178;166;9;9;9;0;0
2020-08-27 19:00:00;126;172;9;9;1;0;0
2020-08-27 19:15:00;129;153;12;12;3;0;0
2020-08-27 19:30:00;144;146;4;4;9;0;0
2020-08-27 19:45:00;104;130;11;11;19;0;0
2020-08-27 20:00:00;112;159;9;9;6;0;0
2020-08-27 20:15:00;92;114;8;8;3;0;0
2020-08-27 20:30:00;84;113;8;8;4;0;0
2020-08-27 20:45:00;107;101;2;2;0;0;0
2020-08-27 21:00:00;93;76;2;2;0;0;0
2020-08-27 21:15:00;85;81;5;5;9;0;0
2020-08-27 21:30:00;76;67;2;2;0;0;0
2020-08-27 21:45:00;82;67;5;5;0;0;0
2020-08-27 22:00:00;64;80;7;7;0;0;0
2020-08-27 22:15:00;93;67;4;4;0;0;0
2020-08-27 22:30:00;58;76;5;5;0;0;0
2020-08-27 22:45:00;59;50;3;3;0;0;0
2020-08-27 23:00:00;48;52;2;2;0;0;0
2020-08-27 23:15:00;48;32;2;2;0;0;0
2020-08-27 23:30:00;32;32;0;0;0;0;0
2020-08-27 23:45:00;39;28;0;0;0;0;0
