DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-04-23 00:00:00;1;0;4;0;0;0;0;0;0;0;0;0
2020-04-23 00:15:00;5;0;4;0;0;0;0;0;0;0;0;0
2020-04-23 00:30:00;3;0;5;0;0;0;0;0;0;0;0;0
2020-04-23 00:45:00;3;0;5;0;0;0;0;0;0;0;0;0
2020-04-23 01:00:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-04-23 01:15:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-04-23 01:30:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-04-23 01:45:00;2;0;3;0;0;0;0;0;0;0;0;0
2020-04-23 02:00:00;4;0;2;0;0;0;0;0;0;0;0;0
2020-04-23 02:15:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-04-23 02:30:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-04-23 02:45:00;2;0;3;0;0;0;0;0;0;0;0;0
2020-04-23 03:00:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-04-23 03:15:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-04-23 03:30:00;2;0;4;0;0;0;0;0;0;0;0;0
2020-04-23 03:45:00;3;0;3;0;0;0;0;0;0;0;0;0
2020-04-23 04:00:00;3;0;8;0;0;0;0;0;0;0;0;0
2020-04-23 04:15:00;3;0;10;0;0;0;0;0;0;0;0;0
2020-04-23 04:30:00;3;0;9;0;0;0;0;0;0;0;0;0
2020-04-23 04:45:00;2;0;9;0;0;0;0;0;0;0;0;0
2020-04-23 05:00:00;2;0;16;0;0;0;0;0;0;0;0;0
2020-04-23 05:15:00;11;0;58;0;0;0;0;0;0;0;0;0
2020-04-23 05:30:00;6;0;99;0;0;0;0;0;0;0;0;0
2020-04-23 05:45:00;17;0;97;0;0;0;0;0;0;0;0;0
2020-04-23 06:00:00;22;0;90;0;1;0;0;0;0;0;0;0
2020-04-23 06:15:00;35;0;143;0;3;0;0;0;0;3;0;0
2020-04-23 06:30:00;47;0;163;0;4;0;0;0;0;3;0;0
2020-04-23 06:45:00;46;0;158;0;6;0;0;0;0;2;0;0
2020-04-23 07:00:00;40;0;144;0;10;0;0;0;0;1;0;0
2020-04-23 07:15:00;54;0;164;0;6;0;0;0;0;1;1;0
2020-04-23 07:30:00;63;0;153;0;7;0;0;0;0;3;0;0
2020-04-23 07:45:00;66;0;172;0;6;1;0;0;0;1;0;0
2020-04-23 08:00:00;51;0;138;0;7;0;0;0;0;3;0;0
2020-04-23 08:15:00;52;0;127;0;4;0;0;0;0;1;0;0
2020-04-23 08:30:00;57;0;135;0;5;0;0;0;0;0;0;0
2020-04-23 08:45:00;67;0;117;0;4;2;0;0;0;0;0;0
2020-04-23 09:00:00;68;0;98;0;5;0;0;0;0;1;0;0
2020-04-23 09:15:00;57;0;117;0;4;2;0;0;0;1;0;0
2020-04-23 09:30:00;77;0;109;0;3;1;0;0;0;0;0;0
2020-04-23 09:45:00;74;0;91;0;5;1;0;0;0;0;0;0
2020-04-23 10:00:00;72;0;86;0;4;0;0;0;0;4;0;0
2020-04-23 10:15:00;88;0;103;0;5;2;0;0;0;4;0;0
2020-04-23 10:30:00;73;0;96;0;2;2;0;0;0;2;0;0
2020-04-23 10:45:00;82;0;104;0;5;4;0;0;0;2;0;0
2020-04-23 11:00:00;102;0;100;0;3;4;0;0;0;3;0;0
2020-04-23 11:15:00;98;0;106;0;2;0;0;0;0;4;0;0
2020-04-23 11:30:00;115;0;89;0;1;1;0;0;0;3;0;0
2020-04-23 11:45:00;92;0;96;0;6;0;0;0;0;2;0;0
2020-04-23 12:00:00;104;0;102;0;2;6;0;0;0;0;0;0
2020-04-23 12:15:00;122;0;88;0;3;3;0;0;0;0;0;0
2020-04-23 12:30:00;110;0;91;0;4;2;0;0;0;3;1;0
2020-04-23 12:45:00;106;0;97;0;4;2;0;0;0;2;0;0
2020-04-23 13:00:00;93;0;74;0;3;3;0;0;0;1;0;0
2020-04-23 13:15:00;112;0;100;0;5;5;0;0;0;1;0;0
2020-04-23 13:30:00;114;0;109;0;3;0;0;0;0;8;0;0
2020-04-23 13:45:00;130;0;130;0;6;1;0;0;0;5;0;0
2020-04-23 14:00:00;129;0;94;0;1;3;0;0;0;5;0;0
2020-04-23 14:15:00;139;0;99;0;10;3;0;0;0;2;0;0
2020-04-23 14:30:00;141;0;126;0;2;6;0;0;0;5;0;0
2020-04-23 14:45:00;139;0;103;0;6;4;0;0;0;8;5;0
2020-04-23 15:00:00;130;0;83;0;5;4;0;0;0;1;0;0
2020-04-23 15:15:00;125;0;115;0;6;7;0;0;0;3;0;0
2020-04-23 15:30:00;146;0;113;0;6;6;0;0;0;3;0;0
2020-04-23 15:45:00;121;0;82;0;7;2;0;0;0;4;0;0
2020-04-23 16:00:00;150;0;100;0;5;6;0;0;0;8;3;0
2020-04-23 16:15:00;146;0;121;0;2;7;0;0;0;5;0;0
2020-04-23 16:30:00;158;0;110;0;5;4;0;0;0;7;0;0
2020-04-23 16:45:00;168;0;110;0;3;9;0;0;0;4;2;0
2020-04-23 17:00:00;177;0;111;0;5;4;0;0;0;5;2;0
2020-04-23 17:15:00;160;0;102;0;3;8;0;0;0;5;0;0
2020-04-23 17:30:00;75;0;60;0;1;6;0;0;0;1;0;0
2020-04-23 17:45:00;80;0;56;0;1;2;0;0;0;4;1;0
2020-04-23 18:00:00;163;0;98;0;2;4;0;0;0;5;0;0
2020-04-23 18:15:00;118;0;91;0;6;6;0;0;0;5;2;0
2020-04-23 18:30:00;114;0;87;0;4;0;0;0;0;11;11;0
2020-04-23 18:45:00;90;0;76;0;2;6;0;0;0;5;2;0
2020-04-23 19:00:00;75;0;55;0;0;1;0;0;0;2;2;0
2020-04-23 19:15:00;61;0;75;0;0;3;0;0;0;3;0;0
2020-04-23 19:30:00;79;0;60;0;2;2;0;0;0;9;0;0
2020-04-23 19:45:00;52;0;68;0;2;6;0;0;0;6;0;0
2020-04-23 20:00:00;48;0;45;0;0;2;0;0;0;5;0;0
2020-04-23 20:15:00;54;0;39;0;0;2;0;0;0;1;0;0
2020-04-23 20:30:00;39;0;42;0;0;0;0;0;0;1;0;0
2020-04-23 20:45:00;39;0;44;0;0;0;0;0;0;0;0;0
2020-04-23 21:00:00;25;0;41;0;0;0;0;0;0;0;0;0
2020-04-23 21:15:00;38;0;48;0;0;0;0;0;0;0;0;0
2020-04-23 21:30:00;25;0;21;0;0;0;0;0;0;0;0;0
2020-04-23 21:45:00;30;0;27;0;0;0;0;0;0;0;0;0
2020-04-23 22:00:00;31;0;17;0;0;0;0;0;0;0;0;0
2020-04-23 22:15:00;23;0;15;0;0;0;0;0;0;0;0;0
2020-04-23 22:30:00;8;0;14;0;0;0;0;0;0;0;0;0
2020-04-23 22:45:00;15;0;12;0;0;0;0;0;0;0;0;0
2020-04-23 23:00:00;12;0;10;0;0;0;0;0;0;0;0;0
2020-04-23 23:15:00;12;0;7;0;0;0;0;0;0;0;0;0
2020-04-23 23:30:00;6;0;9;0;0;0;0;0;0;1;0;0
2020-04-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
