DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-12-19 00:00:00;8;8;1;4;3;6;3;1;1
2019-12-19 00:15:00;6;5;1;5;1;6;4;0;0
2019-12-19 00:30:00;5;5;3;5;5;1;3;2;2
2019-12-19 00:45:00;5;2;0;4;5;8;4;1;1
2019-12-19 01:00:00;3;3;2;3;1;7;3;1;1
2019-12-19 01:15:00;7;3;2;5;4;4;3;0;0
2019-12-19 01:30:00;4;3;0;4;2;7;3;0;0
2019-12-19 01:45:00;5;4;0;4;0;3;4;3;3
2019-12-19 02:00:00;2;1;1;2;1;5;1;2;2
2019-12-19 02:15:00;4;1;3;1;0;3;0;2;2
2019-12-19 02:30:00;2;0;0;2;1;4;2;1;1
2019-12-19 02:45:00;6;0;0;1;0;6;2;5;5
2019-12-19 03:00:00;4;1;0;2;1;3;2;4;4
2019-12-19 03:15:00;4;2;1;3;2;2;3;2;2
2019-12-19 03:30:00;2;2;0;0;0;1;1;6;6
2019-12-19 03:45:00;1;0;2;1;0;1;2;7;7
2019-12-19 04:00:00;6;3;0;6;2;4;4;1;1
2019-12-19 04:15:00;5;3;2;6;2;5;2;4;4
2019-12-19 04:30:00;6;4;5;3;0;2;7;3;3
2019-12-19 04:45:00;6;1;1;13;3;9;3;5;5
2019-12-19 05:00:00;20;8;4;13;3;7;8;5;5
2019-12-19 05:15:00;20;2;4;14;6;17;23;6;6
2019-12-19 05:30:00;32;18;3;24;14;32;34;8;8
2019-12-19 05:45:00;43;24;5;25;23;55;53;6;6
2019-12-19 06:00:00;28;9;7;37;25;48;56;9;9
2019-12-19 06:15:00;36;25;7;33;15;58;71;10;10
2019-12-19 06:30:00;42;29;10;32;27;96;113;7;7
2019-12-19 06:45:00;57;44;8;31;30;105;126;18;19
2019-12-19 07:00:00;56;32;11;30;24;126;144;17;16
2019-12-19 07:15:00;51;35;10;21;22;177;159;18;18
2019-12-19 07:30:00;60;41;6;35;31;144;139;24;24
2019-12-19 07:45:00;57;56;33;37;37;134;117;16;16
2019-12-19 08:00:00;69;59;27;37;26;118;96;14;14
2019-12-19 08:15:00;40;36;21;33;18;91;109;19;19
2019-12-19 08:30:00;62;48;20;31;28;95;111;17;17
2019-12-19 08:45:00;66;42;29;38;25;77;90;20;20
2019-12-19 09:00:00;61;32;18;46;23;70;64;17;17
2019-12-19 09:15:00;64;43;12;37;40;68;67;16;16
2019-12-19 09:30:00;61;51;14;47;37;81;101;18;17
2019-12-19 09:45:00;85;73;19;42;46;85;88;34;34
2019-12-19 10:00:00;73;60;27;43;42;71;79;33;33
2019-12-19 10:15:00;79;62;28;44;55;65;77;29;29
2019-12-19 10:30:00;86;49;34;62;52;72;86;26;26
2019-12-19 10:45:00;75;60;20;55;61;68;74;17;17
2019-12-19 11:00:00;78;68;18;67;63;70;76;26;26
2019-12-19 11:15:00;77;55;15;67;67;55;74;22;22
2019-12-19 11:30:00;91;72;29;64;64;68;75;18;18
2019-12-19 11:45:00;101;75;27;61;64;74;81;22;22
2019-12-19 12:00:00;87;71;27;63;65;73;93;30;30
2019-12-19 12:15:00;101;81;16;56;68;59;76;23;23
2019-12-19 12:30:00;93;69;19;54;58;70;89;17;18
2019-12-19 12:45:00;96;73;11;65;63;71;74;34;33
2019-12-19 13:00:00;97;75;16;72;82;78;98;28;28
2019-12-19 13:15:00;132;101;17;72;79;70;80;16;16
2019-12-19 13:30:00;105;74;22;69;70;84;88;14;13
2019-12-19 13:45:00;120;87;24;66;63;61;92;25;25
2019-12-19 14:00:00;108;83;24;60;66;76;93;16;16
2019-12-19 14:15:00;84;81;16;74;90;85;82;20;20
2019-12-19 14:30:00;115;97;14;87;95;86;93;19;19
2019-12-19 14:45:00;115;98;19;93;98;93;98;16;16
2019-12-19 15:00:00;106;98;18;71;97;105;100;28;27
2019-12-19 15:15:00;127;111;22;98;100;98;95;29;29
2019-12-19 15:30:00;129;106;23;95;80;106;98;33;33
2019-12-19 15:45:00;114;103;18;99;88;95;96;30;30
2019-12-19 16:00:00;145;162;22;80;67;109;101;18;18
2019-12-19 16:15:00;119;144;26;95;102;104;94;28;29
2019-12-19 16:30:00;138;126;25;82;75;96;103;24;23
2019-12-19 16:45:00;133;126;19;69;80;110;102;22;22
2019-12-19 17:00:00;123;95;26;78;72;107;108;25;25
2019-12-19 17:15:00;140;123;41;84;72;103;109;12;12
2019-12-19 17:30:00;143;104;16;87;80;106;114;22;22
2019-12-19 17:45:00;117;90;17;58;55;107;107;11;11
2019-12-19 18:00:00;112;93;14;57;66;83;97;19;19
2019-12-19 18:15:00;108;85;24;64;49;97;91;11;12
2019-12-19 18:30:00;119;77;19;51;46;96;74;13;12
2019-12-19 18:45:00;98;66;19;49;40;58;82;11;11
2019-12-19 19:00:00;81;63;22;41;41;53;67;8;8
2019-12-19 19:15:00;95;51;12;66;49;58;62;12;12
2019-12-19 19:30:00;80;49;11;33;35;45;55;11;11
2019-12-19 19:45:00;67;50;6;48;29;49;51;9;9
2019-12-19 20:00:00;88;56;21;39;23;58;63;5;5
2019-12-19 20:15:00;79;35;11;38;30;41;51;4;4
2019-12-19 20:30:00;63;33;9;31;23;28;36;5;5
2019-12-19 20:45:00;73;28;12;23;13;34;28;6;6
2019-12-19 21:00:00;67;22;6;29;23;28;19;2;2
2019-12-19 21:15:00;52;24;7;27;19;31;27;4;4
2019-12-19 21:30:00;68;20;6;32;20;34;26;6;6
2019-12-19 21:45:00;64;27;7;22;20;16;14;2;2
2019-12-19 22:00:00;57;26;7;39;12;19;23;5;5
2019-12-19 22:15:00;84;27;4;29;18;27;24;1;1
2019-12-19 22:30:00;54;23;4;17;9;14;21;6;6
2019-12-19 22:45:00;44;24;9;17;9;21;24;2;2
2019-12-19 23:00:00;24;11;3;21;12;15;13;2;2
2019-12-19 23:15:00;41;11;6;11;6;20;14;0;0
2019-12-19 23:30:00;31;8;5;11;1;9;6;2;2
2019-12-19 23:45:00;22;9;7;7;4;7;12;6;6
