DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-03-24 00:00:00;7;0;1;1;1;3;3;1;0;3;1;0;1
2020-03-24 00:15:00;1;0;1;0;4;4;4;3;4;1;1;0;1
2020-03-24 00:30:00;3;1;1;2;1;7;7;0;0;3;3;0;1
2020-03-24 00:45:00;4;1;0;0;1;4;3;0;0;0;0;0;0
2020-03-24 01:00:00;3;0;0;3;4;2;2;0;0;1;2;0;0
2020-03-24 01:15:00;6;0;0;1;1;1;5;3;1;1;3;1;0
2020-03-24 01:30:00;0;0;0;0;1;4;2;0;0;1;1;0;0
2020-03-24 01:45:00;0;1;0;0;0;6;3;0;0;0;0;0;0
2020-03-24 02:00:00;3;1;1;0;1;4;2;1;0;0;1;0;1
2020-03-24 02:15:00;2;0;0;0;2;9;7;0;0;0;0;0;0
2020-03-24 02:30:00;6;1;0;2;0;9;5;0;0;2;4;0;0
2020-03-24 02:45:00;0;0;0;1;1;4;6;4;0;1;3;1;0
2020-03-24 03:00:00;3;0;0;1;2;6;3;2;0;0;0;0;0
2020-03-24 03:15:00;2;1;0;3;1;10;0;1;0;3;3;0;0
2020-03-24 03:30:00;6;3;1;1;2;7;1;1;1;4;5;0;2
2020-03-24 03:45:00;2;0;1;0;4;7;2;0;0;2;3;0;1
2020-03-24 04:00:00;4;0;2;1;4;9;1;0;0;1;2;1;2
2020-03-24 04:15:00;5;1;3;2;3;10;5;4;3;0;0;0;3
2020-03-24 04:30:00;2;1;5;1;5;24;13;2;1;2;2;0;4
2020-03-24 04:45:00;9;0;1;7;7;22;17;7;2;0;1;1;1
2020-03-24 05:00:00;4;1;1;0;7;12;16;3;2;1;2;1;1
2020-03-24 05:15:00;19;7;2;15;9;20;19;8;1;1;2;1;2
2020-03-24 05:30:00;35;22;5;20;19;41;36;9;4;1;1;0;6
2020-03-24 05:45:00;25;18;4;10;27;44;37;18;9;6;5;3;4
2020-03-24 06:00:00;23;17;4;19;18;37;35;15;9;5;5;1;4
2020-03-24 06:15:00;44;24;7;29;32;47;38;21;20;10;8;1;7
2020-03-24 06:30:00;48;29;17;42;42;80;81;45;26;20;14;6;12
2020-03-24 06:45:00;43;29;14;57;37;88;91;53;45;20;11;2;11
2020-03-24 07:00:00;47;44;14;28;36;60;63;34;36;25;22;4;13
2020-03-24 07:15:00;49;39;10;31;28;92;94;37;33;22;16;6;10
2020-03-24 07:30:00;52;37;9;26;34;60;69;26;22;24;27;10;10
2020-03-24 07:45:00;44;29;14;34;45;77;82;46;38;30;24;7;13
2020-03-24 08:00:00;35;28;8;29;33;51;60;33;26;23;22;6;8
2020-03-24 08:15:00;42;36;14;23;29;56;56;35;24;18;22;2;16
2020-03-24 08:30:00;45;33;9;27;16;67;46;32;22;28;29;9;9
2020-03-24 08:45:00;37;29;10;26;16;63;51;38;30;29;24;7;9
2020-03-24 09:00:00;37;20;11;29;20;48;45;30;19;29;28;8;11
2020-03-24 09:15:00;40;18;9;35;28;41;44;26;17;26;20;7;10
2020-03-24 09:30:00;39;31;8;28;28;47;45;29;20;25;25;12;8
2020-03-24 09:45:00;59;37;19;32;18;59;55;28;24;20;21;11;20
2020-03-24 10:00:00;39;25;6;33;27;45;54;32;23;22;28;9;6
2020-03-24 10:15:00;53;28;7;26;26;60;50;30;24;38;36;13;9
2020-03-24 10:30:00;46;32;13;38;30;57;57;33;24;41;42;11;13
2020-03-24 10:45:00;58;37;10;24;16;64;68;34;19;26;34;11;8
2020-03-24 11:00:00;45;28;16;31;19;59;54;32;39;41;43;8;16
2020-03-24 11:15:00;41;30;12;35;10;53;50;26;11;38;37;8;14
2020-03-24 11:30:00;50;20;17;31;25;0;66;35;25;36;25;15;14
2020-03-24 11:45:00;54;30;17;36;29;0;47;33;24;37;35;10;13
2020-03-24 12:00:00;59;38;13;33;27;0;59;34;26;56;44;16;12
2020-03-24 12:15:00;41;30;5;30;25;0;41;25;20;60;39;28;6
2020-03-24 12:30:00;38;20;12;32;20;0;57;37;21;43;35;22;11
2020-03-24 12:45:00;40;27;19;36;28;0;58;29;18;26;32;13;18
2020-03-24 13:00:00;51;31;19;33;20;0;46;35;24;46;38;12;19
2020-03-24 13:15:00;48;30;8;33;34;13;58;43;26;41;30;9;9
2020-03-24 13:30:00;36;25;8;25;27;67;72;33;16;32;43;12;7
2020-03-24 13:45:00;62;42;9;28;24;56;47;27;29;53;30;13;10
2020-03-24 14:00:00;42;38;10;35;35;67;52;24;18;38;30;8;10
2020-03-24 14:15:00;41;43;14;38;22;74;65;31;30;45;29;16;14
2020-03-24 14:30:00;42;44;10;44;27;67;64;22;13;41;36;11;10
2020-03-24 14:45:00;51;37;14;31;18;77;85;41;21;35;26;10;14
2020-03-24 15:00:00;59;43;14;27;19;56;60;39;26;38;36;11;15
2020-03-24 15:15:00;50;33;9;29;30;68;62;22;21;46;37;20;10
2020-03-24 15:30:00;48;50;14;33;23;74;60;33;26;48;33;9;12
2020-03-24 15:45:00;46;43;11;21;32;77;58;28;13;38;36;11;11
2020-03-24 16:00:00;51;38;18;30;39;79;53;31;21;52;42;8;14
2020-03-24 16:15:00;49;53;16;26;30;64;51;24;14;46;54;8;13
2020-03-24 16:30:00;44;41;13;35;38;71;52;32;24;56;55;16;12
2020-03-24 16:45:00;54;34;7;28;24;80;59;37;22;56;34;10;6
2020-03-24 17:00:00;64;41;10;21;24;67;46;31;17;53;48;13;10
2020-03-24 17:15:00;40;26;10;29;35;63;42;20;19;45;37;12;8
2020-03-24 17:30:00;38;22;13;29;18;52;36;22;15;43;38;11;12
2020-03-24 17:45:00;28;24;4;20;24;55;41;18;13;46;42;9;4
2020-03-24 18:00:00;34;22;12;19;12;47;33;19;12;34;31;16;11
2020-03-24 18:15:00;31;18;8;15;20;32;24;22;19;56;55;13;8
2020-03-24 18:30:00;29;17;7;21;13;34;21;12;14;31;21;5;7
2020-03-24 18:45:00;20;8;4;13;8;34;13;19;17;29;31;8;6
2020-03-24 19:00:00;18;9;9;9;12;27;16;16;10;38;27;6;8
2020-03-24 19:15:00;20;8;4;11;15;19;12;19;18;22;26;10;4
2020-03-24 19:30:00;10;3;4;8;10;17;13;13;9;20;21;3;4
2020-03-24 19:45:00;9;6;4;6;10;20;11;7;6;25;27;3;4
2020-03-24 20:00:00;14;4;5;6;9;20;11;5;8;18;17;6;5
2020-03-24 20:15:00;13;6;5;2;13;15;11;2;1;17;15;2;5
2020-03-24 20:30:00;9;4;4;0;6;12;9;2;4;5;4;1;3
2020-03-24 20:45:00;6;1;1;6;3;11;9;6;3;2;2;1;1
2020-03-24 21:00:00;16;1;1;7;1;10;7;3;1;1;1;1;1
2020-03-24 21:15:00;3;1;1;3;2;9;3;2;5;1;1;0;1
2020-03-24 21:30:00;9;4;1;2;5;6;4;4;2;2;2;2;1
2020-03-24 21:45:00;8;2;3;2;3;11;8;0;0;3;2;1;3
2020-03-24 22:00:00;7;7;4;2;7;7;9;0;2;2;0;0;3
2020-03-24 22:15:00;10;9;4;1;1;9;7;3;3;1;3;0;4
2020-03-24 22:30:00;6;4;3;3;6;9;6;1;1;0;2;1;3
2020-03-24 22:45:00;10;5;0;2;3;6;3;1;3;2;1;0;0
2020-03-24 23:00:00;7;0;0;0;2;6;3;1;3;3;2;2;0
2020-03-24 23:15:00;2;0;0;0;3;7;6;1;0;0;1;1;0
2020-03-24 23:30:00;7;0;0;0;0;3;3;3;3;3;2;0;0
