DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-03-10 00:00:00;7;0;3;1;1;8;9;4;2;2;4;2;3
2020-03-10 00:15:00;5;2;0;1;5;13;10;3;2;4;3;2;0
2020-03-10 00:30:00;9;3;0;2;2;8;9;1;2;2;8;0;0
2020-03-10 00:45:00;2;0;0;1;1;7;11;3;1;5;5;1;0
2020-03-10 01:00:00;8;0;2;3;2;2;3;0;2;3;1;0;2
2020-03-10 01:15:00;5;2;1;0;0;2;2;0;0;2;3;0;1
2020-03-10 01:30:00;1;0;1;0;0;9;7;5;0;0;1;1;1
2020-03-10 01:45:00;1;0;3;1;1;8;6;3;1;1;0;0;3
2020-03-10 02:00:00;4;1;1;0;0;8;7;0;0;1;1;2;1
2020-03-10 02:15:00;4;0;0;2;1;6;7;1;2;2;2;1;0
2020-03-10 02:30:00;2;2;1;1;1;9;6;2;1;0;2;1;1
2020-03-10 02:45:00;2;1;3;3;3;9;9;1;0;2;2;3;3
2020-03-10 03:00:00;10;1;0;1;0;6;6;3;3;2;1;0;0
2020-03-10 03:15:00;8;1;0;4;0;3;5;2;0;2;2;1;0
2020-03-10 03:30:00;4;2;1;0;4;7;7;1;0;0;1;0;1
2020-03-10 03:45:00;6;0;0;1;2;10;9;2;0;0;0;0;0
2020-03-10 04:00:00;6;1;0;2;5;10;11;2;0;3;6;2;0
2020-03-10 04:15:00;15;1;2;1;4;12;13;3;0;0;9;2;2
2020-03-10 04:30:00;5;1;0;0;2;9;7;0;0;0;0;0;0
2020-03-10 04:45:00;
2020-03-10 05:00:00;23;9;2;8;11;21;19;8;1;2;3;1;1
2020-03-10 05:15:00;24;12;3;14;32;29;28;13;4;3;2;0;3
2020-03-10 05:30:00;40;26;7;24;36;44;47;12;2;1;1;1;8
2020-03-10 05:45:00;40;34;4;24;25;67;61;27;13;10;6;1;2
2020-03-10 06:00:00;41;37;8;29;19;57;62;21;11;7;6;0;8
2020-03-10 06:15:00;47;45;8;47;50;68;65;33;15;9;9;0;5
2020-03-10 06:30:00;56;48;17;52;59;85;89;55;37;19;21;4;14
2020-03-10 06:45:00;67;66;16;87;61;109;137;75;75;27;9;3;15
2020-03-10 07:00:00;61;74;22;61;50;64;105;63;54;31;13;5;21
2020-03-10 07:15:00;71;83;20;67;47;110;127;84;74;48;12;7;17
2020-03-10 07:30:00;69;63;15;88;61;119;107;108;82;51;24;11;15
2020-03-10 07:45:00;65;63;27;109;69;121;155;81;104;61;31;14;27
2020-03-10 08:00:00;51;53;28;107;55;87;108;102;73;46;28;9;24
2020-03-10 08:15:00;46;58;24;114;53;100;129;104;96;53;32;13;21
2020-03-10 08:30:00;71;56;16;81;33;85;106;86;66;46;34;11;14
2020-03-10 08:45:00;55;43;8;79;41;90;109;87;76;58;31;10;8
2020-03-10 09:00:00;64;50;23;78;40;75;73;64;40;33;30;15;18
2020-03-10 09:15:00;81;70;21;80;33;76;91;64;47;56;37;14;18
2020-03-10 09:30:00;89;76;21;58;41;85;94;77;50;58;37;16;20
2020-03-10 09:45:00;76;104;28;68;41;76;93;69;53;64;54;15;25
2020-03-10 10:00:00;76;78;22;72;44;78;82;55;40;46;39;23;18
2020-03-10 10:15:00;76;52;14;69;37;77;82;54;40;53;67;26;14
2020-03-10 10:30:00;57;48;25;75;39;75;78;68;44;65;59;31;23
2020-03-10 10:45:00;67;42;20;55;36;92;87;65;50;69;65;22;19
2020-03-10 11:00:00;59;43;17;51;35;73;75;58;43;59;62;21;13
2020-03-10 11:15:00;63;50;19;68;32;88;92;69;44;75;53;29;19
2020-03-10 11:30:00;88;65;23;56;34;83;93;57;39;80;67;23;25
