DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-03-17 00:00:00;7;3;4;2;2;6;8;4;4;3;7;3;4
2020-03-17 00:15:00;12;3;3;3;4;5;5;2;6;7;6;1;3
2020-03-17 00:30:00;6;3;2;0;3;4;4;1;0;2;5;4;2
2020-03-17 00:45:00;4;2;1;1;1;6;6;2;2;2;4;1;1
2020-03-17 01:00:00;5;2;1;1;3;2;5;1;0;3;4;1;1
2020-03-17 01:15:00;5;1;1;1;1;4;4;0;0;0;2;0;1
2020-03-17 01:30:00;2;0;2;0;0;7;5;1;1;3;4;1;2
2020-03-17 01:45:00;1;2;0;4;3;7;5;2;2;2;1;0;0
2020-03-17 02:00:00;5;0;2;0;3;3;4;2;0;1;1;0;2
2020-03-17 02:15:00;3;1;1;3;1;10;10;3;2;0;2;3;1
2020-03-17 02:30:00;2;2;0;1;2;7;6;0;0;4;5;1;0
2020-03-17 02:45:00;3;1;0;0;0;10;7;0;0;3;5;1;0
2020-03-17 03:00:00;8;0;0;1;2;6;6;0;0;0;1;0;0
2020-03-17 03:15:00;7;1;0;3;3;8;7;1;1;1;1;0;0
2020-03-17 03:30:00;14;2;0;0;2;6;9;1;1;1;1;0;0
2020-03-17 03:45:00;4;0;0;1;5;10;9;0;0;0;0;0;0
2020-03-17 04:00:00;10;1;3;2;3;10;9;1;1;0;3;1;3
2020-03-17 04:15:00;8;2;1;1;3;9;5;1;1;1;6;2;1
2020-03-17 04:30:00;5;1;2;1;7;24;14;4;2;8;4;0;2
2020-03-17 04:45:00;15;7;2;5;8;14;13;6;7;2;4;2;2
2020-03-17 05:00:00;14;11;2;6;12;26;24;6;5;5;5;1;2
2020-03-17 05:15:00;24;16;5;5;20;22;27;15;7;4;2;0;5
2020-03-17 05:30:00;33;25;7;22;29;52;49;15;4;5;7;1;7
2020-03-17 05:45:00;40;22;3;17;28;65;71;21;12;7;4;0;3
2020-03-17 06:00:00;38;31;10;20;27;56;51;20;11;7;7;1;11
2020-03-17 06:15:00;46;57;10;32;43;56;50;18;14;10;4;0;10
2020-03-17 06:30:00;47;35;14;54;47;90;84;43;41;24;13;7;11
2020-03-17 06:45:00;59;62;18;68;49;96;118;70;55;28;12;6;18
2020-03-17 07:00:00;66;52;17;43;37;77;86;53;40;30;18;8;16
2020-03-17 07:15:00;51;61;16;47;38;106;118;68;53;46;30;12;14
2020-03-17 07:30:00;55;53;22;47;55;97;108;58;43;34;33;19;25
2020-03-17 07:45:00;48;44;29;76;65;86;95;66;46;49;29;10;23
2020-03-17 08:00:00;44;44;17;58;39;73;89;45;37;52;24;8;19
2020-03-17 08:15:00;56;35;17;59;32;77;90;58;53;47;35;13;14
2020-03-17 08:30:00;58;42;15;47;30;76;92;52;49;43;48;13;13
2020-03-17 08:45:00;49;31;11;57;38;84;84;63;40;60;48;24;10
2020-03-17 09:00:00;42;49;13;51;42;81;71;55;38;41;33;11;15
2020-03-17 09:15:00;58;54;14;66;45;81;80;56;32;58;46;11;13
2020-03-17 09:30:00;73;62;16;53;36;84;95;68;44;56;47;10;17
2020-03-17 09:45:00;66;57;15;74;28;90;72;60;39;64;51;16;14
2020-03-17 10:00:00;71;44;28;64;33;80;80;59;37;51;63;21;25
2020-03-17 10:15:00;86;53;27;68;27;92;76;59;57;65;61;22;24
2020-03-17 10:30:00;73;58;16;57;49;98;68;61;48;77;68;28;17
2020-03-17 10:45:00;77;63;15;82;43;91;81;55;39;83;64;23;14
2020-03-17 11:00:00;70;53;21;59;30;80;81;63;46;76;62;26;21
2020-03-17 11:15:00;67;57;20;61;35;92;94;58;44;95;79;35;19
2020-03-17 11:30:00;78;60;20;67;35;81;88;58;42;84;67;23;18
2020-03-17 11:45:00;84;62;21;63;35;86;73;53;50;71;75;26;17
2020-03-17 12:00:00;87;70;20;76;30;78;81;58;57;96;74;24;17
2020-03-17 12:15:00;72;55;30;65;35;94;72;56;50;88;69;44;23
2020-03-17 12:30:00;77;60;19;65;35;91;67;64;44;83;70;35;20
2020-03-17 12:45:00;73;51;25;76;38;83;80;58;43;88;68;27;24
2020-03-17 13:00:00;79;66;20;61;38;77;73;56;32;82;64;28;17
2020-03-17 13:15:00;67;63;25;76;44;80;75;64;47;78;63;22;19
2020-03-17 13:30:00;65;67;24;54;51;90;96;59;39;67;58;25;26
2020-03-17 13:45:00;73;68;18;58;35;87;79;60;39;89;67;21;13
2020-03-17 14:00:00;68;58;24;70;31;75;82;55;49;88;69;23;23
2020-03-17 14:15:00;64;65;23;71;42;94;80;59;51;90;65;29;17
2020-03-17 14:30:00;83;56;18;67;34;91;89;69;55;93;65;22;19
