DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-03-31 17:30:00;34;35;14;26;29;60;39;24;15;63;58;19;13
2020-03-31 17:45:00;40;19;7;33;21;49;35;23;22;53;39;18;6
2020-03-31 18:00:00;43;22;13;27;13;33;28;16;15;47;47;19;12
2020-03-31 18:15:00;28;19;5;10;16;32;25;16;15;50;36;17;5
2020-03-31 18:30:00;22;15;8;12;21;29;15;16;16;42;33;9;5
2020-03-31 18:45:00;22;9;9;18;13;34;24;15;7;26;27;7;9
2020-03-31 19:00:00;13;8;6;13;13;17;11;13;9;20;23;7;6
2020-03-31 19:15:00;17;7;3;10;13;23;18;15;12;30;33;7;3
2020-03-31 19:30:00;19;11;3;17;11;17;12;18;14;26;22;5;2
2020-03-31 19:45:00;21;11;1;8;9;15;11;14;12;25;29;13;1
2020-03-31 20:00:00;16;6;2;4;9;20;12;5;5;13;10;3;2
2020-03-31 20:15:00;13;4;1;6;14;27;10;2;1;13;11;3;1
2020-03-31 20:30:00;12;7;1;4;8;12;18;6;4;11;11;4;1
2020-03-31 20:45:00;13;8;2;2;5;12;7;4;6;12;8;3;1
2020-03-31 21:00:00;15;4;0;3;2;11;8;2;1;4;5;1;0
2020-03-31 21:15:00;10;6;0;3;3;12;12;7;6;7;3;0;0
2020-03-31 21:30:00;4;4;2;0;6;9;9;7;4;5;4;2;2
2020-03-31 21:45:00;6;4;1;0;5;13;9;6;5;4;1;0;1
2020-03-31 22:00:00;6;0;3;2;5;8;4;4;6;5;3;0;3
2020-03-31 22:15:00;10;1;3;2;6;10;6;3;2;3;2;1;3
2020-03-31 22:30:00;6;2;2;1;2;9;8;1;2;4;1;0;2
2020-03-31 22:45:00;5;3;0;1;2;3;1;2;4;1;1;1;0
2020-03-31 23:00:00;5;0;2;4;3;5;3;4;2;3;2;2;2
2020-03-31 23:15:00;6;1;2;1;1;9;6;3;3;2;3;0;1
2020-03-31 23:30:00;2;0;2;1;1;9;5;2;2;4;3;0;1
