DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-10-22 00:00:00;0;2;5;0;0;4;0;0;4;0;0;0;0;0;0;0;0
2020-10-22 00:15:00;1;4;5;0;0;5;0;0;6;1;0;2;0;0;0;0;0
2020-10-22 00:30:00;1;2;0;1;1;3;1;0;4;1;0;1;0;0;0;0;0
2020-10-22 00:45:00;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-10-22 01:00:00;1;4;3;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-10-22 01:15:00;1;8;3;0;0;1;0;0;2;0;0;0;0;0;0;0;0
2020-10-22 01:30:00;1;2;2;0;0;1;0;0;1;0;0;1;0;0;0;0;0
2020-10-22 01:45:00;0;4;0;0;0;5;0;0;5;2;0;1;0;0;0;0;0
2020-10-22 02:00:00;0;2;0;1;0;1;1;0;2;0;0;0;0;0;0;0;0
2020-10-22 02:15:00;0;2;1;1;1;3;1;0;4;2;0;0;0;0;0;0;0
2020-10-22 02:30:00;3;7;2;0;0;2;0;0;3;0;0;0;0;0;0;0;0
2020-10-22 02:45:00;0;3;2;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-10-22 03:00:00;1;10;0;0;0;6;0;0;6;0;0;0;0;0;0;0;0
2020-10-22 03:15:00;0;4;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-10-22 03:30:00;1;5;1;1;1;4;0;1;4;1;0;0;0;0;0;0;0
2020-10-22 03:45:00;1;5;1;0;0;2;0;0;2;1;2;0;0;0;0;0;0
2020-10-22 04:00:00;1;8;1;1;2;5;1;0;4;0;1;1;0;0;0;0;0
2020-10-22 04:15:00;0;6;2;0;0;3;0;0;4;0;0;4;0;0;0;0;0
2020-10-22 04:30:00;1;9;2;0;0;5;0;0;3;0;0;1;0;0;0;0;0
2020-10-22 04:45:00;2;17;2;1;0;3;1;0;4;0;0;2;0;0;0;0;0
2020-10-22 05:00:00;3;14;4;0;0;3;0;0;2;0;1;4;0;0;0;0;0
2020-10-22 05:15:00;3;14;6;1;0;14;1;0;13;1;1;4;0;0;0;0;0
2020-10-22 05:30:00;8;40;19;1;1;16;1;3;18;2;0;2;0;0;0;0;0
2020-10-22 05:45:00;13;37;14;4;0;33;4;0;33;6;3;3;0;0;0;0;0
2020-10-22 06:00:00;7;24;8;2;3;44;2;3;47;3;3;9;0;0;0;0;0
2020-10-22 06:15:00;9;42;18;1;1;46;1;1;43;2;2;8;0;0;0;0;0
2020-10-22 06:30:00;10;46;23;6;3;84;6;0;80;10;5;4;0;0;0;0;0
2020-10-22 06:45:00;9;50;40;9;6;96;7;0;93;11;10;15;0;0;0;0;0
