DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-08-08 00:00:00;16;20;1;0;22;13;3;0;14;0;0
2020-08-08 00:15:00;18;19;2;0;21;11;0;0;18;0;0
2020-08-08 00:30:00;14;15;1;0;19;10;1;0;16;0;0
2020-08-08 00:45:00;11;10;0;0;21;11;0;0;14;0;0
2020-08-08 01:00:00;13;14;0;0;18;9;0;0;8;1;0
2020-08-08 01:15:00;4;5;0;0;14;8;1;0;12;0;0
2020-08-08 01:30:00;6;12;1;0;12;3;0;0;4;0;0
2020-08-08 01:45:00;4;7;0;0;7;5;0;0;6;0;0
2020-08-08 02:00:00;11;12;0;0;11;6;1;0;5;0;0
2020-08-08 02:15:00;7;4;0;0;10;2;1;0;4;0;0
2020-08-08 02:30:00;4;0;0;0;4;7;1;0;8;0;0
2020-08-08 02:45:00;10;4;0;0;4;6;2;0;7;0;0
2020-08-08 03:00:00;6;9;1;0;4;4;1;0;7;0;0
2020-08-08 03:15:00;9;11;2;1;7;2;0;0;5;0;0
2020-08-08 03:30:00;2;4;1;0;12;5;1;0;9;0;0
2020-08-08 03:45:00;6;6;0;0;3;3;0;0;3;0;0
2020-08-08 04:00:00;4;11;1;0;7;4;0;0;6;0;0
2020-08-08 04:15:00;8;9;0;0;9;8;0;0;7;0;0
2020-08-08 04:30:00;8;5;0;1;6;8;0;0;9;0;0
2020-08-08 04:45:00;10;12;0;0;2;3;0;0;4;0;0
2020-08-08 05:00:00;11;11;0;0;6;6;0;0;8;0;0
2020-08-08 05:15:00;5;9;1;0;4;7;0;0;6;0;0
2020-08-08 05:30:00;22;19;2;0;17;8;0;0;11;0;0
2020-08-08 05:45:00;11;11;2;2;14;12;0;0;11;0;0
2020-08-08 06:00:00;25;30;0;3;11;6;0;0;7;0;0
2020-08-08 06:15:00;21;25;2;1;23;14;1;0;13;0;0
2020-08-08 06:30:00;23;24;2;0;17;7;0;0;5;0;0
2020-08-08 06:45:00;26;22;3;1;19;6;1;0;8;0;0
2020-08-08 07:00:00;26;38;2;3;22;12;0;0;14;0;0
2020-08-08 07:15:00;31;28;1;1;22;12;0;0;16;0;0
2020-08-08 07:30:00;36;43;5;0;30;20;5;0;23;0;1
2020-08-08 07:45:00;39;35;2;1;35;28;3;0;26;0;0
2020-08-08 08:00:00;41;42;3;1;24;17;2;0;19;0;0
2020-08-08 08:15:00;47;44;3;2;39;30;1;0;28;2;17
2020-08-08 08:30:00;60;61;3;0;46;30;5;0;37;2;2
2020-08-08 08:45:00;62;70;4;1;52;46;1;0;46;3;0
2020-08-08 09:00:00;66;75;3;0;73;45;7;0;58;2;0
2020-08-08 09:15:00;68;73;4;1;61;48;3;0;51;5;0
2020-08-08 09:30:00;71;76;4;2;58;56;4;0;55;2;0
2020-08-08 09:45:00;79;97;4;1;70;42;1;0;46;5;5
2020-08-08 10:00:00;71;86;7;2;62;62;6;0;62;4;1
2020-08-08 10:15:00;82;90;4;3;63;59;1;0;64;4;3
2020-08-08 10:30:00;79;68;3;1;78;65;6;0;70;2;0
2020-08-08 10:45:00;89;88;5;2;89;79;7;0;81;5;2
2020-08-08 11:00:00;100;101;2;1;75;76;5;0;77;4;1
2020-08-08 11:15:00;86;113;6;1;78;100;8;0;96;2;5
2020-08-08 11:30:00;64;89;8;1;71;79;6;0;81;4;4
2020-08-08 11:45:00;84;103;10;1;77;83;5;0;87;3;0
2020-08-08 12:00:00;95;92;12;0;85;80;2;0;85;3;0
2020-08-08 12:15:00;83;86;6;0;80;79;6;0;82;2;0
2020-08-08 12:30:00;78;94;5;1;90;88;4;0;88;4;24
2020-08-08 12:45:00;89;87;7;4;66;77;7;0;88;4;0
2020-08-08 13:00:00;82;89;10;2;91;80;2;0;86;9;8
2020-08-08 13:15:00;78;78;9;0;64;59;1;0;56;1;0
2020-08-08 13:30:00;80;85;5;4;98;83;3;0;81;2;6
2020-08-08 13:45:00;79;83;6;2;72;76;3;0;81;1;0
2020-08-08 14:00:00;77;85;4;0;71;66;1;0;68;0;2
2020-08-08 14:15:00;78;104;10;3;79;72;4;0;65;2;4
2020-08-08 14:30:00;100;110;5;1;76;71;3;0;76;1;0
2020-08-08 14:45:00;86;87;8;0;60;46;2;0;47;2;0
2020-08-08 15:00:00;74;84;9;2;76;67;4;0;67;0;0
2020-08-08 15:15:00;73;85;7;0;85;64;2;0;63;1;0
