DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-08-22 00:00:00;13;12;1;1;24;18;0;0;18;0;0
2020-08-22 00:15:00;9;11;1;0;18;15;0;0;18;0;0
2020-08-22 00:30:00;17;16;4;0;14;15;1;0;14;0;0
2020-08-22 00:45:00;9;13;0;0;21;12;2;0;13;0;0
2020-08-22 01:00:00;14;8;2;0;21;11;1;0;12;1;0
2020-08-22 01:15:00;11;14;0;0;17;5;1;0;7;0;0
2020-08-22 01:30:00;11;7;1;0;17;9;0;0;12;0;0
2020-08-22 01:45:00;7;9;1;1;13;5;0;0;4;0;0
2020-08-22 02:00:00;16;14;4;0;11;15;1;0;10;0;0
2020-08-22 02:15:00;8;10;0;0;14;13;0;0;13;0;0
2020-08-22 02:30:00;11;12;1;0;9;3;0;0;4;0;0
2020-08-22 02:45:00;4;6;1;0;7;4;0;0;5;0;0
2020-08-22 03:00:00;6;6;0;1;13;5;1;0;4;0;0
2020-08-22 03:15:00;1;3;0;0;7;2;0;0;1;0;0
2020-08-22 03:30:00;3;2;0;0;6;4;1;0;4;0;0
2020-08-22 03:45:00;4;7;1;1;4;4;0;0;5;0;0
2020-08-22 04:00:00;8;7;0;0;4;2;0;0;3;0;0
2020-08-22 04:15:00;4;6;1;0;4;3;0;0;3;0;0
2020-08-22 04:30:00;2;6;1;0;2;1;0;0;2;0;0
2020-08-22 04:45:00;5;10;1;0;8;7;0;0;9;0;0
2020-08-22 05:00:00;13;8;1;0;6;2;0;0;2;0;0
2020-08-22 05:15:00;10;6;0;0;4;8;0;0;10;0;0
2020-08-22 05:30:00;17;15;2;0;21;10;1;0;11;0;0
2020-08-22 05:45:00;6;10;1;1;6;8;1;0;11;0;0
2020-08-22 06:00:00;19;19;2;1;16;12;1;0;13;0;0
2020-08-22 06:15:00;14;16;1;0;11;9;0;0;9;0;0
2020-08-22 06:30:00;31;26;1;0;20;12;2;0;14;0;0
2020-08-22 06:45:00;13;20;4;6;10;7;2;0;6;1;0
2020-08-22 07:00:00;26;26;2;0;23;20;1;0;22;0;0
2020-08-22 07:15:00;24;27;4;1;17;9;1;0;9;1;0
2020-08-22 07:30:00;33;35;4;3;17;21;1;0;21;0;0
2020-08-22 07:45:00;40;33;4;1;30;16;3;0;21;0;3
2020-08-22 08:00:00;33;36;1;1;22;20;0;0;23;0;7
2020-08-22 08:15:00;37;52;5;1;29;30;0;0;29;2;0
2020-08-22 08:30:00;56;45;3;1;40;15;2;0;26;0;0
2020-08-22 08:45:00;44;49;8;1;47;34;2;0;34;2;0
2020-08-22 09:00:00;53;68;3;2;47;34;5;0;35;4;0
2020-08-22 09:15:00;66;84;3;3;57;43;7;0;49;8;3
2020-08-22 09:30:00;72;70;3;1;49;50;7;0;62;4;0
2020-08-22 09:45:00;83;85;16;1;66;57;4;0;56;8;1
2020-08-22 10:00:00;72;72;5;1;60;53;7;0;58;6;0
2020-08-22 10:15:00;84;88;5;0;78;71;3;0;70;7;52
2020-08-22 10:30:00;63;73;3;2;84;61;4;0;63;5;7
2020-08-22 10:45:00;81;98;6;0;77;74;3;0;78;2;1
2020-08-22 11:00:00;69;97;8;1;78;86;8;0;82;8;1
2020-08-22 11:15:00;84;100;7;1;91;78;4;0;80;4;5
2020-08-22 11:30:00;94;92;5;1;84;74;3;0;74;2;3
2020-08-22 11:45:00;98;105;7;0;88;76;4;0;77;6;2
2020-08-22 12:00:00;92;88;11;2;86;86;2;0;92;3;0
2020-08-22 12:15:00;87;94;7;1;96;94;6;0;97;3;0
2020-08-22 12:30:00;92;96;6;0;100;83;4;0;88;9;0
2020-08-22 12:45:00;88;97;6;0;91;90;2;0;83;1;9
2020-08-22 13:00:00;89;96;5;5;70;84;4;0;79;9;0
2020-08-22 13:15:00;90;108;6;1;91;88;3;0;89;1;0
2020-08-22 13:30:00;96;109;8;0;107;93;6;0;91;3;5
2020-08-22 13:45:00;83;111;9;0;72;86;1;0;81;1;0
2020-08-22 14:00:00;78;84;4;1;87;83;4;0;88;2;0
2020-08-22 14:15:00;87;104;5;1;95;92;2;0;103;1;0
2020-08-22 14:30:00;83;82;8;3;94;79;7;0;90;0;8
2020-08-22 14:45:00;94;90;5;0;89;84;2;0;88;0;13
2020-08-22 15:00:00;87;90;4;1;102;86;7;0;91;0;5
2020-08-22 15:15:00;79;95;8;1;100;108;2;0;109;4;4
2020-08-22 15:30:00;79;78;6;0;72;70;1;0;72;2;2
2020-08-22 15:45:00;79;84;2;1;86;92;4;0;87;0;0
2020-08-22 16:00:00;106;112;11;1;89;79;3;0;86;2;11
2020-08-22 16:15:00;73;78;6;2;104;91;3;0;93;1;0
2020-08-22 16:30:00;87;87;5;1;100;80;6;0;82;1;0
2020-08-22 16:45:00;82;75;7;2;91;100;9;0;99;3;3
2020-08-22 17:00:00;60;79;6;2;90;92;4;0;87;1;1
2020-08-22 17:15:00;83;72;7;7;88;77;0;0;69;1;0
2020-08-22 17:30:00;67;77;6;1;80;84;5;0;89;0;0
2020-08-22 17:45:00;62;71;4;0;91;62;1;0;63;1;2
2020-08-22 18:00:00;80;75;3;2;88;85;4;0;87;0;6
2020-08-22 18:15:00;52;53;2;0;87;71;3;0;65;1;0
2020-08-22 18:30:00;67;68;4;2;84;67;8;0;65;0;16
2020-08-22 18:45:00;46;61;5;0;78;62;4;0;55;0;0
2020-08-22 19:00:00;64;82;3;0;97;71;8;0;75;2;0
2020-08-22 19:15:00;49;50;2;0;79;48;1;0;47;2;0
2020-08-22 19:30:00;61;58;3;1;68;45;0;0;46;1;0
2020-08-22 19:45:00;35;41;0;1;75;59;4;0;53;0;0
2020-08-22 20:00:00;44;51;6;0;85;64;2;0;59;0;0
2020-08-22 20:15:00;35;36;2;1;56;42;1;0;41;1;0
2020-08-22 20:30:00;51;44;5;4;42;40;0;0;37;0;1
2020-08-22 20:45:00;25;37;2;0;48;42;1;0;43;0;0
2020-08-22 21:00:00;37;37;5;0;55;41;3;0;43;0;0
2020-08-22 21:15:00;25;36;1;0;54;26;1;0;30;1;0
2020-08-22 21:30:00;31;28;1;0;42;35;2;0;33;0;0
2020-08-22 21:45:00;21;31;1;0;30;32;1;0;29;1;0
2020-08-22 22:00:00;27;34;0;0;41;33;0;0;38;0;0
2020-08-22 22:15:00;23;28;4;0;37;30;2;0;24;0;0
2020-08-22 22:30:00;22;32;3;0;32;27;1;0;32;0;0
2020-08-22 22:45:00;30;37;2;0;20;10;0;0;11;0;0
2020-08-22 23:00:00;25;24;1;0;41;35;3;0;34;0;0
2020-08-22 23:15:00;22;20;0;0;36;14;0;0;17;0;0
2020-08-22 23:30:00;21;13;2;0;39;18;0;0;21;0;0
