DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-08-02 00:00:00;19;18;0;0;26;18;0;0;16;0;0
2020-08-02 00:15:00;25;25;3;0;22;19;1;0;17;0;0
2020-08-02 00:30:00;15;20;1;0;21;21;1;0;20;0;0
2020-08-02 00:45:00;16;9;0;0;19;16;0;0;15;0;0
2020-08-02 01:00:00;19;18;1;1;19;16;1;0;17;0;0
2020-08-02 01:15:00;11;6;1;0;14;12;0;0;11;0;0
2020-08-02 01:30:00;8;12;0;0;13;14;0;0;14;0;0
2020-08-02 01:45:00;5;9;3;0;14;4;0;0;8;0;0
2020-08-02 02:00:00;13;10;0;1;15;11;0;0;12;0;0
2020-08-02 02:15:00;5;5;0;0;12;7;0;0;8;0;0
2020-08-02 02:30:00;7;9;1;0;6;6;1;0;7;0;0
2020-08-02 02:45:00;6;3;0;0;5;8;0;0;8;0;0
2020-08-02 03:00:00;4;6;0;0;10;8;0;0;10;0;0
2020-08-02 03:15:00;5;5;0;0;9;3;0;0;5;0;0
2020-08-02 03:30:00;12;12;0;0;9;3;1;0;3;0;0
2020-08-02 03:45:00;6;5;0;1;5;2;0;0;3;0;0
2020-08-02 04:00:00;3;5;0;0;4;4;1;0;4;0;0
2020-08-02 04:15:00;0;2;0;0;3;1;0;0;4;0;0
2020-08-02 04:30:00;4;4;0;0;2;2;0;0;4;0;0
2020-08-02 04:45:00;7;5;0;0;7;1;0;0;3;0;0
2020-08-02 05:00:00;11;9;0;0;5;4;0;0;4;0;0
2020-08-02 05:15:00;6;7;4;0;9;4;0;0;3;0;0
2020-08-02 05:30:00;6;7;1;0;7;4;0;0;4;0;0
2020-08-02 05:45:00;7;7;0;0;10;7;0;0;8;0;0
2020-08-02 06:00:00;10;8;0;3;4;3;0;0;2;0;0
2020-08-02 06:15:00;14;11;1;1;12;11;0;0;10;1;0
2020-08-02 06:30:00;12;12;1;0;20;8;1;0;11;0;0
2020-08-02 06:45:00;11;14;3;1;12;4;0;0;4;0;0
2020-08-02 07:00:00;23;8;2;1;12;10;0;0;9;0;0
2020-08-02 07:15:00;22;18;0;0;15;9;1;0;11;0;0
2020-08-02 07:30:00;21;15;0;0;22;10;1;0;10;0;0
2020-08-02 07:45:00;33;26;1;0;24;9;0;0;8;0;0
2020-08-02 08:00:00;41;29;1;2;27;14;0;0;17;0;0
2020-08-02 08:15:00;32;24;1;0;20;9;0;0;11;0;0
2020-08-02 08:30:00;49;25;1;0;22;31;1;0;27;0;0
