DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2019-08-26 00:00:00;10;9;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-26 00:15:00;14;8;10;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-26 00:30:00;15;6;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-26 00:45:00;11;8;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-26 01:00:00;13;5;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-26 01:15:00;7;4;9;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-26 01:30:00;10;5;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-26 01:45:00;9;4;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-26 02:00:00;4;7;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-26 02:15:00;7;3;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-26 02:30:00;5;4;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-26 02:45:00;10;1;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-26 03:00:00;11;6;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-26 03:15:00;9;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-26 03:30:00;5;5;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-26 03:45:00;6;3;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-26 04:00:00;7;1;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-26 04:15:00;10;3;8;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-26 04:30:00;14;4;12;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-26 04:45:00;14;6;14;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-26 05:00:00;17;14;19;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-26 05:15:00;44;15;23;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-26 05:30:00;60;31;34;71;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-08-26 05:45:00;57;44;23;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-26 06:00:00;41;47;34;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-26 06:15:00;67;59;37;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-26 06:30:00;80;90;43;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-26 06:45:00;75;85;49;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-26 07:00:00;79;79;47;99;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-26 07:15:00;87;112;50;137;4;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2019-08-26 07:30:00;82;101;55;145;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-26 07:45:00;83;84;62;106;4;2;0;0;3;1;0;0;0;0;0;0;0;0;0;0
2019-08-26 08:00:00;61;100;57;130;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-26 08:15:00;81;89;52;106;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-26 08:30:00;81;90;56;101;3;3;0;0;13;5;0;0;0;0;0;0;0;0;0;0
2019-08-26 08:45:00;78;87;52;102;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-08-26 09:00:00;86;89;47;120;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2019-08-26 09:15:00;79;72;57;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-26 09:30:00;91;99;59;99;5;1;0;0;7;1;0;0;0;0;0;0;0;0;0;0
2019-08-26 09:45:00;93;91;52;126;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-26 10:00:00;86;79;68;111;3;11;0;0;23;3;0;0;0;0;0;0;0;0;0;0
2019-08-26 10:15:00;94;95;58;115;2;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0
2019-08-26 10:30:00;94;100;73;132;4;3;0;0;3;1;0;0;0;0;0;0;0;0;0;0
2019-08-26 10:45:00;66;97;62;119;3;3;1;0;2;8;0;2;0;0;0;0;0;0;0;0
2019-08-26 11:00:00;91;115;76;132;15;0;2;0;0;7;0;0;0;0;0;0;0;0;0;0
2019-08-26 11:15:00;81;79;60;114;8;2;0;0;13;3;0;0;0;0;0;0;0;0;0;0
2019-08-26 11:30:00;83;107;57;129;0;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0
2019-08-26 11:45:00;98;80;73;129;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-08-26 12:00:00;78;92;82;121;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0
2019-08-26 12:15:00;86;110;76;142;0;13;0;0;8;0;0;0;0;0;0;0;0;0;0;0
2019-08-26 12:30:00;79;84;64;140;3;11;0;0;20;1;0;0;0;0;0;0;0;0;0;0
2019-08-26 12:45:00;78;82;68;128;9;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0
2019-08-26 13:00:00;79;87;63;123;6;4;0;0;11;1;0;0;0;0;0;0;0;0;0;0
2019-08-26 13:15:00;84;98;84;150;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2019-08-26 13:30:00;86;81;78;136;2;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0
2019-08-26 13:45:00;90;86;66;121;4;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0
2019-08-26 14:00:00;99;108;70;143;1;2;0;0;5;2;0;0;0;0;0;0;0;0;0;0
2019-08-26 14:15:00;97;82;60;132;8;2;0;0;3;4;0;0;0;0;0;0;0;0;0;0
