DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-04-17 00:00:00;0;0;0;0;0;0;0;0
2020-04-17 00:15:00;0;1;0;0;1;0;0;0
2020-04-17 00:30:00;1;1;0;0;0;2;0;0
2020-04-17 00:45:00;1;1;0;0;2;2;0;0
2020-04-17 01:00:00;0;2;0;0;0;1;0;0
2020-04-17 01:15:00;3;0;0;0;1;0;0;0
2020-04-17 01:30:00;1;0;0;0;2;0;0;0
2020-04-17 01:45:00;0;2;0;0;0;0;0;0
2020-04-17 02:00:00;2;1;0;0;0;0;0;0
2020-04-17 02:15:00;0;0;0;0;1;0;0;0
2020-04-17 02:30:00;2;0;0;0;0;2;0;0
2020-04-17 02:45:00;0;3;0;0;0;0;0;0
2020-04-17 03:00:00;0;0;0;0;0;0;0;0
2020-04-17 03:15:00;0;1;0;0;0;0;0;0
2020-04-17 03:30:00;0;0;0;0;1;0;0;0
2020-04-17 03:45:00;1;1;0;0;0;1;0;0
2020-04-17 04:00:00;0;2;0;0;1;0;0;0
2020-04-17 04:15:00;1;1;0;0;1;1;0;0
2020-04-17 04:30:00;2;1;0;0;5;0;0;0
2020-04-17 04:45:00;2;6;0;0;3;3;0;0
2020-04-17 05:00:00;2;7;0;0;4;3;0;0
2020-04-17 05:15:00;1;12;0;0;8;2;0;0
2020-04-17 05:30:00;8;19;0;0;24;9;2;0
2020-04-17 05:45:00;3;29;0;0;25;17;1;0
2020-04-17 06:00:00;9;18;1;0;20;9;1;0
2020-04-17 06:15:00;8;28;0;0;17;14;12;0
2020-04-17 06:30:00;8;20;0;0;45;27;9;0
2020-04-17 06:45:00;16;37;0;0;28;19;7;0
2020-04-17 07:00:00;16;19;0;0;25;23;8;0
2020-04-17 07:15:00;15;25;0;0;25;19;7;0
2020-04-17 07:30:00;19;32;1;0;35;31;11;0
2020-04-17 07:45:00;24;38;0;0;21;18;9;0
2020-04-17 08:00:00;18;26;4;0;33;13;7;4
2020-04-17 08:15:00;19;31;1;0;16;14;8;0
2020-04-17 08:30:00;16;20;4;0;17;13;3;0
2020-04-17 08:45:00;22;23;2;0;17;16;1;0
2020-04-17 09:00:00;20;15;0;0;22;4;2;2
2020-04-17 09:15:00;22;21;4;0;20;17;1;0
2020-04-17 09:30:00;24;22;4;0;21;15;0;0
2020-04-17 09:45:00;13;27;7;0;23;16;0;0
2020-04-17 10:00:00;23;23;4;0;22;14;2;0
2020-04-17 10:15:00;25;23;6;0;21;14;0;0
2020-04-17 10:30:00;20;24;3;0;15;11;0;1
2020-04-17 10:45:00;17;27;5;0;19;15;3;5
2020-04-17 11:00:00;25;15;1;0;23;10;0;0
2020-04-17 11:15:00;25;21;2;0;23;14;0;2
2020-04-17 11:30:00;21;29;6;0;29;18;0;2
2020-04-17 11:45:00;29;28;7;0;18;17;0;2
2020-04-17 12:00:00;28;25;4;0;39;14;0;5
2020-04-17 12:15:00;30;27;2;0;29;22;0;5
2020-04-17 12:30:00;29;36;6;0;32;17;0;10
2020-04-17 12:45:00;22;39;1;0;38;19;3;3
2020-04-17 13:00:00;22;26;5;0;19;16;1;1
2020-04-17 13:15:00;22;26;1;0;42;21;0;4
2020-04-17 13:30:00;20;33;3;0;26;30;0;7
2020-04-17 13:45:00;27;37;1;0;30;21;0;6
2020-04-17 14:00:00;29;43;1;0;33;20;2;9
2020-04-17 14:15:00;26;37;3;0;25;10;4;8
2020-04-17 14:30:00;30;28;8;0;31;17;0;6
2020-04-17 14:45:00;21;19;1;0;19;10;0;5
2020-04-17 15:00:00;21;21;2;0;29;8;0;6
2020-04-17 15:15:00;20;24;2;0;29;18;0;5
2020-04-17 15:30:00;20;23;2;0;27;15;0;4
2020-04-17 15:45:00;11;21;0;0;23;14;0;4
2020-04-17 16:00:00;14;16;1;0;20;15;0;0
2020-04-17 16:15:00;22;20;4;0;23;4;0;1
2020-04-17 16:30:00;18;22;0;0;20;12;0;3
2020-04-17 16:45:00;20;23;1;0;26;9;0;2
2020-04-17 17:00:00;27;22;2;0;15;20;3;1
2020-04-17 17:15:00;14;22;3;0;20;14;0;1
2020-04-17 17:30:00;21;17;3;0;15;10;0;0
