DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-04-03 00:00:00;0;0;0;0;0;0;0;0
2020-04-03 00:15:00;1;1;0;0;1;2;0;0
2020-04-03 00:30:00;0;0;0;0;3;0;0;0
2020-04-03 00:45:00;0;0;0;0;0;0;0;0
2020-04-03 01:00:00;1;1;0;0;1;0;0;0
2020-04-03 01:15:00;0;0;0;0;0;1;0;0
2020-04-03 01:30:00;0;2;0;0;0;1;0;0
2020-04-03 01:45:00;2;1;0;0;0;0;0;0
2020-04-03 02:00:00;0;1;0;0;0;0;0;0
2020-04-03 02:15:00;1;0;0;0;1;0;0;0
2020-04-03 02:30:00;0;1;0;0;0;1;0;0
2020-04-03 02:45:00;2;0;0;0;0;0;0;0
2020-04-03 03:00:00;1;1;0;0;1;0;0;0
2020-04-03 03:15:00;1;1;0;0;0;0;0;0
2020-04-03 03:30:00;0;2;0;0;0;1;0;0
2020-04-03 03:45:00;0;1;0;0;0;2;0;0
2020-04-03 04:00:00;0;1;0;0;0;0;0;0
2020-04-03 04:15:00;0;1;0;0;2;1;0;0
2020-04-03 04:30:00;1;2;0;0;5;0;0;0
2020-04-03 04:45:00;1;2;0;0;6;2;0;0
2020-04-03 05:00:00;1;9;0;0;4;2;0;0
2020-04-03 05:15:00;1;13;0;0;10;2;0;0
2020-04-03 05:30:00;10;22;0;0;25;8;0;0
2020-04-03 05:45:00;10;28;0;0;32;15;1;0
2020-04-03 06:00:00;6;27;0;0;25;8;2;0
2020-04-03 06:15:00;7;27;0;0;25;18;12;1
2020-04-03 06:30:00;17;33;1;0;39;29;8;0
2020-04-03 06:45:00;20;29;0;0;20;25;4;0
2020-04-03 07:00:00;17;26;0;0;22;12;1;0
2020-04-03 07:15:00;12;35;0;0;30;17;8;0
2020-04-03 07:30:00;18;28;0;0;35;18;6;1
2020-04-03 07:45:00;16;38;2;0;33;27;5;0
2020-04-03 08:00:00;16;31;5;0;26;15;7;0
2020-04-03 08:15:00;10;24;1;0;17;17;7;0
2020-04-03 08:30:00;18;31;1;0;19;12;1;0
2020-04-03 08:45:00;8;28;5;0;13;7;1;0
2020-04-03 09:00:00;11;18;1;0;15;14;0;1
2020-04-03 09:15:00;12;23;3;0;14;16;3;0
2020-04-03 09:30:00;11;26;0;0;17;17;0;0
2020-04-03 09:45:00;14;21;6;0;26;18;4;0
2020-04-03 10:00:00;18;18;5;0;24;15;1;0
2020-04-03 10:15:00;18;24;2;0;13;13;0;1
2020-04-03 10:30:00;12;19;2;0;15;9;0;0
2020-04-03 10:45:00;18;32;9;0;21;11;0;0
2020-04-03 11:00:00;19;22;2;0;24;10;4;0
2020-04-03 11:15:00;25;26;4;0;23;21;0;6
2020-04-03 11:30:00;23;30;2;0;29;12;3;4
2020-04-03 11:45:00;27;18;2;0;17;16;2;4
2020-04-03 12:00:00;29;24;4;0;27;12;0;2
2020-04-03 12:15:00;32;30;0;0;28;15;5;1
2020-04-03 12:30:00;30;28;2;0;30;10;0;2
2020-04-03 12:45:00;18;27;3;0;29;22;0;1
2020-04-03 13:00:00;22;27;2;0;35;13;1;6
2020-04-03 13:15:00;11;30;1;0;15;8;0;12
2020-04-03 13:30:00;20;27;0;0;26;23;0;7
2020-04-03 13:45:00;20;39;0;0;20;16;1;4
2020-04-03 14:00:00;21;34;1;0;33;17;0;10
2020-04-03 14:15:00;21;35;1;0;29;22;0;6
2020-04-03 14:30:00;15;29;1;0;33;19;0;6
2020-04-03 14:45:00;21;23;0;0;21;13;0;2
2020-04-03 15:00:00;19;32;2;0;32;14;2;2
2020-04-03 15:15:00;24;28;5;0;34;14;0;3
2020-04-03 15:30:00;20;14;1;0;30;24;0;2
2020-04-03 15:45:00;26;23;1;0;17;11;1;6
2020-04-03 16:00:00;23;25;3;0;20;13;1;4
