DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2019-10-26 00:00:00;10;14;256;13;10;0;0;0;0;0
2019-10-26 00:15:00;24;9;5;18;9;0;0;0;0;0
2019-10-26 00:30:00;14;9;1;15;13;0;0;0;0;0
2019-10-26 00:45:00;17;13;1;12;11;0;0;0;0;0
2019-10-26 01:00:00;19;3;3;14;8;0;0;0;0;0
2019-10-26 01:15:00;10;9;3;9;11;1;0;0;0;0
2019-10-26 01:30:00;12;10;2;13;4;0;0;0;0;0
2019-10-26 01:45:00;7;8;1;11;5;0;0;0;0;0
2019-10-26 02:00:00;9;6;1;10;4;0;0;0;0;0
2019-10-26 02:15:00;7;4;0;3;3;0;0;0;0;0
2019-10-26 02:30:00;8;4;1;5;3;0;0;0;0;0
2019-10-26 02:45:00;4;5;1;5;4;0;0;0;0;0
2019-10-26 03:00:00;5;4;0;6;1;0;0;0;0;0
2019-10-26 03:15:00;8;6;5;5;4;0;0;0;0;0
2019-10-26 03:30:00;4;4;0;4;3;0;0;0;0;0
2019-10-26 03:45:00;3;4;1;8;5;0;0;0;0;0
2019-10-26 04:00:00;5;3;0;2;2;0;0;0;0;0
2019-10-26 04:15:00;10;3;0;2;2;0;0;0;0;0
2019-10-26 04:30:00;1;2;2;2;1;0;0;0;0;0
2019-10-26 04:45:00;3;4;1;8;8;0;0;0;0;0
2019-10-26 05:00:00;6;0;0;10;10;0;0;0;0;0
2019-10-26 05:15:00;12;9;2;12;6;0;0;0;0;0
2019-10-26 05:30:00;16;10;2;16;19;0;0;0;0;0
2019-10-26 05:45:00;24;8;0;7;5;0;0;0;0;0
2019-10-26 06:00:00;25;13;5;13;10;0;0;0;0;0
2019-10-26 06:15:00;21;11;0;14;8;0;0;0;0;0
2019-10-26 06:30:00;31;15;2;16;15;0;0;0;0;0
2019-10-26 06:45:00;24;5;1;9;9;0;0;0;0;0
2019-10-26 07:00:00;26;10;0;9;21;0;0;0;0;0
2019-10-26 07:15:00;22;11;0;21;17;1;0;0;0;0
2019-10-26 07:30:00;36;17;1;28;20;0;0;0;0;0
2019-10-26 07:45:00;51;16;0;34;33;1;0;0;0;0
2019-10-26 08:00:00;34;14;3;30;21;3;1;0;0;0
2019-10-26 08:15:00;38;27;1;44;23;1;0;0;0;0
2019-10-26 08:30:00;43;18;1;29;16;3;0;0;0;0
2019-10-26 08:45:00;57;26;1;41;39;3;0;0;0;0
2019-10-26 09:00:00;30;11;1;36;30;4;0;0;0;0
2019-10-26 09:15:00;53;29;2;48;39;3;0;0;0;0
