DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2019-10-20 00:00:00;19;10;1;9;9;0;0;0;0;0
2019-10-20 00:15:00;14;6;1;6;5;0;0;0;0;0
2019-10-20 00:30:00;7;0;0;6;4;0;0;0;0;0
2019-10-20 00:45:00;10;13;2;15;9;0;0;0;0;0
2019-10-20 01:00:00;13;8;2;10;5;0;0;0;0;0
2019-10-20 01:15:00;16;7;0;12;10;0;0;0;0;0
2019-10-20 01:30:00;5;1;0;10;6;0;0;0;0;0
2019-10-20 01:45:00;7;11;2;4;5;0;0;0;0;0
2019-10-20 02:00:00;5;6;0;6;2;0;0;0;0;0
2019-10-20 02:15:00;5;6;0;6;5;0;0;0;0;0
2019-10-20 02:30:00;5;7;2;10;12;0;0;0;0;0
2019-10-20 02:45:00;5;7;1;3;1;0;0;0;0;0
2019-10-20 03:00:00;8;3;0;9;8;0;0;0;0;0
2019-10-20 03:15:00;3;4;0;3;3;0;0;0;0;0
2019-10-20 03:30:00;2;1;1;6;4;0;0;0;0;0
2019-10-20 03:45:00;5;4;1;2;3;0;0;0;0;0
2019-10-20 04:00:00;11;4;0;2;2;0;0;0;0;0
2019-10-20 04:15:00;6;2;1;6;9;0;0;0;0;0
2019-10-20 04:30:00;7;3;5;4;5;0;0;0;0;0
2019-10-20 04:45:00;6;9;1;7;3;0;0;0;0;0
2019-10-20 05:00:00;3;3;0;5;2;0;0;0;0;0
2019-10-20 05:15:00;11;5;0;11;8;0;0;0;0;0
2019-10-20 05:30:00;4;4;5;13;11;0;0;0;0;0
2019-10-20 05:45:00;5;3;1;3;4;0;0;0;0;0
2019-10-20 06:00:00;7;5;6;6;6;0;0;0;0;0
2019-10-20 06:15:00;4;3;1;9;7;0;0;0;0;0
2019-10-20 06:30:00;2;2;0;3;4;0;0;0;0;0
2019-10-20 06:45:00;7;1;0;5;6;0;0;0;0;0
2019-10-20 07:00:00;4;5;2;7;6;0;0;0;0;0
2019-10-20 07:15:00;11;4;0;5;9;0;0;0;0;0
2019-10-20 07:30:00;11;3;2;9;7;0;0;0;0;0
2019-10-20 07:45:00;21;8;1;14;4;0;0;0;0;0
2019-10-20 08:00:00;10;13;1;6;10;0;0;0;0;0
2019-10-20 08:15:00;7;5;0;19;17;0;0;0;0;0
2019-10-20 08:30:00;30;12;0;30;16;0;0;0;0;0
2019-10-20 08:45:00;33;14;2;29;25;0;0;0;0;0
2019-10-20 09:00:00;26;10;0;23;19;0;0;0;0;0
2019-10-20 09:15:00;30;6;0;30;29;0;0;0;0;0
2019-10-20 09:30:00;32;13;0;37;30;0;0;0;0;0
2019-10-20 09:45:00;28;28;1;53;46;0;0;0;0;0
2019-10-20 10:00:00;47;26;1;55;29;0;0;0;0;0
