DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2019-10-06 00:00:00;19;8;1;21;9;0;0;0;0;0
2019-10-06 00:15:00;25;23;3;16;14;0;0;0;0;0
2019-10-06 00:30:00;14;11;3;19;5;0;0;0;0;0
2019-10-06 00:45:00;18;17;1;10;3;0;0;0;0;0
2019-10-06 01:00:00;18;11;2;8;5;0;0;0;0;0
2019-10-06 01:15:00;8;7;2;11;1;0;0;0;0;0
2019-10-06 01:30:00;14;7;2;15;9;0;0;0;0;0
2019-10-06 01:45:00;8;8;1;6;4;0;0;0;0;0
2019-10-06 02:00:00;6;12;0;4;2;0;0;0;0;0
2019-10-06 02:15:00;7;6;2;10;4;0;0;0;0;0
2019-10-06 02:30:00;4;5;2;5;2;1;0;0;0;0
2019-10-06 02:45:00;10;5;2;8;3;0;0;0;0;0
2019-10-06 03:00:00;4;5;1;2;1;0;0;0;0;0
2019-10-06 03:15:00;5;8;1;7;3;0;0;0;0;0
2019-10-06 03:30:00;5;3;1;9;6;0;0;0;0;0
2019-10-06 03:45:00;3;1;3;7;2;0;0;0;0;0
2019-10-06 04:00:00;2;7;2;3;3;0;0;0;0;0
2019-10-06 04:15:00;6;10;2;6;3;0;0;0;0;0
2019-10-06 04:30:00;5;9;1;6;1;1;0;0;0;0
2019-10-06 04:45:00;6;11;1;10;3;0;0;0;0;0
2019-10-06 05:00:00;6;5;3;8;4;0;0;0;0;0
2019-10-06 05:15:00;7;18;259;19;8;0;0;0;0;0
2019-10-06 05:30:00;11;11;5;15;6;0;0;0;0;0
2019-10-06 05:45:00;5;2;2;5;2;0;0;0;0;0
2019-10-06 06:00:00;7;9;1;6;10;0;0;0;0;0
2019-10-06 06:15:00;5;6;3;9;1;1;0;0;0;0
2019-10-06 06:30:00;11;14;5;16;8;0;0;0;0;0
2019-10-06 06:45:00;5;5;0;5;6;0;0;0;0;0
2019-10-06 07:00:00;11;9;0;7;4;0;0;0;0;0
2019-10-06 07:15:00;7;8;0;11;13;0;0;0;0;0
2019-10-06 07:30:00;13;8;1;15;5;0;0;0;0;0
2019-10-06 07:45:00;16;8;2;12;13;255;0;0;0;0
2019-10-06 08:00:00;27;23;0;5;17;3;0;0;0;0
2019-10-06 08:15:00;28;15;0;1;26;254;0;0;0;0
