DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2019-10-19 00:00:00;14;5;1;6;8;0;0;0;0;0
2019-10-19 00:15:00;16;7;0;13;10;0;0;0;0;0
2019-10-19 00:30:00;9;5;1;9;6;1;0;0;0;0
2019-10-19 00:45:00;11;15;1;15;7;0;0;0;0;0
2019-10-19 01:00:00;15;11;0;11;9;0;0;0;0;0
2019-10-19 01:15:00;7;4;2;11;3;0;0;0;0;0
2019-10-19 01:30:00;7;10;1;15;7;0;0;0;0;0
2019-10-19 01:45:00;17;6;1;9;1;1;0;0;0;0
2019-10-19 02:00:00;15;13;3;9;2;0;0;0;0;0
2019-10-19 02:15:00;6;5;3;9;2;0;0;0;0;0
2019-10-19 02:30:00;6;7;2;1;2;0;0;0;0;0
2019-10-19 02:45:00;8;6;0;3;2;0;0;0;0;0
2019-10-19 03:00:00;5;4;1;8;5;0;0;0;0;0
2019-10-19 03:15:00;2;4;0;6;5;0;0;0;0;0
2019-10-19 03:30:00;2;1;0;3;3;0;0;0;0;0
2019-10-19 03:45:00;6;2;0;2;1;0;0;0;0;0
2019-10-19 04:00:00;2;2;0;0;1;0;0;0;0;0
2019-10-19 04:15:00;5;4;0;5;11;0;0;0;0;0
2019-10-19 04:30:00;3;4;0;4;4;0;0;0;0;0
2019-10-19 04:45:00;5;4;0;8;12;0;0;0;0;0
2019-10-19 05:00:00;5;4;2;8;5;0;0;0;0;0
2019-10-19 05:15:00;11;2;0;10;4;0;0;0;0;0
2019-10-19 05:30:00;9;14;1;8;11;0;0;0;0;0
2019-10-19 05:45:00;13;9;2;6;7;0;0;0;0;0
2019-10-19 06:00:00;23;14;7;20;9;0;0;0;0;0
2019-10-19 06:15:00;18;8;0;21;11;0;0;0;0;0
2019-10-19 06:30:00;22;6;0;12;18;0;0;0;0;0
2019-10-19 06:45:00;26;11;0;15;14;0;0;0;0;0
2019-10-19 07:00:00;32;10;0;21;15;2;0;0;0;0
2019-10-19 07:15:00;22;11;2;24;16;2;0;0;0;0
2019-10-19 07:30:00;29;21;0;27;22;2;0;0;0;0
2019-10-19 07:45:00;31;16;1;21;34;2;0;0;0;0
2019-10-19 08:00:00;30;15;1;21;20;2;2;0;0;0
2019-10-19 08:15:00;44;8;2;43;31;4;0;0;0;0
2019-10-19 08:30:00;30;22;2;37;28;6;0;0;0;0
2019-10-19 08:45:00;63;26;1;52;37;3;1;0;0;0
2019-10-19 09:00:00;47;31;0;44;36;6;0;0;0;0
2019-10-19 09:15:00;64;35;1;45;51;3;0;0;0;0
2019-10-19 09:30:00;53;29;0;58;46;5;0;0;0;0
2019-10-19 09:45:00;86;47;2;81;61;5;0;0;0;0
2019-10-19 10:00:00;83;52;0;80;65;7;0;0;0;0
2019-10-19 10:15:00;82;45;4;72;56;4;0;0;0;0
2019-10-19 10:30:00;89;44;1;72;65;5;0;0;0;0
2019-10-19 10:45:00;81;46;1;65;60;4;0;0;0;0
2019-10-19 11:00:00;82;61;5;95;65;8;0;0;0;0
2019-10-19 11:15:00;98;68;5;86;63;8;0;0;0;0
2019-10-19 11:30:00;97;58;2;71;67;259;0;0;0;0
2019-10-19 11:45:00;74;65;2;87;71;13;0;0;0;0
2019-10-19 12:00:00;90;59;5;77;52;8;0;0;0;0
2019-10-19 12:15:00;112;102;0;88;66;4;1;0;0;0
2019-10-19 12:30:00;117;102;1;91;50;7;0;0;0;0
2019-10-19 12:45:00;123;140;4;104;67;11;1;0;0;0
2019-10-19 13:00:00;104;118;4;86;55;254;1;0;0;0
2019-10-19 13:15:00;116;152;0;89;70;4;0;0;0;0
2019-10-19 13:30:00;108;126;2;86;62;4;0;0;0;0
2019-10-19 13:45:00;92;91;3;84;69;0;0;0;0;0
2019-10-19 14:00:00;71;52;7;73;59;1;0;0;0;0
2019-10-19 14:15:00;92;54;2;81;73;7;0;0;0;0
2019-10-19 14:30:00;56;51;1;76;71;7;2;0;0;0
2019-10-19 14:45:00;72;50;3;75;49;2;0;0;0;0
2019-10-19 15:00:00;79;45;0;74;63;4;0;0;0;0
2019-10-19 15:15:00;74;48;1;89;49;6;0;0;0;0
2019-10-19 15:30:00;84;61;0;99;51;3;0;0;0;0
2019-10-19 15:45:00;77;49;3;101;103;2;0;0;0;0
2019-10-19 16:00:00;75;46;4;198;185;4;0;0;0;0
2019-10-19 16:15:00;97;46;5;187;147;255;2;0;0;0
2019-10-19 16:30:00;65;47;1;113;92;5;0;0;0;0
2019-10-19 16:45:00;69;58;1;73;78;4;0;0;0;0
2019-10-19 17:00:00;94;51;0;75;63;2;0;0;0;0
2019-10-19 17:15:00;65;36;3;84;58;2;0;0;0;0
2019-10-19 17:30:00;75;43;0;73;59;2;0;0;0;0
