DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-11-26 00:00:00;6;2;3;4;5;9;10;2;2;1;0;0;4
2019-11-26 00:15:00;6;2;2;1;4;8;9;2;1;3;3;0;2
2019-11-26 00:30:00;8;2;0;3;4;7;8;2;2;2;6;2;0
2019-11-26 00:45:00;11;4;1;1;5;8;5;2;1;3;4;1;1
2019-11-26 01:00:00;3;3;0;1;4;8;8;0;0;0;3;1;0
2019-11-26 01:15:00;6;3;2;1;2;6;8;7;4;7;5;1;2
2019-11-26 01:30:00;8;1;0;0;0;7;6;1;1;1;1;0;0
2019-11-26 01:45:00;4;0;0;0;1;12;9;2;1;3;0;0;0
2019-11-26 02:00:00;4;0;1;2;0;3;3;1;0;4;3;0;1
2019-11-26 02:15:00;4;0;0;0;2;7;7;4;1;2;2;0;0
2019-11-26 02:30:00;2;1;0;2;2;8;5;0;0;0;0;2;0
2019-11-26 02:45:00;4;1;0;1;2;7;5;0;0;2;1;0;0
2019-11-26 03:00:00;3;1;2;0;0;3;3;0;0;2;1;0;2
2019-11-26 03:15:00;7;1;0;2;1;6;8;2;3;0;1;1;1
2019-11-26 03:30:00;5;2;2;0;1;13;11;3;0;2;1;2;1
2019-11-26 03:45:00;9;0;0;3;3;9;3;1;0;0;0;0;0
2019-11-26 04:00:00;4;1;1;4;3;12;4;1;0;2;2;0;1
2019-11-26 04:15:00;11;1;2;3;4;11;7;1;0;3;2;1;2
2019-11-26 04:30:00;8;4;0;1;6;25;24;10;0;1;2;1;0
2019-11-26 04:45:00;14;6;3;2;7;22;20;5;4;4;2;1;3
2019-11-26 05:00:00;25;14;3;9;8;22;21;8;6;5;1;0;3
2019-11-26 05:15:00;22;19;5;19;20;24;21;15;7;4;2;0;5
2019-11-26 05:30:00;32;22;9;24;38;54;50;19;6;3;4;2;9
2019-11-26 05:45:00;42;34;3;26;33;56;56;22;16;12;10;1;3
2019-11-26 06:00:00;52;46;8;27;35;48;59;19;15;17;13;2;8
2019-11-26 06:15:00;50;60;9;30;46;72;84;25;18;16;9;1;9
2019-11-26 06:30:00;61;56;22;47;53;91;83;54;37;38;19;5;23
2019-11-26 06:45:00;57;70;21;82;60;104;134;68;58;40;15;6;18
2019-11-26 07:00:00;65;84;22;56;63;85;105;68;50;45;24;9;21
2019-11-26 07:15:00;88;92;22;75;58;105;127;74;54;44;25;10;21
2019-11-26 07:30:00;64;58;33;93;73;96;105;80;61;55;30;5;27
2019-11-26 07:45:00;79;71;26;118;63;117;151;92;82;66;38;18;24
2019-11-26 08:00:00;58;53;25;118;56;116;140;99;81;71;28;12;22
2019-11-26 08:15:00;52;43;12;93;41;92;131;85;92;74;29;16;11
2019-11-26 08:30:00;49;52;21;119;34;100;127;96;72;82;35;11;21
2019-11-26 08:45:00;69;58;14;95;41;88;98;96;75;71;33;10;13
2019-11-26 11:45:00;19;20;13;31;12;41;35;23;18;34;27;10;11
2019-11-26 12:00:00;92;85;25;74;27;88;90;81;50;96;81;26;26
2019-11-26 12:15:00;63;58;25;70;27;77;97;59;41;109;70;31;26
2019-11-26 12:30:00;82;76;30;64;43;66;74;50;48;102;75;39;22
2019-11-26 12:45:00;70;61;24;62;45;80;89;66;45;91;58;33;22
2019-11-26 13:00:00;81;73;24;59;42;84;95;49;40;65;63;31;24
2019-11-26 13:15:00;83;62;27;73;38;81;102;61;51;78;65;13;21
2019-11-26 13:30:00;84;69;24;67;41;99;101;71;43;91;63;40;24
2019-11-26 13:45:00;79;64;26;60;44;100;87;67;42;74;56;17;25
2019-11-26 14:00:00;64;58;25;56;29;82;84;61;47;93;63;23;21
2019-11-26 14:15:00;70;65;30;67;53;96;96;69;51;95;60;29;29
2019-11-26 14:30:00;75;75;19;65;38;103;113;70;45;108;71;25;18
2019-11-26 14:45:00;87;81;24;72;41;105;84;69;51;105;75;26;26
2019-11-26 15:00:00;94;83;32;70;41;100;93;61;40;90;58;29;29
2019-11-26 15:15:00;94;95;27;71;45;113;100;72;55;105;77;37;28
2019-11-26 15:30:00;96;85;26;68;39;104;83;68;50;102;77;20;20
2019-11-26 15:45:00;81;90;27;70;38;117;104;54;46;110;71;26;20
2019-11-26 16:00:00;92;123;30;78;30;96;88;59;32;99;85;27;27
2019-11-26 16:15:00;89;106;39;75;36;117;119;70;39;137;75;23;36
2019-11-26 16:30:00;91;97;34;79;41;117;110;62;46;144;104;27;29
2019-11-26 16:45:00;98;96;30;60;36;112;115;69;49;156;86;18;26
2019-11-26 17:00:00;104;125;29;80;35;113;97;71;50;115;86;31;29
2019-11-26 17:15:00;106;108;32;80;29;105;101;71;45;162;90;35;29
2019-11-26 17:30:00;89;76;33;55;38;86;99;70;45;126;91;28;26
2019-11-26 17:45:00;89;77;32;58;37;101;81;62;42;136;76;29;19
2019-11-26 18:00:00;84;72;31;59;30;78;62;57;34;121;88;33;29
2019-11-26 18:15:00;74;57;37;44;31;73;82;65;51;139;70;25;33
2019-11-26 18:30:00;60;42;16;42;35;75;56;42;30;108;77;25;15
2019-11-26 18:45:00;55;41;21;38;27;71;55;56;34;91;76;24;19
2019-11-26 19:00:00;42;28;20;24;32;55;50;37;20;78;54;20;19
2019-11-26 19:15:00;36;24;15;24;27;53;38;35;28;74;66;28;13
2019-11-26 19:30:00;49;27;15;20;21;50;46;28;21;60;43;20;15
2019-11-26 19:45:00;32;20;10;18;19;42;41;23;18;61;53;15;10
2019-11-26 20:00:00;36;20;8;15;22;36;28;20;20;61;43;11;8
2019-11-26 20:15:00;34;8;7;17;14;56;48;25;17;44;31;7;7
2019-11-26 20:30:00;38;21;3;12;18;34;34;15;11;38;21;5;4
2019-11-26 20:45:00;35;12;4;18;11;29;28;14;15;26;25;4;3
2019-11-26 21:00:00;30;18;3;17;14;31;23;13;14;26;16;11;5
2019-11-26 21:15:00;27;12;3;7;12;29;28;13;7;20;12;6;3
2019-11-26 21:30:00;25;13;4;8;23;33;34;7;6;19;17;2;4
2019-11-26 21:45:00;14;7;4;7;10;39;25;9;7;14;14;6;4
2019-11-26 22:00:00;25;7;10;10;14;52;35;12;4;17;9;3;9
2019-11-26 22:15:00;27;17;8;11;10;37;30;19;15;20;9;1;9
2019-11-26 22:30:00;19;9;4;10;12;23;21;12;8;13;10;6;4
2019-11-26 22:45:00;17;5;1;7;8;26;26;11;2;6;14;4;1
2019-11-26 23:00:00;16;5;2;9;9;24;18;9;8;7;4;7;2
2019-11-26 23:15:00;16;5;5;5;5;9;6;8;6;6;7;2;5
2019-11-26 23:30:00;9;5;3;6;9;14;16;3;2;2;3;5;3
