DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-11-05 00:00:00;2;4;4;3;3;7;7;5;5;6;5;1;4
2019-11-05 00:15:00;8;3;0;3;3;10;9;4;3;6;6;0;0
2019-11-05 00:30:00;6;1;0;3;6;12;11;1;1;3;1;0;0
2019-11-05 00:45:00;4;2;0;1;4;8;9;4;2;3;1;1;0
2019-11-05 01:00:00;9;5;0;0;4;4;5;2;1;6;6;1;0
2019-11-05 01:15:00;5;3;1;3;1;7;6;1;1;2;4;2;1
2019-11-05 01:30:00;5;0;1;1;2;8;6;0;0;2;3;2;1
2019-11-05 01:45:00;4;1;0;3;2;7;5;3;2;0;3;0;0
2019-11-05 02:00:00;3;2;1;0;2;4;6;2;0;1;1;0;1
2019-11-05 02:15:00;4;2;0;1;1;6;3;0;0;0;3;2;1
2019-11-05 02:30:00;1;0;1;1;1;9;6;0;0;0;0;0;1
2019-11-05 02:45:00;5;3;0;3;1;7;8;2;1;4;5;2;0
2019-11-05 03:00:00;9;1;1;2;1;4;3;1;0;1;1;2;1
2019-11-05 03:15:00;4;1;3;1;1;6;5;0;0;1;1;0;3
2019-11-05 03:30:00;7;2;0;1;1;7;10;3;4;2;2;1;0
2019-11-05 03:45:00;6;1;3;3;1;9;12;0;0;0;0;0;3
2019-11-05 04:00:00;7;1;1;0;1;9;10;1;1;1;5;2;1
2019-11-05 04:15:00;2;0;2;3;1;13;12;5;4;2;2;0;2
2019-11-05 04:30:00;5;2;1;2;3;20;13;2;1;1;0;0;1
2019-11-05 04:45:00;16;7;1;5;13;27;18;7;4;3;5;2;1
2019-11-05 05:00:00;23;3;2;6;8;22;23;10;3;1;4;3;3
2019-11-05 05:15:00;26;18;2;10;16;31;30;15;3;2;1;2;2
2019-11-05 05:30:00;33;26;8;18;32;44;40;18;8;5;3;0;6
2019-11-05 05:45:00;47;29;6;26;31;45;66;28;17;13;9;1;6
2019-11-05 06:00:00;54;45;10;30;22;43;54;22;20;14;8;2;12
2019-11-05 06:15:00;64;53;17;46;42;70;87;33;20;13;5;7;15
2019-11-05 06:30:00;49;52;14;50;61;93;93;59;37;33;9;7;13
2019-11-05 06:45:00;73;79;20;93;61;119;148;65;70;43;19;9;19
2019-11-05 07:00:00;75;84;26;54;50;90;92;64;50;43;20;7;26
2019-11-05 07:15:00;65;98;19;49;57;119;122;62;55;53;29;9;17
2019-11-05 07:30:00;71;78;26;103;60;96;120;87;78;64;43;10;21
2019-11-05 07:45:00;60;66;27;112;56;112;141;98;84;69;27;15;28
2019-11-05 08:00:00;49;49;22;113;47;98;130;101;106;82;24;12;21
2019-11-05 08:15:00;64;59;21;114;54;94;114;98;69;68;36;18;20
2019-11-05 08:30:00;73;59;19;110;42;110;122;93;94;87;34;16;18
2019-11-05 08:45:00;61;45;17;94;49;99;115;79;73;56;28;17;17
2019-11-05 09:00:00;59;48;22;61;34;78;74;62;49;72;28;11;20
2019-11-05 09:15:00;61;67;21;83;34;100;101;76;50;63;43;21;17
2019-11-05 09:30:00;64;80;20;79;28;87;76;63;47;64;53;20;20
2019-11-05 09:45:00;69;62;28;71;34;82;87;81;59;61;51;18;26
2019-11-05 10:00:00;72;54;19;74;28;75;83;56;39;71;59;22;17
2019-11-05 10:15:00;85;48;24;68;29;89;80;59;48;75;62;28;22
2019-11-05 10:30:00;76;49;22;61;36;81;79;58;51;73;50;27;19
2019-11-05 10:45:00;74;49;22;73;32;83;93;69;52;75;60;31;19
2019-11-05 11:00:00;81;73;21;64;35;69;82;61;45;87;48;24;21
2019-11-05 11:15:00;82;61;20;75;28;85;82;64;45;71;65;31;22
2019-11-05 11:30:00;84;63;26;60;37;79;88;59;47;89;76;43;19
2019-11-05 11:45:00;84;72;22;67;33;89;105;76;56;106;73;31;23
2019-11-05 12:00:00;97;75;20;67;40;81;72;62;46;76;68;32;19
2019-11-05 12:15:00;82;77;20;75;39;76;75;65;67;107;71;33;19
2019-11-05 12:30:00;79;70;17;67;39;99;82;61;54;98;80;45;18
2019-11-05 12:45:00;79;65;20;53;39;77;93;52;44;93;81;37;16
2019-11-05 13:00:00;77;62;25;60;38;81;102;58;43;79;71;25;23
2019-11-05 13:15:00;75;68;20;65;33;92;89;60;45;91;65;29;16
2019-11-05 13:30:00;85;77;20;67;40;100;94;65;50;93;63;31;17
2019-11-05 13:45:00;80;81;21;64;32;90;83;62;44;83;64;26;23
2019-11-05 14:00:00;76;52;26;57;41;83;94;59;48;74;60;24;22
2019-11-05 14:15:00;82;61;34;70;37;99;105;60;44;92;71;29;32
2019-11-05 14:30:00;84;92;26;70;48;96;105;65;42;94;60;21;24
2019-11-05 14:45:00;96;80;26;55;48;102;107;58;37;88;59;29;16
2019-11-05 15:00:00;86;84;25;58;42;98;93;62;49;79;72;21;19
2019-11-05 15:15:00;86;88;27;68;40;97;105;69;42;102;63;24;26
2019-11-05 15:30:00;101;102;32;71;41;109;120;64;50;91;67;25;30
2019-11-05 15:45:00;90;87;36;76;43;125;112;74;50;100;70;29;35
2019-11-05 16:00:00;89;92;30;87;40;101;99;65;47;111;95;29;25
2019-11-05 16:15:00;101;125;23;81;30;127;112;58;41;110;91;24;22
2019-11-05 16:30:00;93;111;41;59;37;133;135;67;53;141;98;34;35
2019-11-05 16:45:00;89;100;33;67;35;140;159;81;52;143;95;34;30
2019-11-05 17:00:00;107;114;38;71;31;102;96;64;45;120;88;30;30
2019-11-05 17:15:00;102;115;32;78;27;113;112;75;62;141;99;32;28
2019-11-05 17:30:00;99;96;26;81;35;82;79;60;38;140;94;36;20
2019-11-05 17:45:00;90;71;28;53;34;103;81;64;59;145;92;32;23
2019-11-05 18:00:00;91;92;30;62;38;74;76;63;44;139;86;38;28
2019-11-05 18:15:00;63;51;30;48;34;72;65;56;47;119;85;27;29
2019-11-05 18:30:00;66;48;27;34;31;56;51;48;37;114;81;18;24
2019-11-05 18:45:00;56;35;17;34;23;62;59;40;28;86;70;26;15
2019-11-05 19:00:00;46;26;11;37;19;53;40;36;25;83;67;24;11
2019-11-05 19:15:00;47;34;8;28;25;54;48;32;24;71;74;25;8
2019-11-05 19:30:00;33;19;10;14;15;42;37;20;23;71;63;16;9
2019-11-05 19:45:00;34;15;6;16;27;40;42;22;12;58;39;17;7
2019-11-05 20:00:00;28;11;8;23;23;36;37;21;18;52;27;12;6
2019-11-05 20:15:00;27;9;9;22;15;37;34;18;16;39;38;12;10
2019-11-05 20:30:00;30;18;8;16;15;33;27;21;16;30;19;7;8
2019-11-05 20:45:00;25;12;11;15;11;29;13;9;11;27;28;9;10
2019-11-05 21:00:00;33;16;5;10;15;32;29;9;8;18;13;5;5
2019-11-05 21:15:00;26;13;9;9;8;41;29;20;15;18;20;4;8
2019-11-05 21:30:00;22;15;5;6;13;19;20;7;9;19;11;5;5
2019-11-05 21:45:00;20;7;8;9;9;32;30;20;18;26;11;5;7
2019-11-05 22:00:00;13;7;3;10;18;33;36;13;8;12;13;8;3
2019-11-05 22:15:00;22;8;9;6;8;31;34;12;8;16;6;3;8
2019-11-05 22:30:00;18;5;5;6;3;25;19;15;17;21;11;3;5
2019-11-05 22:45:00;22;2;4;7;7;17;11;10;11;18;11;2;4
2019-11-05 23:00:00;10;3;3;3;9;20;15;8;10;13;7;4;3
2019-11-05 23:15:00;11;3;9;9;8;17;17;8;6;15;10;4;8
2019-11-05 23:30:00;13;5;6;2;3;14;12;6;5;5;3;3;7
2019-11-05 23:45:00;12;1;1;1;3;10;6;7;4;4;5;3;1
