DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-08-24 00:00:00;19;7;1;5;2;16;11;5;2;8;3
2019-08-24 00:15:00;15;13;8;5;3;21;5;2;8;14;2
2019-08-24 00:30:00;14;11;3;4;1;18;12;4;4;9;1
2019-08-24 00:45:00;14;9;6;9;4;22;9;5;3;9;1
2019-08-24 01:00:00;12;13;2;7;5;21;9;3;2;6;1
2019-08-24 01:15:00;12;9;4;9;5;20;7;0;3;5;2
2019-08-24 01:30:00;9;9;2;2;5;19;6;1;4;8;1
2019-08-24 01:45:00;15;11;6;2;3;13;5;4;3;9;1
2019-08-24 02:00:00;12;10;1;4;5;11;6;1;3;3;1
2019-08-24 02:15:00;10;7;2;3;2;11;8;1;1;3;2
2019-08-24 02:30:00;6;7;2;3;1;10;4;2;1;1;0
2019-08-24 02:45:00;8;10;2;5;4;9;8;1;3;8;1
2019-08-24 03:00:00;12;12;5;3;2;9;7;3;2;4;2
2019-08-24 03:15:00;10;9;3;1;0;4;7;3;4;2;0
2019-08-24 03:30:00;5;3;3;3;2;8;1;0;1;4;0
2019-08-24 03:45:00;6;8;0;5;3;4;4;0;0;1;1
2019-08-24 04:00:00;6;6;0;1;0;3;1;0;1;1;0
2019-08-24 04:15:00;5;5;1;2;1;8;4;0;0;2;1
2019-08-24 04:30:00;9;6;1;1;2;6;5;2;1;1;0
2019-08-24 04:45:00;13;13;2;3;1;10;4;1;1;4;0
2019-08-24 05:00:00;13;5;1;2;2;9;9;1;1;5;1
2019-08-24 05:15:00;12;8;3;5;2;17;8;3;2;3;1
2019-08-24 05:30:00;28;9;4;10;1;20;14;3;4;5;4
2019-08-24 05:45:00;20;20;2;11;4;16;15;2;3;8;4
2019-08-24 06:00:00;26;21;4;9;6;13;9;1;6;11;4
2019-08-24 06:15:00;24;23;2;13;8;15;11;3;2;9;1
2019-08-24 06:30:00;17;18;9;18;5;27;19;3;5;11;1
2019-08-24 06:45:00;14;14;9;11;5;22;13;4;4;15;7
2019-08-24 07:00:00;17;17;5;10;8;19;10;8;2;11;4
2019-08-24 07:15:00;26;22;7;10;5;26;9;3;7;11;3
2019-08-24 07:30:00;33;29;4;44;9;23;18;4;5;13;5
2019-08-24 07:45:00;34;27;8;30;7;26;13;7;8;17;2
2019-08-24 08:00:00;36;30;9;27;10;24;13;5;1;20;6
2019-08-24 08:15:00;40;31;4;27;12;36;15;8;13;20;9
2019-08-24 08:30:00;41;29;13;51;23;28;27;14;13;24;10
2019-08-24 08:45:00;63;40;7;39;16;38;32;9;14;27;7
2019-08-24 09:00:00;54;35;10;36;12;36;23;9;17;31;7
2019-08-24 09:15:00;55;39;18;41;20;51;44;13;20;32;11
2019-08-24 09:30:00;48;43;12;47;23;59;43;20;20;31;9
2019-08-24 09:45:00;73;63;6;57;23;69;43;28;31;36;16
2019-08-24 10:00:00;68;67;19;38;20;66;43;23;26;40;12
2019-08-24 10:15:00;68;50;25;56;29;61;45;20;22;40;14
2019-08-24 10:30:00;72;70;21;51;27;64;41;25;16;41;17
2019-08-24 10:45:00;69;59;21;66;19;74;60;23;23;47;16
2019-08-24 11:00:00;69;67;28;62;29;69;43;15;22;50;16
2019-08-24 11:15:00;76;75;26;51;19;71;51;25;28;46;17
2019-08-24 11:30:00;89;66;33;71;25;68;51;14;18;40;12
2019-08-24 11:45:00;82;68;23;43;19;68;45;22;27;37;11
2019-08-24 12:00:00;61;54;20;50;22;55;44;21;29;41;13
2019-08-24 12:15:00;82;69;20;48;15;75;50;15;26;51;15
2019-08-24 12:30:00;70;61;23;45;23;60;54;24;24;46;19
2019-08-24 12:45:00;81;65;17;34;18;74;58;25;29;54;19
2019-08-24 13:00:00;63;50;22;38;15;68;64;18;21;47;17
2019-08-24 13:15:00;78;83;22;54;18;78;63;14;18;42;15
2019-08-24 13:30:00;83;69;26;41;15;77;49;19;16;44;24
2019-08-24 13:45:00;91;82;20;46;23;70;45;14;21;48;14
2019-08-24 14:00:00;82;72;20;38;12;68;64;20;21;50;26
2019-08-24 14:15:00;95;81;14;35;15;52;36;14;19;38;10
2019-08-24 14:30:00;86;82;21;21;14;59;48;17;22;40;14
2019-08-24 14:45:00;86;79;18;38;14;63;50;15;22;30;6
2019-08-24 15:00:00;78;61;18;51;12;57;55;14;20;44;16
2019-08-24 15:15:00;72;64;17;37;16;67;49;20;16;33;6
2019-08-24 15:30:00;77;56;14;45;22;68;56;24;20;36;12
2019-08-24 15:45:00;71;55;19;40;15;67;53;17;22;36;13
2019-08-24 16:00:00;82;68;11;37;10;67;47;19;17;40;13
2019-08-24 16:15:00;80;84;15;37;24;79;57;19;17;36;12
2019-08-24 16:30:00;60;58;18;41;25;61;35;14;19;32;13
2019-08-24 16:45:00;80;76;21;29;13;59;49;20;28;40;13
2019-08-24 17:00:00;71;74;18;51;18;81;56;15;21;41;9
2019-08-24 17:15:00;67;63;19;37;17;71;58;21;24;38;14
2019-08-24 17:30:00;82;65;17;46;19;70;51;16;25;41;12
2019-08-24 17:45:00;62;60;22;38;11;57;50;14;25;40;13
2019-08-24 18:00:00;68;62;19;50;15;80;57;16;21;43;12
2019-08-24 18:15:00;60;52;21;27;18;69;52;19;14;40;10
2019-08-24 18:30:00;63;68;17;51;9;56;48;18;18;36;9
2019-08-24 18:45:00;54;38;18;33;22;55;41;13;18;46;15
2019-08-24 19:00:00;66;52;17;24;10;52;38;10;18;32;11
2019-08-24 19:15:00;58;39;11;30;18;61;45;14;18;37;13
2019-08-24 19:30:00;33;21;8;18;4;43;32;11;9;18;8
2019-08-24 19:45:00;
2019-08-24 20:00:00;
2019-08-24 20:15:00;
2019-08-24 20:30:00;
2019-08-24 20:45:00;
2019-08-24 21:00:00;
2019-08-24 21:15:00;
2019-08-24 21:30:00;
2019-08-24 21:45:00;
2019-08-24 22:00:00;
2019-08-24 22:15:00;
