DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-08-18 00:00:00;12;5;0;6;2;13;9;2;6;12;2
2019-08-18 00:15:00;17;16;7;8;7;17;8;4;0;11;5
2019-08-18 00:30:00;15;6;1;6;2;14;8;4;1;4;1
2019-08-18 00:45:00;7;9;2;4;1;12;7;2;2;6;1
2019-08-18 01:00:00;8;7;3;5;4;18;9;2;3;2;0
2019-08-18 01:15:00;12;10;7;9;4;14;7;3;0;8;1
2019-08-18 01:30:00;10;10;2;2;1;9;7;0;2;4;2
2019-08-18 01:45:00;17;11;2;3;1;9;2;0;3;7;3
2019-08-18 02:00:00;6;6;2;6;3;5;4;0;1;4;0
2019-08-18 02:15:00;11;11;2;6;3;13;7;2;2;4;1
2019-08-18 02:30:00;4;7;1;3;3;8;0;0;2;4;2
2019-08-18 02:45:00;15;9;3;2;2;11;8;1;1;3;0
2019-08-18 03:00:00;9;9;1;4;3;6;2;0;1;7;1
2019-08-18 03:15:00;8;5;2;3;2;9;4;2;2;1;1
2019-08-18 03:30:00;6;9;2;3;2;10;5;0;1;3;1
2019-08-18 03:45:00;13;5;2;2;2;3;5;0;0;4;1
2019-08-18 04:00:00;3;3;1;1;1;6;4;1;1;6;2
2019-08-18 04:15:00;7;7;2;1;0;4;3;1;1;2;2
2019-08-18 04:30:00;3;1;0;1;1;3;3;1;0;0;0
2019-08-18 04:45:00;9;5;0;2;4;5;2;0;1;3;0
2019-08-18 05:00:00;8;6;1;4;3;9;6;0;2;1;0
2019-08-18 05:15:00;8;6;0;4;4;5;2;1;1;3;0
2019-08-18 05:30:00;12;7;4;0;0;19;9;0;0;2;1
2019-08-18 05:45:00;9;15;4;3;4;9;7;2;3;5;3
2019-08-18 06:00:00;9;7;3;6;4;3;3;2;0;3;1
2019-08-18 06:15:00;18;7;1;7;3;5;3;1;4;6;1
2019-08-18 06:30:00;18;8;2;2;2;12;9;2;0;3;3
2019-08-18 06:45:00;10;11;2;5;1;10;6;3;5;4;2
2019-08-18 07:00:00;15;7;0;6;5;6;6;3;0;7;1
2019-08-18 07:15:00;11;10;2;9;4;12;5;0;1;4;0
2019-08-18 07:30:00;22;12;3;8;2;12;5;0;2;8;2
2019-08-18 07:45:00;14;8;2;14;5;8;5;1;3;13;5
2019-08-18 08:00:00;18;15;2;13;3;16;6;7;5;7;1
2019-08-18 08:15:00;22;14;0;22;7;14;9;6;2;10;3
2019-08-18 08:30:00;23;19;2;18;2;9;6;3;6;11;6
2019-08-18 08:45:00;29;21;8;19;5;19;9;2;7;19;3
2019-08-18 09:00:00;23;15;10;24;6;19;11;7;8;16;5
2019-08-18 09:15:00;40;21;7;32;9;26;15;6;5;21;4
2019-08-18 09:30:00;35;30;7;27;8;22;13;5;9;18;5
2019-08-18 09:45:00;37;24;12;30;12;33;17;8;9;21;5
2019-08-18 10:00:00;38;32;9;29;7;29;15;8;7;24;6
2019-08-18 10:15:00;36;35;6;27;10;30;19;6;8;32;11
2019-08-18 10:30:00;43;36;8;38;13;29;18;7;8;28;12
2019-08-18 10:45:00;47;41;9;24;12;43;25;6;5;20;7
2019-08-18 11:00:00;39;37;6;27;7;37;29;3;13;31;9
2019-08-18 11:15:00;42;34;18;28;6;38;28;8;16;28;12
2019-08-18 11:30:00;43;49;16;34;13;37;21;7;13;27;10
2019-08-18 11:45:00;47;43;15;32;10;41;22;4;18;32;8
2019-08-18 12:00:00;42;45;9;33;9;37;22;7;22;35;5
2019-08-18 12:15:00;49;31;19;21;15;34;24;9;8;24;7
2019-08-18 12:30:00;35;33;9;34;14;36;25;8;9;24;9
2019-08-18 12:45:00;44;47;10;35;14;41;25;11;12;46;17
2019-08-18 13:00:00;56;41;12;36;9;37;27;5;13;36;12
2019-08-18 13:15:00;44;30;2;20;7;39;24;6;9;33;10
2019-08-18 13:30:00;49;37;12;36;8;51;31;10;11;28;7
2019-08-18 13:45:00;42;42;10;38;12;51;31;10;12;34;5
2019-08-18 14:00:00;52;36;10;34;8;36;21;8;18;31;5
2019-08-18 14:15:00;49;53;9;33;9;50;40;7;8;28;8
2019-08-18 14:30:00;33;32;13;35;15;45;37;10;7;39;10
2019-08-18 14:45:00;50;43;13;35;16;45;26;10;12;28;7
2019-08-18 15:00:00;41;34;5;21;6;39;28;9;9;27;8
2019-08-18 15:15:00;45;27;10;27;6;44;30;5;5;28;4
2019-08-18 15:30:00;40;31;11;25;14;51;30;6;9;26;6
2019-08-18 15:45:00;38;38;11;32;13;48;23;4;10;29;8
2019-08-18 16:00:00;42;25;12;29;6;47;38;7;14;31;12
