DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-02-22 00:00:00;4;3;5;2;1;3;4;1;0;0;0;0;0;0;0;0;0;0
2020-02-22 00:15:00;1;8;5;1;1;5;1;1;0;0;0;0;0;0;0;0;0;0
2020-02-22 00:30:00;6;6;4;2;2;3;6;0;0;0;1;0;0;0;0;0;0;0
2020-02-22 00:45:00;5;8;3;6;6;4;3;1;0;0;0;0;0;0;0;0;0;0
2020-02-22 01:00:00;3;5;0;1;2;6;6;0;1;2;0;0;0;0;0;0;0;0
2020-02-22 01:15:00;1;3;1;2;3;5;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-22 01:30:00;1;2;1;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-22 01:45:00;2;6;5;2;1;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-02-22 02:00:00;3;3;5;3;2;7;7;0;2;2;0;0;0;0;0;0;0;0
2020-02-22 02:15:00;3;5;2;1;1;4;3;0;0;0;1;0;0;0;0;0;0;0
2020-02-22 02:30:00;2;3;3;1;2;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-22 02:45:00;1;0;1;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-02-22 03:00:00;1;0;4;1;1;6;3;1;2;1;0;0;0;0;0;0;0;0
2020-02-22 03:15:00;0;7;3;3;3;3;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-22 03:30:00;1;2;0;0;0;4;7;0;0;0;0;0;0;0;0;0;0;0
2020-02-22 03:45:00;1;3;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-22 04:00:00;2;1;2;0;0;4;3;0;3;1;0;0;0;0;0;0;0;0
2020-02-22 04:15:00;2;1;3;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-22 04:30:00;1;1;1;2;1;1;3;0;0;0;1;0;0;0;0;0;0;0
2020-02-22 04:45:00;0;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-22 05:00:00;4;4;1;2;0;6;10;0;0;0;0;0;0;0;0;0;0;0
2020-02-22 05:15:00;11;13;5;2;2;4;5;0;0;0;1;0;0;0;3;0;0;0
2020-02-22 05:30:00;14;11;2;8;7;16;19;1;0;0;3;2;0;0;9;0;0;0
2020-02-22 05:45:00;16;12;8;6;5;34;48;3;2;1;1;4;12;0;15;9;6;0
2020-02-22 06:00:00;17;16;13;13;3;46;61;3;0;0;1;13;2;0;14;2;0;0
2020-02-22 06:15:00;10;7;7;3;0;11;16;1;2;2;1;5;0;0;9;1;0;0
2020-02-22 06:30:00;14;14;4;3;0;6;10;0;0;0;1;0;0;0;2;1;0;0
2020-02-22 06:45:00;6;6;0;1;0;7;7;0;1;2;1;0;0;0;1;0;0;0
2020-02-22 07:00:00;7;6;0;7;3;3;6;0;0;0;4;3;0;0;0;0;0;0
2020-02-22 07:15:00;2;6;3;4;3;6;12;0;2;2;0;4;0;0;1;0;0;0
2020-02-22 07:30:00;12;9;2;6;1;4;10;2;1;1;2;0;0;0;0;0;0;0
2020-02-22 07:45:00;8;6;3;6;1;7;7;0;1;1;1;0;0;0;1;0;0;0
2020-02-22 08:00:00;11;8;8;6;2;4;8;0;0;0;3;0;0;0;3;0;0;0
2020-02-22 08:15:00;13;6;4;9;2;12;16;0;3;6;7;0;0;0;0;0;0;0
