DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-02-15 00:00:00;3;2;2;4;4;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 00:15:00;6;8;8;2;3;8;4;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 00:30:00;5;6;4;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 00:45:00;7;2;2;2;2;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 01:00:00;5;5;3;3;1;4;6;1;1;2;0;0;0;0;0;0;0;0
2020-02-15 01:15:00;3;1;0;2;2;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 01:30:00;5;3;3;5;5;1;7;0;0;0;1;0;0;0;0;0;0;0
2020-02-15 01:45:00;2;5;7;0;0;3;5;1;0;0;0;0;0;0;0;0;0;0
2020-02-15 02:00:00;3;6;1;0;0;5;6;1;1;2;0;0;0;0;0;0;0;0
2020-02-15 02:15:00;1;1;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 02:30:00;3;4;2;0;1;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 02:45:00;2;1;2;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 03:00:00;1;1;0;0;0;1;4;0;1;2;1;0;0;0;0;0;0;0
2020-02-15 03:15:00;1;3;4;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 03:30:00;1;2;1;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 03:45:00;3;3;2;1;1;4;5;1;0;0;1;0;0;0;0;0;0;0
2020-02-15 04:00:00;1;2;0;0;0;3;5;0;1;2;0;0;0;0;0;0;0;0
2020-02-15 04:15:00;3;1;2;3;2;4;4;0;0;0;1;0;0;0;0;0;0;0
2020-02-15 04:30:00;0;2;0;1;3;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-02-15 04:45:00;5;10;6;4;4;2;6;0;0;0;0;0;0;0;0;0;0;0
2020-02-15 05:00:00;5;27;2;6;5;2;8;0;0;0;0;2;0;0;8;3;0;0
2020-02-15 05:15:00;30;45;6;4;6;9;15;1;0;0;5;0;0;0;30;0;0;0
2020-02-15 05:30:00;23;36;6;11;8;24;21;0;0;0;2;8;0;0;44;3;0;0
2020-02-15 05:45:00;16;9;9;11;4;36;50;2;1;1;2;9;2;0;30;0;0;0
2020-02-15 06:00:00;14;13;12;7;2;29;29;1;0;0;0;6;0;0;34;0;0;0
2020-02-15 06:15:00;7;5;3;7;0;13;22;0;2;2;0;0;0;0;2;2;0;0
2020-02-15 06:30:00;15;10;5;8;6;13;17;0;0;0;1;3;0;0;1;0;0;0
2020-02-15 06:45:00;6;4;1;6;2;6;9;0;2;1;0;0;0;0;0;0;0;0
2020-02-15 07:00:00;6;7;5;9;3;6;10;1;0;0;1;0;0;0;0;0;0;0
2020-02-15 07:15:00;8;9;3;9;2;6;15;1;2;5;3;0;0;0;0;0;0;0
2020-02-15 07:30:00;10;8;2;15;3;7;23;0;1;1;1;0;0;0;8;0;0;5
2020-02-15 07:45:00;18;6;4;11;1;17;22;1;1;1;5;0;0;0;0;0;0;0
2020-02-15 08:00:00;21;12;11;14;3;3;14;0;0;0;6;0;0;0;6;0;0;0
2020-02-15 08:15:00;11;6;10;7;1;9;12;0;3;3;1;1;0;0;3;0;0;0
2020-02-15 08:30:00;18;16;7;10;4;14;17;0;1;1;7;3;0;0;0;0;0;0
2020-02-15 08:45:00;16;7;6;11;5;11;19;0;2;2;4;4;0;0;0;0;0;0
2020-02-15 09:00:00;22;5;5;10;3;19;19;2;0;0;5;0;0;0;0;0;0;0
2020-02-15 09:15:00;16;14;16;16;4;20;29;2;4;3;8;0;0;0;0;0;0;0
2020-02-15 09:30:00;20;15;11;23;3;17;26;5;2;1;5;3;0;0;3;0;0;0
2020-02-15 09:45:00;26;12;12;24;3;24;34;10;2;2;6;1;0;0;20;1;0;0
2020-02-15 10:00:00;25;19;8;16;6;14;21;7;0;0;4;2;0;0;11;0;0;0
2020-02-15 10:15:00;20;15;15;14;2;18;26;8;4;3;7;0;0;0;0;0;0;0
2020-02-15 10:30:00;27;12;19;16;3;20;22;6;1;1;7;4;0;0;2;0;0;0
2020-02-15 10:45:00;21;19;5;15;2;14;26;7;2;3;4;0;0;0;0;0;0;0
2020-02-15 11:00:00;24;18;16;20;3;22;31;11;0;0;6;7;0;0;1;0;0;0
2020-02-15 11:15:00;25;14;11;19;7;19;22;6;3;4;2;5;0;0;1;0;0;0
2020-02-15 11:30:00;44;25;14;21;6;26;36;12;4;1;6;2;0;0;13;0;0;0
2020-02-15 11:45:00;32;23;25;15;3;23;23;14;4;2;0;0;0;0;13;0;0;0
2020-02-15 12:00:00;38;20;27;16;5;26;32;6;0;0;5;17;0;0;0;0;0;0
2020-02-15 12:15:00;30;12;15;18;3;29;32;14;4;3;3;2;0;0;2;0;0;0
2020-02-15 12:30:00;28;19;16;17;7;24;27;8;2;0;3;42;0;0;3;0;0;0
2020-02-15 12:45:00;40;25;16;17;6;26;25;13;3;2;2;20;0;0;3;0;0;0
2020-02-15 13:00:00;35;21;13;15;6;25;25;11;0;0;0;3;0;0;4;0;1;0
2020-02-15 13:15:00;31;29;13;20;5;15;21;12;4;2;6;1;0;0;0;0;2;0
2020-02-15 13:30:00;20;27;12;22;2;28;25;10;0;0;6;9;0;0;3;1;0;0
2020-02-15 13:45:00;32;21;7;18;4;25;25;7;3;3;3;27;0;0;3;0;0;0
2020-02-15 14:00:00;34;24;21;13;11;24;34;8;3;3;4;0;0;0;16;2;0;1
2020-02-15 14:15:00;20;20;15;20;8;33;49;9;2;3;4;9;0;0;15;3;0;1
2020-02-15 14:30:00;40;25;21;27;4;51;65;17;2;7;4;22;0;0;34;15;0;1
2020-02-15 14:45:00;24;19;12;18;12;43;47;7;3;3;3;1;0;0;5;0;0;0
2020-02-15 15:00:00;26;24;19;20;6;24;34;8;0;1;2;1;0;0;6;0;0;0
2020-02-15 15:15:00;14;20;20;20;4;21;17;10;3;3;3;6;0;0;0;0;0;0
2020-02-15 15:30:00;18;17;15;16;4;13;25;6;1;1;1;4;0;1;1;2;0;0
2020-02-15 15:45:00;22;15;15;17;6;29;27;13;1;1;1;5;0;0;0;0;0;0
2020-02-15 16:00:00;18;24;17;22;4;14;24;8;0;2;0;1;0;0;19;0;0;0
2020-02-15 16:15:00;24;22;11;14;5;10;9;2;3;3;2;2;0;0;1;0;0;0
2020-02-15 16:30:00;18;21;13;11;5;14;23;4;1;1;0;2;0;0;27;0;0;0
2020-02-15 16:45:00;20;16;11;16;3;24;20;8;2;44;1;2;0;0;4;0;0;0
2020-02-15 17:00:00;24;20;15;13;3;14;25;3;0;0;2;2;0;3;3;0;0;4
2020-02-15 17:15:00;18;15;17;18;3;17;23;3;3;3;2;22;0;0;0;0;0;0
2020-02-15 17:30:00;22;17;10;18;3;23;33;1;1;0;2;3;0;0;1;0;0;0
2020-02-15 17:45:00;24;12;9;17;2;15;22;2;2;2;2;0;0;0;0;0;0;0
2020-02-15 18:00:00;17;13;17;18;8;17;25;3;0;1;4;0;0;0;1;0;0;0
2020-02-15 18:15:00;15;15;15;16;5;23;22;2;3;2;3;0;0;0;3;0;0;0
2020-02-15 18:30:00;14;16;16;12;9;7;21;0;2;2;1;0;0;0;0;0;0;0
2020-02-15 18:45:00;17;10;16;16;5;10;23;1;2;2;1;0;0;0;0;0;0;0
