DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-02-23 00:00:00;3;7;6;1;0;1;6;1;0;0;0;0;0;0;0;0;0;0
2020-02-23 00:15:00;5;11;4;4;2;2;9;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 00:30:00;2;8;5;5;2;2;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 00:45:00;2;4;3;3;1;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 01:00:00;1;3;1;1;1;5;4;0;2;2;0;0;0;0;0;0;0;0
2020-02-23 01:15:00;2;5;7;3;3;4;5;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 01:30:00;3;6;3;2;0;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 01:45:00;3;3;3;2;1;0;5;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 02:00:00;5;7;3;0;0;0;2;0;1;1;0;0;0;0;0;0;0;0
2020-02-23 02:15:00;0;4;1;3;1;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 02:30:00;0;2;1;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 02:45:00;5;2;1;3;0;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 03:00:00;0;2;3;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0
2020-02-23 03:15:00;0;4;2;5;3;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 03:30:00;0;3;1;3;1;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 03:45:00;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 04:00:00;3;3;1;3;2;0;1;0;1;2;0;0;0;0;0;0;0;0
2020-02-23 04:15:00;1;0;1;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 04:30:00;2;0;1;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 04:45:00;0;4;3;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 05:00:00;1;2;1;2;0;0;7;0;2;1;0;0;0;0;0;0;0;0
2020-02-23 05:15:00;1;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-02-23 05:30:00;4;4;2;5;1;1;0;0;0;0;3;0;0;0;0;0;0;0
2020-02-23 05:45:00;4;3;2;4;0;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 06:00:00;4;3;3;2;0;2;8;0;2;2;0;0;0;0;0;0;0;0
2020-02-23 06:15:00;5;4;1;7;1;2;8;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 06:30:00;2;7;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 06:45:00;2;2;0;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 07:00:00;3;0;4;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 07:15:00;3;3;0;1;0;4;8;0;1;4;0;0;0;0;0;0;0;0
2020-02-23 07:30:00;1;5;1;4;1;1;5;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 07:45:00;1;2;6;5;2;5;8;0;0;0;1;0;0;0;0;0;0;0
2020-02-23 08:00:00;4;3;6;5;2;1;3;1;0;0;1;0;0;0;0;0;0;0
2020-02-23 08:15:00;5;5;1;6;3;2;5;0;1;1;2;0;0;0;0;0;0;0
2020-02-23 08:30:00;5;5;4;4;0;3;1;0;0;0;1;0;0;0;0;0;0;0
2020-02-23 08:45:00;3;6;1;7;0;3;7;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 09:00:00;3;8;3;11;1;15;15;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 09:15:00;10;5;4;9;2;7;16;2;2;3;1;0;0;0;0;0;0;0
2020-02-23 09:30:00;11;8;10;9;2;2;23;1;0;0;0;0;0;0;0;0;0;0
2020-02-23 09:45:00;25;7;8;14;3;11;18;0;1;2;6;0;0;0;0;0;0;0
2020-02-23 10:00:00;21;9;6;11;2;4;20;3;0;0;2;0;0;0;0;0;0;0
2020-02-23 10:15:00;21;9;7;10;5;10;11;0;3;2;1;0;0;0;0;0;0;0
2020-02-23 10:30:00;17;9;10;10;4;13;13;1;0;0;2;0;0;0;1;0;0;0
2020-02-23 10:45:00;25;14;4;13;1;17;19;0;1;2;2;0;0;0;0;0;0;0
2020-02-23 11:00:00;12;14;16;11;5;8;11;7;0;0;1;0;0;0;0;0;0;0
2020-02-23 11:15:00;20;11;5;12;6;9;13;6;2;2;2;0;0;0;0;0;0;0
2020-02-23 11:30:00;19;7;6;8;2;12;13;5;0;0;4;0;0;0;0;0;0;0
2020-02-23 11:45:00;25;8;6;12;6;16;23;5;1;3;3;0;0;0;0;0;0;0
2020-02-23 12:00:00;22;14;13;10;6;17;13;9;0;0;2;0;0;0;1;0;0;0
2020-02-23 12:15:00;26;20;11;20;7;11;19;10;3;2;1;0;0;0;0;0;0;0
2020-02-23 12:30:00;16;16;4;17;7;10;15;5;0;0;1;0;0;0;0;0;0;0
2020-02-23 12:45:00;17;12;14;15;3;17;23;10;1;1;1;8;0;0;0;0;0;0
2020-02-23 13:00:00;14;13;14;22;3;13;15;9;0;0;1;0;0;0;0;0;0;0
2020-02-23 13:15:00;22;15;13;15;3;12;5;11;2;2;1;0;0;0;0;0;0;0
2020-02-23 13:30:00;17;19;7;11;2;16;19;5;0;2;3;0;0;0;0;0;0;0
2020-02-23 13:45:00;19;19;16;17;6;14;20;21;3;2;1;1;0;0;0;0;0;0
2020-02-23 14:00:00;24;10;13;14;10;12;21;10;0;0;2;0;0;0;0;0;0;0
2020-02-23 14:15:00;18;21;14;18;4;17;22;16;2;2;3;0;0;0;2;0;0;0
2020-02-23 14:30:00;12;17;15;11;3;17;16;5;0;1;2;0;0;0;0;0;0;0
2020-02-23 14:45:00;14;12;14;20;6;13;25;8;1;1;2;0;0;0;0;0;0;0
2020-02-23 15:00:00;15;14;17;9;2;10;10;4;0;3;0;0;0;0;0;0;0;0
2020-02-23 15:15:00;10;7;11;16;4;14;27;3;2;2;1;1;0;0;0;0;0;0
2020-02-23 15:30:00;16;16;9;12;6;17;16;5;1;0;2;2;0;0;0;0;0;0
2020-02-23 15:45:00;9;17;15;15;2;10;21;4;1;1;1;0;0;0;0;0;0;0
2020-02-23 16:00:00;19;15;11;9;1;17;23;4;0;0;3;1;0;0;0;0;0;0
2020-02-23 16:15:00;12;12;12;13;2;15;27;6;2;2;0;8;0;0;0;0;0;0
2020-02-23 16:30:00;16;17;9;19;3;8;16;1;0;0;1;1;0;0;0;0;0;0
2020-02-23 16:45:00;17;13;9;15;7;14;24;4;1;2;3;0;0;0;0;0;0;0
2020-02-23 17:00:00;12;9;7;14;3;14;17;1;0;0;2;0;0;0;0;0;0;0
2020-02-23 17:15:00;12;11;5;8;2;14;26;3;2;3;2;0;0;0;0;0;0;0
2020-02-23 17:30:00;20;22;9;15;2;19;18;1;0;0;2;0;0;0;0;0;0;0
2020-02-23 17:45:00;16;18;11;11;6;23;25;2;0;0;1;4;0;0;0;0;0;0
2020-02-23 18:00:00;11;14;11;12;2;14;20;2;0;0;0;0;0;0;0;0;0;0
2020-02-23 18:15:00;11;13;15;16;5;12;19;3;3;3;0;0;0;0;0;0;0;0
2020-02-23 18:30:00;10;19;7;15;4;15;25;1;0;0;1;0;0;0;0;0;0;0
2020-02-23 18:45:00;12;11;7;7;5;8;13;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 19:00:00;9;5;11;8;3;10;11;0;0;0;0;4;0;0;0;0;0;0
2020-02-23 19:15:00;9;17;13;9;3;16;15;3;3;2;0;1;0;0;0;0;0;0
2020-02-23 19:30:00;11;16;13;7;2;10;16;5;0;0;2;0;0;0;1;0;0;0
2020-02-23 19:45:00;20;18;18;9;5;9;14;5;4;2;0;8;0;0;0;0;0;0
2020-02-23 20:00:00;11;13;12;11;8;5;11;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 20:15:00;8;10;8;6;1;4;16;0;2;2;0;0;0;0;0;0;0;0
2020-02-23 20:30:00;8;17;6;7;3;2;8;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 20:45:00;8;9;5;9;4;10;16;0;2;2;0;0;0;0;0;0;0;0
2020-02-23 21:00:00;7;7;6;8;4;7;13;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 21:15:00;13;9;7;5;1;3;10;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 21:30:00;8;14;7;2;1;7;11;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 21:45:00;6;10;8;6;4;4;9;0;2;2;0;0;0;0;0;0;0;0
2020-02-23 22:00:00;10;8;8;4;2;6;10;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 22:15:00;2;4;4;7;3;6;8;1;0;0;0;0;0;0;0;0;0;0
2020-02-23 22:30:00;2;5;5;2;0;2;7;6;0;0;1;0;0;0;0;0;0;0
2020-02-23 22:45:00;0;3;6;2;1;4;2;2;2;2;0;0;0;0;0;0;0;0
2020-02-23 23:00:00;1;2;3;3;2;2;4;0;0;0;1;0;0;0;0;0;0;0
2020-02-23 23:15:00;0;3;0;7;3;1;6;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 23:30:00;2;2;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-23 23:45:00;0;1;3;4;1;2;1;0;2;1;0;0;0;0;0;0;0;0
