DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-02-09 00:00:00;4;1;0;3;2;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-02-09 00:15:00;3;1;2;3;1;1;9;0;0;0;0;0;0;0;0;0;0;0
2020-02-09 00:30:00;7;12;6;5;2;4;1;0;0;0;1;0;0;0;0;0;0;0
2020-02-09 00:45:00;6;5;2;2;0;8;9;1;0;0;1;0;0;0;0;0;0;0
2020-02-09 01:00:00;6;6;2;0;1;4;4;1;1;2;0;0;0;0;0;0;0;0
2020-02-09 01:15:00;5;8;4;3;2;2;1;0;0;0;1;0;0;0;0;0;0;0
2020-02-09 01:30:00;4;2;2;0;0;6;7;1;0;0;0;0;0;0;0;0;0;0
2020-02-09 01:45:00;6;7;2;2;0;0;7;1;0;0;0;0;0;0;0;0;0;0
2020-02-09 02:00:00;2;4;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-02-09 02:15:00;2;3;1;3;1;1;4;0;0;0;1;0;0;0;0;0;0;0
2020-02-09 02:30:00;3;1;1;1;0;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-09 02:45:00;1;7;4;1;1;2;7;0;0;0;0;0;0;0;0;0;0;0
2020-02-09 03:00:00;3;2;1;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-02-09 03:15:00;1;3;0;3;1;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-02-09 03:30:00;0;6;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-09 03:45:00;3;3;0;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-09 04:00:00;2;1;0;1;0;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-02-09 04:15:00;1;4;1;2;1;2;6;0;0;0;0;0;0;0;0;0;0;0
2020-02-09 04:30:00;0;2;3;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-09 04:45:00;1;2;0;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-09 05:00:00;1;2;0;3;1;4;6;0;1;2;0;0;0;0;0;0;0;0
2020-02-09 05:15:00;2;6;1;2;2;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-09 05:30:00;2;8;3;6;1;0;7;1;0;0;0;0;0;0;0;0;0;0
2020-02-09 05:45:00;2;4;3;2;0;2;6;0;0;0;1;0;0;0;0;0;0;0
2020-02-09 06:00:00;3;2;0;2;0;3;3;0;1;2;0;0;0;0;0;0;0;0
2020-02-09 06:15:00;2;3;1;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-09 06:30:00;2;2;0;11;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-09 06:45:00;1;0;1;5;1;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-02-09 07:00:00;1;2;2;3;0;0;2;0;1;3;0;0;0;0;0;0;0;0
2020-02-09 07:15:00;1;3;1;3;0;2;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-09 07:30:00;1;4;5;3;1;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-09 07:45:00;3;5;0;2;0;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-02-09 08:00:00;4;6;5;3;1;6;3;0;0;0;1;0;0;0;0;0;0;0
2020-02-09 08:15:00;7;8;5;6;1;1;4;0;1;1;0;0;0;0;0;0;0;0
2020-02-09 08:30:00;5;2;1;5;2;3;10;0;0;0;0;0;0;0;0;0;0;0
2020-02-09 08:45:00;5;5;2;11;0;5;11;0;0;0;0;0;0;0;0;0;0;0
2020-02-09 09:00:00;4;4;4;9;2;9;11;0;0;0;0;0;0;0;0;0;0;0
2020-02-09 09:15:00;2;9;8;7;2;4;10;0;2;6;0;0;0;0;0;0;0;0
2020-02-09 09:30:00;15;8;10;10;2;13;19;0;1;1;7;0;0;0;0;0;0;0
2020-02-09 09:45:00;29;12;11;9;2;10;18;1;0;0;0;0;0;0;0;0;0;0
2020-02-09 10:00:00;21;5;8;9;2;9;21;1;0;0;0;0;0;0;0;0;0;0
2020-02-09 10:15:00;9;10;15;18;3;11;13;2;2;2;0;0;0;0;0;0;0;0
2020-02-09 10:30:00;23;6;14;7;6;16;19;1;2;1;3;1;0;0;0;0;0;0
2020-02-09 10:45:00;17;9;9;15;4;17;19;0;0;0;1;0;0;0;0;0;0;0
2020-02-09 11:00:00;31;14;10;12;7;14;15;4;0;0;4;12;0;0;0;0;0;0
2020-02-09 11:15:00;17;12;9;7;4;12;14;2;2;2;1;0;0;0;0;0;0;0
2020-02-09 11:30:00;22;9;14;14;1;17;16;5;0;0;1;0;0;0;0;0;0;0
2020-02-09 11:45:00;16;14;9;21;3;17;13;3;2;1;0;0;0;0;0;0;0;0
2020-02-09 12:00:00;20;13;15;11;6;14;19;12;1;0;1;0;0;0;0;0;0;0
2020-02-09 12:15:00;18;10;14;17;4;15;20;6;4;2;1;2;0;0;3;0;0;0
2020-02-09 12:30:00;22;19;12;19;4;11;19;4;3;1;4;0;0;0;1;0;0;0
2020-02-09 12:45:00;20;13;17;15;5;21;22;10;0;0;3;0;0;0;0;0;0;0
2020-02-09 13:00:00;23;18;18;17;3;15;19;9;0;0;2;5;0;0;5;0;0;0
2020-02-09 13:15:00;25;23;19;18;4;18;15;17;2;2;2;0;0;0;0;0;0;0
2020-02-09 13:30:00;30;19;19;16;6;15;20;18;0;0;4;0;0;0;0;0;0;0
2020-02-09 13:45:00;15;19;11;24;10;17;18;13;1;1;1;0;0;0;0;0;0;0
2020-02-09 14:00:00;25;15;20;21;3;21;27;13;0;0;0;0;0;0;14;0;0;0
2020-02-09 14:15:00;23;17;11;15;4;22;22;5;2;2;1;0;0;0;0;0;0;0
2020-02-09 14:30:00;19;11;12;18;6;15;19;10;2;3;4;7;5;0;1;0;0;0
2020-02-09 14:45:00;19;23;17;11;7;21;19;7;0;0;1;0;0;0;14;0;0;0
