DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-09-28 00:00:00;4;4;1;3;6
2020-09-28 00:15:00;7;5;0;0;7
2020-09-28 00:30:00;4;4;2;5;3
2020-09-28 00:45:00;6;4;0;1;3
2020-09-28 01:00:00;2;4;0;1;2
2020-09-28 01:15:00;3;1;0;2;0
2020-09-28 01:30:00;2;0;0;0;1
2020-09-28 01:45:00;1;3;1;1;1
2020-09-28 02:00:00;0;2;0;0;5
2020-09-28 02:15:00;2;2;2;3;1
2020-09-28 02:30:00;1;2;0;1;2
2020-09-28 02:45:00;2;1;0;0;1
2020-09-28 03:00:00;0;2;0;0;2
2020-09-28 03:15:00;2;3;0;0;3
2020-09-28 03:30:00;2;3;0;0;2
2020-09-28 03:45:00;3;3;0;0;2
2020-09-28 04:00:00;2;3;1;2;4
2020-09-28 04:15:00;8;8;1;2;3
2020-09-28 04:30:00;2;6;2;2;5
2020-09-28 04:45:00;9;12;1;8;33
2020-09-28 05:00:00;4;18;2;11;65
2020-09-28 05:15:00;18;41;5;19;144
2020-09-28 05:30:00;29;48;6;23;158
2020-09-28 05:45:00;50;43;6;15;114
2020-09-28 06:00:00;44;41;4;13;102
2020-09-28 06:15:00;31;27;2;16;113
2020-09-28 06:30:00;47;38;9;20;138
2020-09-28 06:45:00;67;52;4;19;113
2020-09-28 07:00:00;71;37;6;16;116
2020-09-28 07:15:00;110;46;1;17;112
2020-09-28 07:30:00;110;42;6;14;152
2020-09-28 07:45:00;83;41;9;13;152
2020-09-28 08:00:00;93;53;6;19;118
2020-09-28 08:15:00;83;41;5;13;77
2020-09-28 08:30:00;101;39;10;19;82
2020-09-28 08:45:00;100;40;13;19;81
2020-09-28 09:00:00;106;42;16;17;90
2020-09-28 09:15:00;89;41;8;14;80
2020-09-28 09:30:00;100;36;4;17;71
2020-09-28 09:45:00;105;39;11;22;81
2020-09-28 10:00:00;92;39;8;17;63
2020-09-28 10:15:00;99;44;9;19;98
2020-09-28 10:30:00;110;39;15;13;99
2020-09-28 10:45:00;96;45;10;13;95
2020-09-28 11:00:00;81;34;8;15;97
2020-09-28 11:15:00;81;37;11;11;98
2020-09-28 11:30:00;89;55;5;28;116
2020-09-28 11:45:00;75;38;10;18;102
2020-09-28 12:00:00;91;38;17;25;109
2020-09-28 12:15:00;73;32;18;27;123
2020-09-28 12:30:00;88;47;6;22;138
2020-09-28 12:45:00;76;34;5;15;126
2020-09-28 13:00:00;67;45;12;24;133
2020-09-28 13:15:00;83;42;12;16;181
2020-09-28 13:30:00;88;40;19;30;172
2020-09-28 13:45:00;125;38;21;23;181
2020-09-28 14:00:00;162;55;36;55;114
2020-09-28 14:15:00;212;40;36;59;91
2020-09-28 14:30:00;172;36;14;38;102
2020-09-28 14:45:00;138;37;14;21;93
2020-09-28 15:00:00;154;38;15;35;116
2020-09-28 15:15:00;201;43;17;35;104
2020-09-28 15:30:00;166;41;10;33;125
2020-09-28 15:45:00;144;43;11;22;96
2020-09-28 16:00:00;155;43;14;29;120
2020-09-28 16:15:00;126;34;13;18;143
2020-09-28 16:30:00;145;33;15;28;148
2020-09-28 16:45:00;173;52;11;19;125
2020-09-28 17:00:00;157;32;17;27;131
2020-09-28 17:15:00;156;33;16;20;130
2020-09-28 17:30:00;139;32;14;14;117
2020-09-28 17:45:00;103;39;9;32;121
2020-09-28 18:00:00;114;31;10;20;111
2020-09-28 18:15:00;95;35;5;18;127
2020-09-28 18:30:00;99;25;5;15;119
2020-09-28 18:45:00;74;23;4;8;97
2020-09-28 19:00:00;74;30;3;20;94
2020-09-28 19:15:00;63;22;1;9;76
2020-09-28 19:30:00;43;16;3;16;81
2020-09-28 19:45:00;38;23;7;11;70
2020-09-28 20:00:00;32;21;6;14;70
2020-09-28 20:15:00;34;30;4;9;63
2020-09-28 20:30:00;19;17;2;7;49
2020-09-28 20:45:00;20;28;4;16;72
2020-09-28 21:00:00;23;23;6;20;113
2020-09-28 21:15:00;19;36;14;15;133
2020-09-28 21:30:00;51;36;10;18;83
2020-09-28 21:45:00;128;26;27;30;33
2020-09-28 22:00:00;143;24;27;61;45
2020-09-28 22:15:00;34;16;12;24;31
2020-09-28 22:30:00;19;16;5;8;29
2020-09-28 22:45:00;13;12;3;6;24
2020-09-28 23:00:00;7;17;6;9;28
2020-09-28 23:15:00;12;21;6;4;10
2020-09-28 23:30:00;7;14;1;7;17
2020-09-28 23:45:00;5;19;4;4;11
