DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-03-03 00:00:00;2;0;4;1;0;0;0;0;0;0;0;0
2020-03-03 00:15:00;3;0;4;2;0;0;0;0;0;0;0;0
2020-03-03 00:30:00;4;0;6;3;0;0;0;0;0;0;0;0
2020-03-03 00:45:00;2;0;4;2;0;0;0;0;0;0;0;0
2020-03-03 01:00:00;1;0;3;0;0;0;0;0;0;0;0;0
2020-03-03 01:15:00;4;0;3;0;0;0;0;0;0;0;0;0
2020-03-03 01:30:00;3;0;1;0;0;0;0;0;0;0;0;0
2020-03-03 01:45:00;3;0;2;1;0;0;0;0;0;0;0;0
2020-03-03 02:00:00;1;0;4;0;0;0;0;0;0;0;0;0
2020-03-03 02:15:00;5;0;3;2;0;0;0;0;0;0;0;0
2020-03-03 02:30:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-03-03 02:45:00;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 03:00:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-03-03 03:15:00;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 03:30:00;1;0;6;1;0;0;0;0;0;0;0;0
2020-03-03 03:45:00;2;0;3;1;0;0;0;0;0;0;0;0
2020-03-03 04:00:00;4;0;2;1;0;0;0;0;0;0;0;0
2020-03-03 04:15:00;4;0;5;4;0;0;0;0;0;0;0;0
2020-03-03 04:30:00;6;0;4;5;0;0;0;0;0;0;0;0
2020-03-03 04:45:00;9;0;14;5;0;0;0;0;0;0;0;0
2020-03-03 05:00:00;17;0;27;6;0;0;0;0;0;0;0;0
2020-03-03 05:15:00;19;0;46;9;0;0;0;0;0;0;0;0
2020-03-03 05:30:00;44;0;51;11;0;0;0;0;0;0;0;0
2020-03-03 05:45:00;51;0;57;8;0;0;2;0;0;0;0;0
2020-03-03 06:00:00;60;0;43;11;0;0;0;0;0;0;0;0
2020-03-03 06:15:00;65;0;82;19;0;0;0;0;0;0;0;0
2020-03-03 06:30:00;57;0;107;17;0;0;2;2;0;0;0;0
2020-03-03 06:45:00;71;0;97;17;0;0;0;2;0;0;0;0
2020-03-03 07:00:00;55;0;151;23;0;1;20;0;3;0;0;0
2020-03-03 07:15:00;67;0;174;33;1;0;0;1;0;0;0;0
2020-03-03 07:30:00;68;0;192;35;4;0;14;0;0;0;0;0
2020-03-03 07:45:00;89;0;149;36;2;0;5;0;0;0;0;0
2020-03-03 08:00:00;63;0;144;33;2;0;2;3;1;0;0;0
2020-03-03 08:15:00;67;0;103;25;0;0;4;0;0;0;0;0
2020-03-03 08:30:00;59;0;95;30;0;0;3;4;0;0;0;0
2020-03-03 08:45:00;63;0;91;19;2;0;3;41;0;0;0;0
2020-03-03 09:00:00;47;0;75;17;0;0;4;0;0;0;0;0
2020-03-03 09:15:00;59;0;66;19;0;15;0;2;0;0;0;0
2020-03-03 09:30:00;69;0;67;25;3;0;6;0;1;0;0;0
2020-03-03 09:45:00;50;0;78;27;0;0;2;0;0;0;0;0
2020-03-03 10:00:00;58;0;61;17;0;0;1;0;0;0;0;0
2020-03-03 10:15:00;52;0;85;32;0;0;1;0;0;0;0;0
2020-03-03 10:30:00;61;0;68;14;2;0;2;0;0;0;0;0
2020-03-03 10:45:00;57;0;66;26;0;0;1;0;0;0;0;0
2020-03-03 11:00:00;65;0;77;24;0;0;2;3;0;0;0;0
2020-03-03 11:15:00;69;0;72;22;0;0;1;0;0;0;0;0
2020-03-03 11:30:00;80;0;70;20;0;0;2;0;0;0;0;0
2020-03-03 11:45:00;65;0;53;22;0;0;0;0;0;0;0;0
2020-03-03 12:00:00;77;0;59;16;20;0;3;0;0;0;0;0
2020-03-03 12:15:00;89;0;57;19;3;0;4;0;0;0;0;0
2020-03-03 12:30:00;89;0;59;21;4;0;6;0;0;0;0;0
2020-03-03 12:45:00;83;0;80;20;16;0;1;0;0;0;0;0
2020-03-03 13:00:00;61;0;84;18;0;1;2;0;2;0;0;0
2020-03-03 13:15:00;86;0;82;15;1;2;19;0;6;0;0;0
2020-03-03 13:30:00;84;0;88;25;3;0;3;1;0;0;0;0
2020-03-03 13:45:00;63;0;110;26;1;0;22;4;0;0;0;0
2020-03-03 14:00:00;75;0;74;19;0;0;7;0;0;0;0;0
2020-03-03 14:15:00;88;0;98;19;0;0;1;0;0;0;0;0
2020-03-03 14:30:00;80;0;104;18;0;0;4;0;2;0;0;0
2020-03-03 14:45:00;125;0;91;26;0;0;4;2;0;0;0;0
2020-03-03 15:00:00;91;0;91;25;0;0;20;0;0;0;0;0
2020-03-03 15:15:00;110;0;71;20;0;0;1;0;0;0;0;0
2020-03-03 15:30:00;116;0;86;18;3;0;7;0;0;0;0;0
2020-03-03 15:45:00;111;0;86;30;0;0;24;2;0;0;0;0
2020-03-03 16:00:00;117;0;111;26;2;12;5;0;1;0;0;0
2020-03-03 16:15:00;114;0;102;31;12;0;5;0;0;0;0;0
2020-03-03 16:30:00;132;0;99;28;0;0;5;0;0;0;0;0
2020-03-03 16:45:00;142;0;98;35;4;0;23;1;0;0;0;0
2020-03-03 17:00:00;131;0;121;32;0;0;12;0;17;0;0;0
2020-03-03 17:15:00;152;0;92;31;45;0;8;2;0;0;0;0
2020-03-03 17:30:00;115;0;93;34;1;0;2;0;0;0;0;0
2020-03-03 17:45:00;109;0;96;31;0;0;4;1;0;0;0;0
2020-03-03 18:00:00;127;0;106;40;0;0;5;0;0;0;0;0
2020-03-03 18:15:00;106;0;83;27;2;0;6;0;2;0;0;0
2020-03-03 18:30:00;96;0;61;27;2;0;1;0;0;0;0;0
2020-03-03 18:45:00;92;0;64;27;0;0;10;0;0;0;2;0
2020-03-03 19:00:00;63;0;95;27;0;0;3;4;0;0;0;0
2020-03-03 19:15:00;79;0;51;23;4;1;9;0;0;0;0;0
2020-03-03 19:30:00;52;0;46;21;1;0;1;0;0;0;0;0
2020-03-03 19:45:00;59;0;43;23;3;0;0;6;0;0;0;0
2020-03-03 20:00:00;51;0;39;15;0;0;0;1;0;0;0;0
2020-03-03 20:15:00;48;0;25;12;0;0;0;0;0;0;0;0
2020-03-03 20:30:00;45;0;31;13;0;2;0;0;0;0;0;0
2020-03-03 20:45:00;30;0;38;12;1;0;1;0;0;0;0;0
2020-03-03 21:00:00;43;0;45;9;0;0;11;0;0;0;0;0
2020-03-03 21:15:00;31;0;44;13;0;2;0;0;0;0;0;0
2020-03-03 21:30:00;37;0;40;15;0;0;1;0;0;0;0;0
2020-03-03 21:45:00;38;0;20;11;0;0;0;0;0;0;0;0
2020-03-03 22:00:00;34;0;26;10;0;0;0;0;0;0;0;0
2020-03-03 22:15:00;45;0;12;8;1;0;0;0;0;0;0;0
2020-03-03 22:30:00;20;0;33;5;0;0;1;0;0;0;0;0
2020-03-03 22:45:00;23;0;25;15;0;0;0;0;0;0;0;0
2020-03-03 23:00:00;18;0;14;9;0;0;0;0;0;0;0;0
2020-03-03 23:15:00;9;0;8;4;0;0;0;0;0;0;0;0
2020-03-03 23:30:00;4;0;7;6;0;0;0;0;0;0;0;0
