DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-03-31 00:00:00;0;0;3;0;0;0;0;0;0;0;0;0
2020-03-31 00:15:00;3;0;2;2;0;0;0;0;0;0;0;0
2020-03-31 00:30:00;3;0;4;3;0;0;0;0;0;0;0;0
2020-03-31 00:45:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-03-31 01:00:00;2;0;3;3;0;0;0;0;0;0;0;0
2020-03-31 01:15:00;4;0;1;2;0;0;0;0;0;0;0;0
2020-03-31 01:30:00;0;0;1;1;0;0;0;0;0;0;0;0
2020-03-31 01:45:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 02:00:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-03-31 02:15:00;1;0;1;1;0;0;0;0;0;0;0;0
2020-03-31 02:30:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-03-31 02:45:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 03:00:00;2;0;3;0;0;0;0;0;0;0;0;0
2020-03-31 03:15:00;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 03:30:00;3;0;3;0;0;0;0;0;0;0;0;0
2020-03-31 03:45:00;1;0;4;1;0;0;0;0;0;0;0;0
2020-03-31 04:00:00;1;0;1;1;0;0;0;0;0;0;0;0
2020-03-31 04:15:00;5;0;1;3;0;0;0;0;0;0;0;0
2020-03-31 04:30:00;3;0;2;4;0;0;0;0;0;0;0;0
2020-03-31 04:45:00;5;0;3;2;0;0;0;0;0;0;0;0
2020-03-31 05:00:00;7;0;12;6;0;0;0;0;0;0;0;0
2020-03-31 05:15:00;10;0;9;5;0;0;0;0;0;0;0;0
2020-03-31 05:30:00;25;0;34;7;0;0;0;0;0;0;0;0
2020-03-31 05:45:00;28;0;28;8;0;0;0;0;0;0;0;0
2020-03-31 06:00:00;13;0;32;9;0;0;0;0;0;0;0;0
2020-03-31 06:15:00;24;0;35;6;0;0;1;0;0;0;0;0
2020-03-31 06:30:00;30;0;58;10;0;0;4;0;0;0;0;0
2020-03-31 06:45:00;40;0;43;14;0;0;1;0;0;0;0;0
2020-03-31 07:00:00;36;0;64;12;1;0;0;0;0;0;0;0
2020-03-31 07:15:00;29;0;89;14;0;0;5;2;0;0;0;0
2020-03-31 07:30:00;42;0;61;10;3;0;1;0;0;0;0;0
2020-03-31 07:45:00;50;0;72;19;5;0;3;0;0;0;0;0
2020-03-31 08:00:00;22;0;48;17;0;0;0;6;0;0;0;0
2020-03-31 08:15:00;30;0;43;15;0;0;1;0;0;0;0;0
2020-03-31 08:30:00;23;0;46;8;0;0;4;0;0;0;0;0
2020-03-31 08:45:00;27;0;48;11;4;1;2;0;0;0;0;0
2020-03-31 09:00:00;31;0;29;13;4;0;0;0;0;0;0;0
2020-03-31 09:15:00;26;0;34;12;1;0;0;0;0;0;0;0
2020-03-31 09:30:00;25;0;41;9;3;0;4;0;0;0;0;0
2020-03-31 09:45:00;44;0;50;9;0;0;0;1;0;0;0;0
2020-03-31 10:00:00;37;0;46;9;0;2;3;0;0;0;0;0
2020-03-31 10:15:00;44;0;53;22;0;0;0;0;0;0;0;0
2020-03-31 10:30:00;54;0;47;19;0;0;3;1;0;0;0;0
2020-03-31 10:45:00;41;0;55;17;0;1;0;0;0;0;0;0
2020-03-31 11:00:00;44;0;49;15;0;0;0;0;0;0;0;0
2020-03-31 11:15:00;40;0;51;15;1;0;1;0;0;0;0;0
2020-03-31 11:30:00;48;0;46;14;0;0;2;2;0;0;0;0
2020-03-31 11:45:00;44;0;56;25;4;5;0;0;0;0;0;0
2020-03-31 12:00:00;43;0;46;23;5;0;1;2;0;0;0;0
2020-03-31 12:15:00;55;0;51;19;0;0;0;0;0;0;0;0
2020-03-31 12:30:00;58;0;53;16;2;1;5;0;1;0;0;0
2020-03-31 12:45:00;61;0;53;22;6;3;0;0;0;0;0;0
2020-03-31 13:00:00;48;0;43;20;1;3;1;3;0;0;0;0
2020-03-31 13:15:00;38;0;49;15;0;0;2;0;0;0;0;0
2020-03-31 13:30:00;50;0;51;10;14;0;2;0;0;0;0;0
2020-03-31 13:45:00;62;0;69;20;3;0;4;0;0;0;0;0
2020-03-31 14:00:00;43;0;52;12;3;0;12;0;0;0;0;0
2020-03-31 14:15:00;59;0;68;22;1;0;3;0;0;0;0;0
2020-03-31 14:30:00;57;0;70;19;0;0;6;10;0;0;0;0
2020-03-31 14:45:00;60;0;48;18;0;7;0;0;0;0;0;0
2020-03-31 15:00:00;45;0;43;18;0;2;0;0;0;0;0;0
2020-03-31 15:15:00;53;0;56;17;6;0;9;0;0;0;0;0
2020-03-31 15:30:00;53;0;47;12;4;0;0;0;0;0;0;0
2020-03-31 15:45:00;56;0;48;14;2;0;3;0;0;0;0;0
2020-03-31 16:00:00;66;0;44;24;2;0;0;0;0;0;0;0
