DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-12-17 00:00:00;1;4;0;2;2;0;0;0;0;0
2020-12-17 00:15:00;2;3;1;2;2;0;0;0;0;0
2020-12-17 00:30:00;2;1;0;2;1;2;0;0;0;0
2020-12-17 00:45:00;1;0;0;5;3;0;0;0;0;0
2020-12-17 01:00:00;2;2;0;1;2;0;0;0;0;0
2020-12-17 01:15:00;4;2;0;2;4;0;0;0;0;0
2020-12-17 01:30:00;3;1;0;2;2;0;0;0;0;0
2020-12-17 01:45:00;6;6;0;2;3;0;0;0;0;0
2020-12-17 02:00:00;1;1;0;3;1;0;0;0;0;0
2020-12-17 02:15:00;5;5;0;2;2;0;0;0;0;0
2020-12-17 02:30:00;8;5;0;2;2;0;0;0;0;0
2020-12-17 02:45:00;4;1;0;5;2;0;0;0;0;0
2020-12-17 03:00:00;5;4;0;4;1;0;0;0;0;0
2020-12-17 03:15:00;8;3;0;2;2;3;0;0;0;0
2020-12-17 03:30:00;4;6;0;3;3;0;0;0;0;0
2020-12-17 03:45:00;7;3;0;6;5;0;0;0;0;0
2020-12-17 04:00:00;3;2;0;5;2;0;0;0;0;0
2020-12-17 04:15:00;13;5;0;6;2;1;0;0;0;0
2020-12-17 04:30:00;12;3;0;12;6;0;0;0;0;0
2020-12-17 04:45:00;14;7;0;27;9;1;0;0;0;0
2020-12-17 05:00:00;17;8;1;26;7;0;0;0;0;0
2020-12-17 05:15:00;33;19;0;30;18;2;0;0;0;0
2020-12-17 05:30:00;48;17;0;45;15;2;0;0;0;0
2020-12-17 05:45:00;50;17;0;35;18;0;0;0;0;0
2020-12-17 06:00:00;55;30;4;55;26;3;0;0;0;0
2020-12-17 06:15:00;55;44;1;61;21;0;0;0;0;0
2020-12-17 06:30:00;88;51;2;69;39;4;0;0;0;0
2020-12-17 06:45:00;116;71;0;90;48;7;0;0;0;0
2020-12-17 07:00:00;86;48;0;84;44;6;2;0;0;0
2020-12-17 07:15:00;103;43;0;88;51;8;1;0;0;0
2020-12-17 07:30:00;75;45;0;76;52;6;0;0;0;0
2020-12-17 07:45:00;108;50;1;84;55;8;0;0;0;0
2020-12-17 08:00:00;82;59;0;86;37;5;0;0;0;0
2020-12-17 08:15:00;74;51;6;76;45;5;1;0;0;0
2020-12-17 08:30:00;71;36;1;79;41;7;0;0;0;0
2020-12-17 08:45:00;69;51;0;89;52;4;0;0;0;0
2020-12-17 09:00:00;73;58;1;68;36;9;6;0;0;0
2020-12-17 09:15:00;75;45;0;62;39;10;1;0;0;0
2020-12-17 09:30:00;61;38;4;65;34;4;0;0;0;0
2020-12-17 09:45:00;87;43;1;75;41;260;2;0;0;0
2020-12-17 10:00:00;69;51;4;76;42;7;0;0;0;0
2020-12-17 10:15:00;77;36;14;70;46;260;1;0;0;0
2020-12-17 10:30:00;55;31;2;73;41;256;2;0;0;0
2020-12-17 10:45:00;80;61;3;89;39;10;2;0;0;0
2020-12-17 11:00:00;74;68;8;65;44;6;2;0;0;0
2020-12-17 11:15:00;71;53;2;81;42;7;0;0;0;0
2020-12-17 11:30:00;79;54;7;83;49;8;0;0;0;0
2020-12-17 11:45:00;66;58;5;71;42;7;0;0;0;0
2020-12-17 12:00:00;76;61;5;83;45;6;0;0;0;0
2020-12-17 12:15:00;97;60;4;79;52;11;0;0;0;0
2020-12-17 12:30:00;74;56;3;88;49;6;0;0;0;0
2020-12-17 12:45:00;62;61;9;58;38;5;0;0;0;0
2020-12-17 13:00:00;83;48;0;78;45;8;21;0;0;0
2020-12-17 13:15:00;78;58;6;94;58;5;0;0;0;0
2020-12-17 13:30:00;65;62;7;71;45;9;0;0;0;0
2020-12-17 13:45:00;75;41;3;87;43;6;0;0;0;0
2020-12-17 14:00:00;97;62;7;70;38;7;0;0;0;0
2020-12-17 14:15:00;60;47;2;69;43;8;5;0;0;0
2020-12-17 14:30:00;77;51;3;88;78;5;0;0;0;0
2020-12-17 14:45:00;85;56;3;88;45;10;0;0;0;0
2020-12-17 15:00:00;68;48;1;95;50;264;1;0;0;0
2020-12-17 15:15:00;73;49;5;80;51;7;3;0;0;0
2020-12-17 15:30:00;73;47;0;87;43;7;0;0;0;0
2020-12-17 15:45:00;84;46;6;80;55;9;2;0;0;0
2020-12-17 16:00:00;78;36;3;95;61;5;0;0;0;0
2020-12-17 16:15:00;90;42;2;101;56;8;3;0;0;0
2020-12-17 16:30:00;78;43;3;81;54;9;0;0;0;0
2020-12-17 16:45:00;62;26;2;86;44;8;2;0;0;0
2020-12-17 17:00:00;67;40;0;82;39;7;0;0;0;0
2020-12-17 17:15:00;56;39;5;59;37;16;1;0;0;0
2020-12-17 17:30:00;54;27;7;49;36;4;0;0;0;0
2020-12-17 17:45:00;50;24;2;65;33;6;3;0;0;0
