DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2019-08-21 00:00:00;12;7;0;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 00:15:00;16;5;0;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 00:30:00;11;9;0;8;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 00:45:00;8;7;0;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 01:00:00;15;6;0;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 01:15:00;8;5;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 01:30:00;8;4;0;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 01:45:00;7;6;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 02:00:00;7;4;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 02:15:00;7;6;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 02:30:00;6;5;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 02:45:00;6;5;0;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 03:00:00;5;1;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 03:15:00;11;5;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 03:30:00;3;3;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 03:45:00;7;4;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 04:00:00;12;8;0;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 04:15:00;12;6;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 04:30:00;15;10;0;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 04:45:00;19;10;0;7;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 05:00:00;36;23;0;7;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 05:15:00;47;39;0;16;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 05:30:00;67;75;2;16;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 05:45:00;89;83;0;22;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 06:00:00;81;91;0;30;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 06:15:00;80;95;0;25;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 06:30:00;113;127;0;45;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 06:45:00;112;110;1;35;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 07:00:00;123;136;0;39;107;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 07:15:00;96;128;0;48;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 07:30:00;104;124;0;55;104;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 07:45:00;144;144;0;92;138;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 08:00:00;86;90;0;64;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 08:15:00;105;126;4;61;135;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 08:30:00;95;100;3;57;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 08:45:00;108;129;1;60;107;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 09:00:00;89;67;1;50;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 09:15:00;99;69;12;54;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 09:30:00;120;117;2;72;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 09:45:00;92;98;0;71;108;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 10:00:00;127;131;5;79;107;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 10:15:00;96;81;1;72;128;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 10:30:00;146;130;0;84;111;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 10:45:00;102;102;0;87;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 11:00:00;130;119;0;92;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 11:15:00;88;131;1;74;111;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 11:30:00;110;91;3;87;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 11:45:00;93;78;2;66;136;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 12:00:00;105;119;4;81;138;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 12:15:00;125;104;4;73;145;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 12:30:00;99;81;1;73;137;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 12:45:00;117;92;1;99;148;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 13:00:00;103;94;1;70;109;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 13:15:00;115;101;1;71;142;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 13:30:00;122;130;0;95;146;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 13:45:00;100;86;1;79;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 14:00:00;120;118;2;77;190;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-21 14:15:00;118;86;0;100;169;0;0;0;0;0;0;0;0;0;0;0;0;0;0
