DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-06-05 00:00:00;8;10;4;0;12;10;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 00:15:00;8;14;8;3;12;12;2;7;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 00:30:00;10;16;10;1;2;2;4;6;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 00:45:00;4;7;4;0;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 01:00:00;10;12;7;0;5;9;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 01:15:00;4;8;6;1;6;8;2;6;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 01:30:00;3;3;4;0;3;7;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 01:45:00;3;2;4;1;6;9;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 02:00:00;2;6;4;0;4;4;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 02:15:00;8;6;1;0;6;9;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 02:30:00;5;5;1;0;3;2;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 02:45:00;7;7;2;0;5;2;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 03:00:00;1;1;1;0;8;7;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 03:15:00;5;9;8;0;5;6;4;6;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 03:30:00;4;4;1;1;3;2;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 03:45:00;6;7;3;0;4;4;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 04:00:00;8;6;4;0;7;6;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 04:15:00;7;6;1;1;14;12;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 04:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 04:45:00;24;26;9;3;22;22;5;9;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 05:00:00;54;52;30;2;34;32;12;22;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 05:15:00;56;82;38;11;39;26;23;39;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 05:30:00;50;68;51;7;43;38;22;43;0;0;0;0;0;0;1;0;0;0;0
2020-06-05 05:45:00;45;68;45;8;54;34;21;42;1;0;0;0;0;0;0;0;1;0;0
2020-06-05 06:00:00;54;51;35;18;69;53;13;32;2;0;0;0;0;0;0;0;2;0;0
2020-06-05 06:15:00;70;79;56;10;75;79;27;58;3;0;0;0;0;0;0;2;0;0;0
2020-06-05 06:30:00;66;91;68;19;64;54;27;64;1;0;0;0;0;0;0;0;0;0;0
2020-06-05 06:45:00;72;93;71;17;64;66;27;58;1;0;0;0;0;0;0;0;0;0;0
2020-06-05 07:00:00;71;86;47;23;53;58;30;47;2;0;0;0;0;0;0;1;0;0;0
2020-06-05 07:15:00;81;96;66;15;65;66;33;64;6;0;0;0;0;0;2;4;0;0;0
2020-06-05 07:30:00;80;98;63;20;68;67;26;56;21;0;0;0;0;0;0;4;0;0;0
2020-06-05 07:45:00;98;116;78;11;84;76;42;77;9;0;0;0;0;0;0;5;1;0;0
2020-06-05 08:00:00;75;104;60;15;70;59;37;65;10;0;0;0;0;0;0;5;10;4;0
2020-06-05 08:15:00;84;102;66;20;64;62;39;54;9;0;0;0;0;0;0;3;0;0;0
2020-06-05 08:30:00;77;78;63;14;81;91;31;52;15;0;0;0;0;0;0;6;2;0;5
2020-06-05 08:45:00;97;105;66;15;70;74;44;71;10;0;0;0;0;0;0;7;4;0;0
2020-06-05 09:00:00;87;96;74;18;77;83;45;54;22;0;0;0;0;0;0;5;4;11;0
2020-06-05 09:15:00;80;97;74;24;73;92;40;73;15;0;0;0;0;0;0;10;3;0;0
2020-06-05 09:30:00;93;113;81;17;80;84;46;61;27;0;0;0;0;0;0;8;2;0;1
2020-06-05 09:45:00;88;100;81;19;101;101;55;61;19;0;0;0;0;0;0;5;2;0;0
2020-06-05 10:00:00;98;107;67;19;97;99;44;66;17;0;0;0;0;0;0;5;4;0;0
2020-06-05 10:15:00;107;111;103;16;100;139;61;69;25;0;0;0;0;0;0;8;1;0;0
2020-06-05 10:30:00;108;126;82;22;103;126;42;55;26;0;0;0;0;0;0;12;1;0;0
2020-06-05 10:45:00;105;137;81;26;113;119;54;48;30;0;0;0;0;0;0;10;1;0;0
2020-06-05 11:00:00;110;98;60;24;106;115;35;51;22;0;0;0;0;0;0;8;1;0;0
2020-06-05 11:15:00;100;110;75;17;88;98;42;66;24;0;0;0;0;0;1;9;2;1;0
2020-06-05 11:45:00;80;107;65;22;109;126;43;68;29;0;0;0;0;0;0;7;0;0;0
2020-06-05 12:00:00;98;118;76;22;134;148;42;61;26;0;0;0;0;0;0;9;2;0;0
2020-06-05 12:15:00;107;121;65;21;139;150;40;45;28;0;0;0;0;0;0;5;0;0;0
2020-06-05 12:30:00;130;138;89;16;136;123;53;68;25;0;0;0;0;0;0;11;0;0;0
2020-06-05 12:45:00;109;117;77;29;134;127;40;75;21;0;0;0;0;0;0;11;1;0;0
2020-06-05 13:00:00;107;132;70;23;122;124;36;60;15;0;0;0;0;0;0;6;0;0;0
2020-06-05 13:15:00;111;133;82;21;130;136;53;71;22;0;0;0;0;0;0;8;7;3;0
2020-06-05 13:30:00;103;157;97;13;127;120;49;67;19;0;0;0;0;0;0;12;0;0;12
2020-06-05 13:45:00;95;133;70;14;118;129;49;55;32;0;0;0;0;0;0;5;1;0;1
2020-06-05 14:00:00;97;110;67;30;127;119;47;86;23;0;0;0;0;0;0;6;11;0;0
2020-06-05 14:15:00;110;121;75;21;129;127;45;64;25;0;0;0;0;0;0;5;1;0;0
2020-06-05 14:30:00;114;139;107;28;135;123;60;77;26;0;0;0;0;0;0;9;2;0;4
2020-06-05 14:45:00;107;148;73;21;149;120;44;57;21;0;0;0;0;0;0;8;1;1;1
2020-06-05 15:00:00;106;120;84;24;141;117;52;54;22;0;0;0;0;0;0;6;2;1;1
2020-06-05 15:15:00;111;137;89;24;121;121;52;82;27;0;0;0;0;0;0;8;3;0;0
2020-06-05 15:30:00;108;131;92;30;148;142;55;76;28;0;0;0;0;0;0;5;15;0;1
2020-06-05 15:45:00;116;130;78;15;145;133;46;89;19;0;0;0;0;0;0;4;6;0;0
2020-06-05 16:00:00;101;116;70;20;125;114;36;59;24;0;0;0;0;0;0;6;3;0;0
2020-06-05 16:15:00;119;124;82;17;141;125;47;76;29;0;0;0;0;0;0;10;21;0;5
2020-06-05 16:30:00;109;118;74;30;140;138;43;60;24;0;0;0;0;0;0;8;1;0;0
2020-06-05 16:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 17:00:00;119;143;85;14;130;121;52;62;33;0;0;0;0;0;0;3;0;0;0
2020-06-05 17:15:00;104;139;143;18;130;117;41;60;34;0;0;0;0;0;0;10;2;0;0
2020-06-05 17:30:00;107;137;88;14;117;114;39;54;20;0;0;0;0;0;0;7;1;0;1
2020-06-05 17:45:00;114;132;66;13;119;112;47;73;21;0;0;0;0;0;0;13;4;3;1
2020-06-05 18:00:00;105;124;78;15;122;108;45;67;31;0;0;0;0;0;0;5;0;0;0
2020-06-05 18:15:00;96;116;77;10;113;106;37;48;29;0;0;0;0;0;0;9;3;1;0
2020-06-05 18:30:00;95;105;74;10;95;95;34;47;23;0;0;0;0;0;0;8;3;0;0
2020-06-05 18:45:00;88;94;76;15;100;101;38;55;19;0;0;0;0;0;3;6;2;1;0
2020-06-05 19:00:00;70;82;61;16;88;88;32;54;22;0;0;0;0;0;0;5;1;0;0
2020-06-05 19:15:00;83;101;58;13;82;70;34;55;14;0;0;0;0;0;0;3;0;0;0
2020-06-05 19:30:00;62;71;54;11;58;77;27;55;15;0;0;0;0;0;0;4;0;0;0
2020-06-05 19:45:00;71;78;49;5;61;61;24;47;12;0;0;0;0;0;0;4;2;0;0
