DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-12-25 00:00:00;2;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
2020-12-25 00:15:00;0;1;1;0;0;0;0;1;2;0;0;0;2;1;0;0;0
2020-12-25 00:30:00;1;5;1;0;0;0;0;1;0;0;0;1;3;1;0;0;0
2020-12-25 00:45:00;1;1;2;1;0;0;0;0;0;0;0;1;1;0;0;1;0
2020-12-25 01:00:00;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2020-12-25 01:15:00;0;1;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-12-25 01:30:00;1;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
2020-12-25 01:45:00;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-25 02:00:00;0;1;0;0;0;0;0;0;1;2;0;0;1;0;0;0;0
2020-12-25 02:15:00;1;1;0;1;0;0;0;0;0;1;0;0;1;0;0;1;0
2020-12-25 02:30:00;1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0
2020-12-25 02:45:00;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0
2020-12-25 03:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-25 03:15:00;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-12-25 03:30:00;1;2;0;0;0;0;0;1;1;0;0;2;1;0;0;0;0
2020-12-25 03:45:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-25 04:00:00;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2020-12-25 04:15:00;1;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0
2020-12-25 04:30:00;0;0;0;0;0;1;0;2;0;0;0;0;1;0;0;0;0
2020-12-25 04:45:00;0;3;0;0;0;0;0;1;0;2;1;0;0;0;0;0;0
2020-12-25 05:00:00;3;4;0;0;0;0;0;1;0;0;0;3;1;1;0;0;0
2020-12-25 05:15:00;5;3;4;0;0;0;0;1;1;0;1;4;0;3;0;0;0
2020-12-25 05:30:00;4;5;2;0;0;0;0;4;2;1;0;2;4;0;1;0;0
2020-12-25 05:45:00;1;11;7;0;0;0;0;3;4;0;0;3;4;1;0;0;0
2020-12-25 06:00:00;2;7;1;2;0;1;0;5;12;4;3;0;3;0;0;0;0
2020-12-25 06:15:00;7;9;2;0;0;0;0;4;6;3;0;2;3;1;0;1;0
2020-12-25 06:30:00;5;7;2;0;0;0;0;6;4;1;0;3;2;1;0;0;0
2020-12-25 06:45:00;5;5;4;0;0;0;0;4;1;3;1;2;4;1;0;0;0
2020-12-25 07:00:00;5;5;2;0;0;0;0;1;3;0;1;2;2;0;0;0;0
2020-12-25 07:15:00;3;4;2;0;0;0;0;4;7;5;0;0;1;0;1;0;0
2020-12-25 07:30:00;7;5;4;2;0;0;0;6;2;2;0;4;5;2;0;2;0
2020-12-25 07:45:00;5;8;6;1;0;0;0;6;5;3;0;4;4;2;0;0;0
2020-12-25 08:00:00;9;11;3;0;0;0;1;5;5;0;1;3;2;1;4;0;0
2020-12-25 08:15:00;6;8;3;3;0;0;0;2;2;2;0;2;3;1;2;1;0
2020-12-25 08:30:00;11;16;3;0;0;0;0;4;8;5;1;4;8;3;2;0;0
2020-12-25 08:45:00;13;14;6;0;0;0;1;4;7;6;1;5;5;5;4;0;0
2020-12-25 09:00:00;16;12;7;0;0;0;0;8;10;1;1;3;7;9;3;0;0
2020-12-25 09:15:00;18;16;11;0;0;0;0;9;14;4;0;8;6;3;1;1;0
2020-12-25 09:30:00;24;20;8;0;1;0;2;16;11;3;2;4;11;5;1;0;0
2020-12-25 09:45:00;23;27;8;1;0;0;0;28;17;4;2;8;7;3;2;0;0
2020-12-25 10:00:00;31;34;20;1;1;0;0;18;13;3;0;5;10;7;6;1;0
2020-12-25 10:15:00;30;23;16;0;1;0;0;22;27;5;1;14;14;4;13;0;0
2020-12-25 10:30:00;31;36;24;0;0;0;1;34;26;7;4;16;21;9;22;0;0
2020-12-25 10:45:00;37;50;33;2;0;1;0;37;38;9;1;19;21;17;3;2;0
2020-12-25 11:00:00;38;50;23;0;0;1;1;29;36;9;4;11;18;11;2;1;0
2020-12-25 11:15:00;45;51;39;3;0;0;0;33;35;16;6;12;24;16;13;2;0
2020-12-25 11:30:00;42;53;43;0;0;0;0;48;45;16;3;18;34;19;21;2;0
2020-12-25 11:45:00;32;83;51;2;1;1;0;48;60;11;5;18;21;23;2;2;0
2020-12-25 12:00:00;30;78;60;5;0;2;0;34;42;10;3;17;27;19;5;4;0
2020-12-25 12:15:00;33;56;44;1;0;0;2;42;46;15;8;22;24;9;10;1;0
2020-12-25 12:30:00;44;56;37;0;0;1;0;52;44;17;5;14;18;19;9;1;0
2020-12-25 12:45:00;42;59;33;2;1;0;2;34;39;9;8;21;25;19;9;0;0
2020-12-25 13:00:00;31;58;38;2;0;1;0;43;59;17;10;27;27;15;21;4;0
2020-12-25 13:15:00;34;49;33;3;0;0;0;26;41;8;6;19;20;12;15;2;0
2020-12-25 13:30:00;26;45;27;2;0;1;0;29;32;11;3;19;15;4;12;2;0
2020-12-25 13:45:00;36;50;35;4;0;1;0;57;56;13;8;30;30;15;5;5;0
2020-12-25 14:00:00;44;63;46;6;2;1;1;45;53;15;5;20;22;18;14;7;0
2020-12-25 14:15:00;32;63;36;3;1;5;0;35;42;17;10;25;28;20;21;2;0
2020-12-25 14:30:00;36;59;39;1;1;1;1;46;52;16;4;21;30;18;7;2;0
2020-12-25 14:45:00;40;73;42;4;0;1;2;60;54;14;6;24;15;10;8;5;0
2020-12-25 15:00:00;31;63;39;1;0;1;1;50;51;23;9;23;40;21;45;6;0
2020-12-25 15:15:00;31;53;38;3;1;3;1;41;49;16;7;19;26;18;17;4;0
2020-12-25 15:30:00;32;56;35;4;0;1;1;46;47;11;9;24;23;17;36;5;0
2020-12-25 15:45:00;42;57;33;5;0;0;0;74;65;15;5;18;19;16;64;7;0
2020-12-25 16:00:00;35;61;42;4;0;3;2;42;48;16;6;24;19;17;8;7;0
2020-12-25 16:15:00;44;59;37;6;0;0;2;50;43;15;4;20;21;8;50;6;0
2020-12-25 16:30:00;29;62;39;6;1;0;0;39;40;8;3;23;28;10;14;7;0
