DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-10-23 00:00:00;8;2;0;0;4;10;7;0;0;0;0;0;0;0
2020-10-23 00:15:00;4;0;1;0;4;12;5;0;0;0;0;0;0;0
2020-10-23 00:30:00;6;0;2;1;1;5;10;0;0;0;0;0;0;0
2020-10-23 00:45:00;5;0;0;0;2;5;8;0;0;0;0;0;0;0
2020-10-23 01:00:00;2;2;1;2;3;9;10;0;0;0;0;0;0;0
2020-10-23 01:15:00;6;0;1;1;2;4;4;0;0;0;0;0;0;0
2020-10-23 01:30:00;1;1;1;0;2;9;6;0;0;0;0;0;0;0
2020-10-23 01:45:00;2;0;1;1;4;9;1;0;0;0;0;0;0;0
2020-10-23 02:00:00;1;0;1;2;4;5;7;0;0;0;0;0;0;0
2020-10-23 02:15:00;2;0;0;0;3;8;3;0;0;0;0;0;0;0
2020-10-23 02:30:00;1;1;0;1;2;3;4;0;0;0;0;0;0;0
2020-10-23 02:45:00;0;0;0;0;8;7;5;0;0;0;0;0;0;0
2020-10-23 03:00:00;8;1;0;0;1;7;5;0;0;0;0;0;0;0
2020-10-23 03:15:00;6;0;2;1;1;3;10;0;0;0;0;0;0;0
2020-10-23 03:30:00;5;0;0;0;2;8;7;0;0;0;0;0;0;0
2020-10-23 03:45:00;4;1;1;1;1;6;7;0;0;0;0;0;0;0
2020-10-23 04:00:00;5;0;0;0;5;10;9;0;0;0;0;0;0;0
2020-10-23 04:15:00;5;1;0;1;7;18;7;0;0;0;0;0;0;0
2020-10-23 04:30:00;14;0;0;0;4;19;15;0;0;0;0;0;0;0
2020-10-23 04:45:00;19;1;1;1;6;26;25;0;0;0;0;0;0;0
2020-10-23 05:00:00;51;3;2;2;9;35;70;0;0;0;0;0;0;0
2020-10-23 05:15:00;105;4;3;2;15;44;138;0;0;0;0;0;0;0
