DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-10-30 00:00:00;5;0;1;3;4;8;6;0;0;0;0;0;0;0
2020-10-30 00:15:00;10;0;3;1;5;13;8;0;0;0;0;0;0;0
2020-10-30 00:30:00;6;0;1;0;6;10;13;0;0;0;0;0;0;0
2020-10-30 00:45:00;7;0;3;2;5;10;8;0;0;0;0;0;0;0
2020-10-30 01:00:00;8;2;1;0;3;9;5;0;0;0;0;0;0;0
2020-10-30 01:15:00;5;1;0;0;2;6;5;0;0;0;0;0;0;0
2020-10-30 01:30:00;1;0;0;0;2;7;9;0;0;0;0;0;0;0
2020-10-30 01:45:00;1;2;0;3;2;6;1;0;0;0;0;0;0;0
2020-10-30 02:00:00;1;1;0;0;3;7;5;0;0;0;0;0;0;0
2020-10-30 02:15:00;1;1;0;1;2;7;3;0;0;0;0;0;0;0
2020-10-30 02:30:00;2;1;1;1;2;8;6;0;0;0;0;0;0;0
2020-10-30 02:45:00;5;0;0;0;1;4;4;0;0;0;0;0;0;0
2020-10-30 03:00:00;2;0;0;0;2;7;5;0;0;0;0;0;0;0
2020-10-30 03:15:00;3;1;0;0;0;6;5;0;0;0;0;0;0;0
2020-10-30 03:30:00;7;0;0;0;1;12;8;0;0;0;0;0;0;0
2020-10-30 03:45:00;4;1;0;0;4;10;11;0;0;0;0;0;0;0
2020-10-30 04:00:00;11;0;1;0;1;9;14;0;0;0;0;0;0;0
2020-10-30 04:15:00;9;0;0;0;7;17;16;0;0;0;0;0;0;0
2020-10-30 04:30:00;10;0;1;1;4;21;15;0;0;0;0;0;0;0
2020-10-30 04:45:00;22;0;0;0;7;30;24;0;0;0;0;0;0;0
2020-10-30 05:00:00;43;1;3;6;11;31;51;0;0;0;0;0;0;0
2020-10-30 05:15:00;91;5;4;7;11;52;108;0;0;0;0;0;0;0
2020-10-30 05:30:00;100;10;22;9;21;51;131;0;0;0;0;0;0;2
2020-10-30 05:45:00;79;4;12;6;25;89;88;0;0;0;0;0;0;0
2020-10-30 06:00:00;48;9;14;6;43;102;74;0;0;0;0;0;0;0
2020-10-30 06:15:00;97;11;23;8;56;113;116;0;0;0;0;0;0;0
2020-10-30 06:30:00;120;16;25;8;51;115;144;0;0;0;0;0;0;0
2020-10-30 06:45:00;136;24;26;15;52;107;162;0;0;0;0;0;0;0
2020-10-30 07:00:00;107;17;20;8;70;111;146;1;0;4;0;0;0;0
2020-10-30 07:15:00;142;27;39;15;81;139;164;11;0;2;0;0;0;0
2020-10-30 07:30:00;137;54;57;30;74;124;138;3;0;2;0;0;0;0
2020-10-30 07:45:00;125;44;37;21;88;121;148;8;0;1;1;1;1;0
2020-10-30 08:00:00;93;23;35;34;61;123;132;1;0;0;0;0;0;0
2020-10-30 08:15:00;105;19;25;17;56;123;144;3;0;11;0;0;0;0
2020-10-30 08:30:00;101;29;31;19;67;128;125;2;0;0;0;0;0;0
2020-10-30 08:45:00;97;26;24;25;73;121;140;0;0;1;0;0;0;0
2020-10-30 09:00:00;88;38;26;23;51;106;129;4;0;0;0;0;0;0
2020-10-30 09:15:00;97;21;33;23;49;126;141;1;0;3;0;0;0;0
2020-10-30 09:30:00;115;31;31;26;62;120;157;0;0;0;0;0;0;0
2020-10-30 09:45:00;108;40;27;24;63;144;147;0;0;2;4;4;4;0
2020-10-30 10:00:00;99;17;28;24;57;120;140;0;0;0;0;0;0;0
2020-10-30 10:15:00;94;23;41;24;69;139;155;0;0;0;0;0;0;0
2020-10-30 10:30:00;107;26;34;31;67;146;142;0;0;1;0;0;0;0
2020-10-30 10:45:00;101;30;35;26;89;140;158;4;0;0;3;3;3;0
2020-10-30 11:00:00;115;31;47;22;78;151;162;0;0;0;0;0;0;0
2020-10-30 11:15:00;99;34;35;27;74;141;139;4;0;1;0;0;0;0
2020-10-30 11:30:00;101;32;43;34;98;150;147;5;0;4;3;3;3;3
2020-10-30 11:45:00;127;46;29;24;88;128;144;25;0;2;0;0;0;0
2020-10-30 12:00:00;118;49;54;45;121;142;138;1;3;2;0;0;0;0
2020-10-30 12:15:00;125;28;40;26;120;118;150;0;0;10;0;0;0;0
2020-10-30 12:30:00;138;39;42;23;111;101;134;1;0;2;0;0;0;0
2020-10-30 12:45:00;128;42;37;32;103;101;135;1;0;2;0;0;0;0
2020-10-30 13:00:00;163;45;36;21;112;106;151;12;0;3;2;2;2;0
2020-10-30 13:15:00;115;60;54;28;112;95;109;0;0;8;0;0;0;0
2020-10-30 13:30:00;139;43;38;23;105;89;132;1;0;0;2;2;2;0
2020-10-30 13:45:00;166;51;42;28;102;97;162;2;0;12;0;0;0;0
