DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-10-16 00:00:00;11;1;2;3;4;6;15;0;0;0;0;0;0;0
2020-10-16 00:15:00;11;0;1;1;5;12;23;0;0;0;0;0;0;0
2020-10-16 00:30:00;7;0;1;1;6;11;12;0;0;0;0;0;0;0
2020-10-16 00:45:00;8;1;0;1;1;11;9;0;0;0;0;0;0;0
2020-10-16 01:00:00;6;3;1;0;2;8;12;0;0;0;0;0;0;0
2020-10-16 01:15:00;7;1;2;2;1;9;10;0;0;0;0;0;0;0
2020-10-16 01:30:00;5;1;0;0;1;9;7;0;0;0;0;0;0;0
2020-10-16 01:45:00;3;0;1;0;1;11;2;0;0;0;0;0;0;0
2020-10-16 02:00:00;0;1;0;1;0;4;1;0;0;0;0;0;0;0
2020-10-16 02:15:00;4;0;0;0;3;6;2;0;0;0;0;0;0;0
2020-10-16 02:30:00;6;0;0;1;0;5;6;0;0;0;0;0;0;0
2020-10-16 02:45:00;6;2;1;1;2;10;5;0;0;0;0;0;0;0
2020-10-16 03:00:00;5;0;0;0;2;11;7;0;0;0;0;0;0;0
2020-10-16 03:15:00;3;0;0;1;2;5;6;0;0;0;0;0;0;0
2020-10-16 03:30:00;3;1;0;0;6;13;6;0;0;0;0;0;0;0
2020-10-16 03:45:00;5;0;0;0;4;12;9;0;0;0;0;0;0;0
2020-10-16 04:00:00;7;0;0;0;3;5;7;0;0;0;0;0;0;0
2020-10-16 04:15:00;10;0;0;0;2;14;9;0;0;0;0;0;0;0
2020-10-16 04:30:00;14;0;1;0;7;25;19;0;0;0;0;0;0;0
2020-10-16 04:45:00;28;1;2;0;7;20;27;0;0;0;0;0;0;0
2020-10-16 05:00:00;46;2;0;2;13;47;63;0;0;0;0;0;0;0
2020-10-16 05:15:00;85;5;1;4;11;44;133;0;0;0;0;0;0;0
2020-10-16 05:30:00;98;7;19;5;25;63;131;0;0;0;0;0;0;0
2020-10-16 05:45:00;93;7;14;5;46;70;124;0;0;0;0;0;0;0
2020-10-16 06:00:00;63;3;15;10;47;116;83;0;0;0;0;0;0;0
2020-10-16 06:15:00;79;12;15;9;54;124;108;0;0;2;0;0;0;0
2020-10-16 06:30:00;134;19;39;6;47;117;150;0;0;0;0;0;0;0
2020-10-16 06:45:00;135;33;22;11;47;105;174;0;0;0;0;0;0;0
2020-10-16 07:00:00;117;17;25;21;61;112;152;6;0;0;0;0;0;0
2020-10-16 07:15:00;143;35;42;24;67;108;169;0;0;1;1;1;1;0
