DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2019-08-12 00:00:00;18;27;21;0;2;23;0;6;3;3;4;3;0;0;0;0
2019-08-12 00:15:00;14;15;271;1;3;17;1;4;3;2;1;1;0;0;0;0
2019-08-12 00:30:00;11;11;11;0;3;13;0;3;2;2;2;2;0;0;0;0
2019-08-12 00:45:00;13;19;20;1;2;20;1;2;4;5;4;5;0;0;0;0
2019-08-12 01:00:00;7;6;8;1;0;10;1;2;1;1;2;2;0;0;0;0
2019-08-12 01:15:00;7;8;8;0;2;6;0;1;2;2;2;2;0;0;0;0
2019-08-12 01:30:00;6;8;10;0;0;8;0;0;0;0;0;0;0;0;0;0
2019-08-12 01:45:00;8;7;7;2;4;6;0;0;0;0;0;0;0;0;0;0
2019-08-12 02:00:00;6;2;2;0;2;2;0;1;2;2;2;2;0;0;0;0
2019-08-12 02:15:00;8;7;7;1;2;9;1;3;5;5;6;6;0;0;0;0
2019-08-12 02:30:00;4;3;4;1;2;4;0;0;1;1;0;1;0;0;0;0
2019-08-12 02:45:00;8;4;5;0;3;5;1;0;1;1;1;1;0;0;0;0
2019-08-12 03:00:00;9;6;8;0;3;6;1;1;1;1;4;5;0;0;0;0
2019-08-12 03:15:00;2;4;259;1;2;6;0;1;1;1;2;1;0;0;0;0
2019-08-12 03:30:00;8;7;7;1;2;7;3;2;2;2;3;3;0;0;0;0
2019-08-12 03:45:00;2;6;6;0;0;6;0;3;1;1;0;2;0;0;0;0
2019-08-12 04:00:00;11;4;8;0;4;4;1;0;3;4;2;3;0;0;0;0
2019-08-12 04:15:00;8;9;13;0;3;9;0;0;1;1;1;1;0;0;0;0
2019-08-12 04:30:00;11;8;10;0;0;9;1;2;4;5;4;4;0;0;0;0
2019-08-12 04:45:00;15;10;13;1;7;6;2;2;2;2;2;2;0;0;0;0
2019-08-12 05:00:00;12;21;20;0;6;19;0;6;8;9;8;9;0;0;0;0
2019-08-12 05:15:00;29;16;27;3;5;15;0;7;3;2;2;2;0;0;0;0
2019-08-12 05:30:00;50;31;36;3;9;32;1;11;18;18;17;17;0;0;0;0
2019-08-12 05:45:00;51;65;44;2;17;65;1;9;33;31;30;32;1;0;0;0
2019-08-12 06:00:00;38;55;34;2;21;50;0;10;17;17;16;17;0;0;0;0
2019-08-12 06:15:00;76;66;32;4;20;71;4;16;34;32;34;33;0;0;0;0
2019-08-12 06:30:00;86;127;49;6;26;132;5;24;40;39;39;45;0;0;0;0
2019-08-12 06:45:00;78;115;63;10;20;110;1;27;48;47;296;296;0;0;0;0
2019-08-12 07:00:00;96;107;59;8;41;101;6;23;49;52;51;49;0;0;0;0
2019-08-12 07:15:00;106;131;69;21;32;118;5;41;56;55;52;55;1;0;0;0
2019-08-12 07:30:00;111;123;68;16;41;124;8;33;39;38;36;38;0;0;0;0
2019-08-12 07:45:00;106;133;75;18;41;135;4;46;44;41;38;37;0;0;0;3
2019-08-12 08:00:00;93;142;81;20;34;115;8;51;44;47;44;43;2;0;0;0
2019-08-12 08:15:00;115;134;88;31;35;118;3;59;56;56;53;54;0;0;0;0
2019-08-12 08:30:00;109;145;67;26;43;134;2;32;61;67;64;60;1;0;0;0
2019-08-12 08:45:00;104;127;72;19;30;113;12;48;45;44;41;42;0;0;0;0
2019-08-12 09:00:00;111;153;87;31;35;136;8;37;49;48;46;48;8;0;0;0
2019-08-12 09:15:00;141;158;76;24;36;143;18;54;39;41;40;42;1;1;1;0
2019-08-12 09:30:00;154;166;77;30;34;169;9;47;53;54;45;48;1;0;0;2
2019-08-12 09:45:00;156;168;79;30;43;162;15;50;59;65;295;47;0;0;2;0
2019-08-12 10:00:00;129;173;89;36;41;157;17;55;42;38;39;41;0;0;0;0
2019-08-12 10:15:00;127;187;87;33;34;155;10;67;55;46;46;44;0;0;0;3
2019-08-12 10:30:00;167;206;100;41;53;173;9;42;46;49;46;49;0;0;1;3
2019-08-12 10:45:00;173;198;68;30;56;187;11;43;43;38;29;31;0;0;0;1
2019-08-12 11:00:00;149;183;83;36;45;163;15;59;60;60;54;58;0;0;0;0
2019-08-12 11:15:00;164;208;97;38;52;188;15;71;53;55;46;46;0;0;0;1
2019-08-12 11:30:00;182;202;103;45;48;175;16;67;63;64;55;62;0;0;0;0
2019-08-12 11:45:00;193;204;73;41;52;183;15;45;64;62;49;53;2;0;0;0
2019-08-12 12:00:00;173;199;86;42;37;170;15;50;56;54;49;50;25;0;0;0
2019-08-12 12:15:00;168;178;82;26;45;165;6;67;64;63;57;55;0;4;2;2
2019-08-12 12:30:00;166;195;78;41;49;188;13;55;53;51;48;49;0;0;0;1
2019-08-12 12:45:00;184;187;86;40;45;174;11;50;47;47;41;43;0;0;0;0
2019-08-12 13:00:00;187;187;76;38;54;176;8;50;57;60;49;50;0;0;0;0
2019-08-12 13:15:00;177;193;83;33;39;182;7;53;58;55;50;51;0;0;1;1
2019-08-12 13:30:00;168;193;92;31;60;173;10;51;48;47;46;45;1;0;1;4
2019-08-12 13:45:00;183;185;88;40;41;178;9;39;50;51;41;42;0;2;0;0
2019-08-12 14:00:00;160;194;83;41;40;170;10;55;59;55;55;54;0;0;1;1
2019-08-12 14:15:00;196;212;89;40;50;185;11;52;54;54;49;48;0;0;0;0
2019-08-12 14:30:00;181;190;78;38;48;165;10;55;47;44;43;45;1;0;0;1
2019-08-12 14:45:00;198;223;67;41;47;200;9;39;60;60;54;52;4;5;0;0
2019-08-12 15:00:00;185;213;77;42;54;196;8;35;54;52;43;45;3;0;0;0
2019-08-12 15:15:00;191;207;77;66;56;185;13;46;51;47;41;42;8;0;4;4
2019-08-12 15:30:00;206;216;82;41;69;199;11;49;57;58;50;53;0;0;1;0
2019-08-12 15:45:00;200;223;92;48;59;199;5;45;59;67;58;61;1;0;0;2
2019-08-12 16:00:00;192;184;81;48;72;178;3;34;41;39;32;34;0;0;0;0
2019-08-12 16:15:00;208;227;69;63;59;201;11;54;45;44;37;39;1;2;0;0
2019-08-12 16:30:00;217;195;85;48;53;173;12;60;52;57;52;54;0;0;0;0
