DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-05-24 08:15:00;14;8;4;9;13;7;13;7;8;11
2020-05-24 08:30:00;15;6;5;4;13;5;16;4;9;12
2020-05-24 08:45:00;23;6;4;13;13;9;16;18;11;20
2020-05-24 09:00:00;20;9;2;8;15;10;18;7;13;15
2020-05-24 09:15:00;26;7;5;10;16;13;24;7;10;24
2020-05-24 09:30:00;35;14;2;17;23;10;26;18;13;29
2020-05-24 09:45:00;36;12;3;20;23;14;23;21;16;28
2020-05-24 10:00:00;28;15;3;19;19;8;22;20;13;26
2020-05-24 10:15:00;49;20;6;16;35;8;37;13;23;39
2020-05-24 10:30:00;31;12;5;16;22;18;31;23;15;21
2020-05-24 10:45:00;47;20;4;23;35;13;41;24;24;34
2020-05-24 11:00:00;42;19;8;26;40;22;47;25;26;35
2020-05-24 11:15:00;33;25;8;20;35;12;37;21;24;29
2020-05-24 11:30:00;36;18;2;16;40;13;43;21;21;29
2020-05-24 11:45:00;31;20;8;16;31;12;33;15;24;21
2020-05-24 12:00:00;55;22;11;31;39;11;43;28;25;48
2020-05-24 12:15:00;43;30;6;36;41;17;46;32;30;31
2020-05-24 12:30:00;37;18;7;23;36;9;40;22;23;34
2020-05-24 12:45:00;57;35;8;30;37;12;41;33;37;50
2020-05-24 13:00:00;48;39;7;27;45;11;52;25;43;41
2020-05-24 13:15:00;47;23;7;37;42;16;47;35;23;40
2020-05-24 13:30:00;43;23;9;30;37;18;43;28;27;38
2020-05-24 13:45:00;66;30;5;34;50;17;51;29;35;62
2020-05-24 14:00:00;41;31;6;21;40;15;45;20;33;33
2020-05-24 14:15:00;64;26;13;41;53;10;58;35;29;56
2020-05-24 14:30:00;62;35;9;40;46;13;50;31;43;51
2020-05-24 14:45:00;64;24;9;75;27;17;44;50;27;57
2020-05-24 15:00:00;35;23;5;61;39;15;42;43;23;33
2020-05-24 15:15:00;55;29;9;36;39;9;37;33;34;45
2020-05-24 15:30:00;33;32;8;33;45;13;49;29;31;30
2020-05-24 15:45:00;39;31;2;33;44;20;49;33;32;33
2020-05-24 16:00:00;44;25;6;43;54;14;58;34;28;35
2020-05-24 16:15:00;49;33;7;37;53;12;59;32;37;38
2020-05-24 16:30:00;45;25;4;38;51;15;56;35;29;41
2020-05-24 16:45:00;46;30;12;42;58;15;61;40;36;41
2020-05-24 17:00:00;47;32;10;42;60;12;64;37;35;41
2020-05-24 17:15:00;50;36;8;43;57;15;62;46;39;41
2020-05-24 17:30:00;37;39;9;35;48;17;54;31;38;33
2020-05-24 17:45:00;49;36;9;45;62;10;63;40;39;42
2020-05-24 18:00:00;46;29;8;46;39;17;45;35;40;41
2020-05-24 18:15:00;55;29;6;37;52;17;52;29;31;44
2020-05-24 18:30:00;40;27;5;38;45;16;51;36;29;32
2020-05-24 18:45:00;58;25;8;38;41;14;45;33;29;46
2020-05-24 19:00:00;48;26;7;33;41;15;46;29;27;35
2020-05-24 19:15:00;53;32;9;44;53;13;56;39;34;41
2020-05-24 19:30:00;30;25;4;34;40;10;45;28;27;25
2020-05-24 19:45:00;52;29;6;31;44;15;43;29;29;43
2020-05-24 20:00:00;42;34;5;33;51;11;52;31;36;28
2020-05-24 20:15:00;54;24;3;34;42;8;46;28;26;44
2020-05-24 20:30:00;24;16;2;37;38;18;45;38;18;24
2020-05-24 20:45:00;43;27;3;28;40;10;43;26;24;31
2020-05-24 21:00:00;27;23;5;22;38;8;40;23;25;27
2020-05-24 21:15:00;27;14;6;18;47;9;44;15;15;20
2020-05-24 21:30:00;24;18;4;28;30;4;31;24;22;23
2020-05-24 21:45:00;29;14;5;24;35;10;37;24;19;27
2020-05-24 22:00:00;25;22;9;14;28;5;29;21;25;21
2020-05-24 22:15:00;22;21;3;31;26;8;28;31;23;21
2020-05-24 22:30:00;12;8;5;12;23;4;24;12;8;7
2020-05-24 22:45:00;21;13;2;11;18;2;18;10;13;14
2020-05-24 23:00:00;10;15;1;15;17;1;13;13;11;9
2020-05-24 23:15:00;17;9;5;8;15;7;16;10;15;15
2020-05-24 23:30:00;12;5;2;8;7;3;9;4;8;10
2020-05-24 23:45:00;6;9;4;5;8;3;10;5;11;2
