DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-05-02 00:00:00;7;10;1;6;4;2;5;7;9;1
2020-05-02 00:15:00;10;6;1;12;12;2;11;10;9;8
2020-05-02 00:30:00;9;11;2;9;7;4;9;8;11;6
2020-05-02 00:45:00;8;4;0;7;8;1;8;7;5;6
2020-05-02 01:00:00;2;5;0;3;8;0;9;4;6;3
2020-05-02 01:15:00;6;4;3;4;4;4;5;6;4;5
2020-05-02 01:30:00;5;2;1;2;3;2;4;2;3;4
2020-05-02 01:45:00;5;4;0;4;2;0;2;2;3;3
2020-05-02 02:00:00;0;1;0;6;4;1;5;5;1;0
2020-05-02 02:15:00;7;1;0;2;2;1;3;2;2;7
2020-05-02 02:30:00;2;1;2;2;0;1;0;1;1;2
2020-05-02 02:45:00;1;2;0;1;4;0;3;1;1;1
2020-05-02 03:00:00;5;6;0;4;2;1;1;3;5;1
2020-05-02 03:15:00;2;0;0;0;0;1;0;0;1;2
2020-05-02 03:30:00;3;1;0;0;0;0;0;0;1;3
2020-05-02 03:45:00;2;0;0;0;1;0;1;0;1;1
2020-05-02 04:00:00;1;0;0;1;0;0;0;1;0;1
2020-05-02 04:15:00;1;1;0;0;5;0;5;0;0;1
2020-05-02 04:30:00;1;0;1;1;3;2;4;1;1;1
2020-05-02 04:45:00;3;3;1;2;2;0;1;2;3;3
2020-05-02 05:00:00;8;5;1;2;3;0;3;2;6;8
2020-05-02 05:15:00;7;1;0;1;6;0;6;0;2;6
2020-05-02 05:30:00;8;4;0;8;18;5;21;8;3;7
2020-05-02 05:45:00;9;5;0;6;19;5;19;8;8;8
2020-05-02 06:00:00;12;4;2;2;11;4;13;4;7;10
2020-05-02 06:15:00;17;17;7;9;15;6;16;7;17;12
2020-05-02 06:30:00;11;6;0;6;11;2;12;8;5;7
2020-05-02 06:45:00;15;13;4;8;20;9;23;6;14;15
2020-05-02 07:00:00;24;7;0;7;9;10;17;8;7;18
2020-05-02 07:15:00;19;11;5;9;21;10;25;5;8;18
2020-05-02 07:30:00;14;10;5;11;25;7;26;14;9;8
2020-05-02 07:45:00;24;15;3;20;26;11;26;12;13;20
2020-05-02 08:00:00;16;12;6;16;32;11;38;21;11;18
2020-05-02 08:15:00;34;16;6;17;22;14;29;16;19;23
2020-05-02 08:30:00;32;19;12;13;41;14;49;16;26;26
2020-05-02 08:45:00;30;18;5;32;37;16;43;35;18;23
2020-05-02 09:00:00;37;16;14;16;38;22;44;15;21;30
2020-05-02 09:15:00;48;24;11;27;34;14;43;23;24;38
2020-05-02 09:30:00;34;18;15;39;46;24;54;38;18;29
2020-05-02 09:45:00;38;27;10;38;56;17;62;38;31;30
2020-05-02 10:00:00;44;20;14;29;56;25;68;29;20;44
2020-05-02 10:15:00;53;22;15;42;73;18;74;48;25;38
2020-05-02 10:30:00;48;29;20;28;60;22;64;30;30;44
2020-05-02 10:45:00;49;36;19;56;57;20;59;48;42;47
2020-05-02 11:00:00;54;30;16;40;65;18;67;39;32;42
2020-05-02 11:15:00;60;39;21;38;56;22;64;47;46;56
2020-05-02 11:30:00;58;40;20;41;69;27;75;41;40;50
2020-05-02 11:45:00;67;34;10;43;56;23;67;40;42;53
2020-05-02 12:00:00;64;35;19;40;60;18;71;38;37;59
2020-05-02 12:15:00;63;39;13;48;54;20;64;48;43;50
2020-05-02 12:30:00;73;52;26;35;72;25;75;34;52;64
2020-05-02 12:45:00;58;41;19;46;70;23;68;40;51;53
2020-05-02 13:00:00;64;34;19;41;71;20;79;38;37;52
2020-05-02 13:15:00;65;43;22;56;59;11;62;48;46;58
2020-05-02 13:30:00;75;48;21;36;64;16;72;38;51;60
2020-05-02 13:45:00;63;28;17;46;60;26;71;41;36;53
2020-05-02 14:00:00;60;37;18;36;60;25;69;33;41;52
2020-05-02 14:15:00;61;40;9;46;71;15;73;43;43;51
2020-05-02 14:30:00;65;35;17;53;67;15;67;48;37;49
2020-05-02 14:45:00;53;41;32;51;67;13;70;43;45;48
2020-05-02 15:00:00;63;39;22;41;70;23;78;35;41;58
2020-05-02 15:15:00;61;46;11;53;68;31;81;46;49;48
2020-05-02 15:30:00;58;32;18;50;51;14;57;43;39;49
2020-05-02 15:45:00;59;50;18;40;56;13;53;36;53;53
2020-05-02 16:00:00;51;31;18;41;63;8;63;37;39;38
2020-05-02 16:15:00;56;47;22;38;61;27;68;41;53;42
2020-05-02 16:30:00;54;33;15;39;47;23;55;40;37;49
2020-05-02 16:45:00;52;31;14;34;62;20;65;28;34;43
2020-05-02 17:00:00;57;47;18;31;51;11;61;25;53;47
2020-05-02 17:15:00;48;53;22;41;43;15;48;38;52;39
2020-05-02 17:30:00;49;29;14;40;56;31;59;36;33;40
2020-05-02 17:45:00;53;38;17;55;67;17;71;47;47;48
2020-05-02 18:00:00;52;39;24;43;60;22;65;41;40;48
2020-05-02 18:15:00;38;37;27;33;45;13;50;31;44;41
2020-05-02 18:30:00;41;35;16;35;55;21;61;33;39;40
2020-05-02 18:45:00;48;39;12;41;51;16;55;39;44;38
2020-05-02 19:00:00;43;31;17;41;50;18;50;36;36;35
2020-05-02 19:15:00;35;36;18;36;50;11;56;23;44;36
2020-05-02 19:30:00;39;38;14;39;52;19;53;34;44;32
2020-05-02 19:45:00;38;39;16;32;29;15;35;26;44;28
2020-05-02 20:00:00;29;28;10;33;37;14;45;28;31;22
2020-05-02 20:15:00;33;26;10;22;43;11;40;23;28;20
2020-05-02 20:30:00;19;9;7;16;25;7;28;16;11;16
2020-05-02 20:45:00;22;18;1;21;25;8;25;14;16;19
2020-05-02 21:00:00;19;13;4;16;27;12;33;12;13;17
2020-05-02 21:15:00;15;13;4;17;16;12;19;15;15;8
2020-05-02 21:30:00;19;14;7;13;19;3;18;13;14;21
2020-05-02 21:45:00;26;15;3;12;26;2;27;11;22;26
2020-05-02 22:00:00;15;9;2;9;19;4;21;9;10;12
2020-05-02 22:15:00;9;9;6;9;12;4;15;11;9;7
2020-05-02 22:30:00;15;17;1;13;15;3;15;11;15;9
2020-05-02 22:45:00;15;10;1;10;9;2;9;7;9;10
2020-05-02 23:00:00;10;10;3;9;8;2;9;8;9;7
2020-05-02 23:15:00;12;13;1;15;19;7;20;15;13;9
2020-05-02 23:30:00;17;4;4;9;10;5;10;8;8;14
2020-05-02 23:45:00;13;11;1;9;12;7;16;11;8;6
