DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-05-10 00:00:00;8;4;1;10;5;2;5;9;4;6
2020-05-10 00:15:00;11;12;0;8;15;1;15;8;10;11
2020-05-10 00:30:00;20;9;3;9;15;1;13;6;15;14
2020-05-10 00:45:00;9;4;1;14;11;3;10;10;4;7
2020-05-10 01:00:00;9;2;0;9;10;2;12;6;2;8
2020-05-10 01:15:00;7;4;0;2;6;3;6;4;4;4
2020-05-10 01:30:00;4;4;0;5;6;0;6;4;4;4
2020-05-10 01:45:00;3;3;2;6;7;0;6;5;3;3
2020-05-10 02:00:00;4;3;2;7;3;1;5;5;4;4
2020-05-10 02:15:00;3;1;1;7;3;1;4;6;1;3
2020-05-10 02:30:00;4;5;0;5;3;0;3;2;4;3
2020-05-10 02:45:00;0;9;0;3;3;1;4;3;9;1
2020-05-10 03:00:00;7;4;2;2;2;0;2;1;3;8
2020-05-10 03:15:00;2;3;0;3;1;0;1;1;3;0
2020-05-10 03:30:00;1;4;0;2;1;1;1;0;3;1
2020-05-10 03:45:00;1;2;0;1;2;3;4;2;3;2
2020-05-10 04:00:00;1;0;0;4;3;0;2;5;1;1
2020-05-10 04:15:00;2;4;0;1;1;1;1;1;3;1
2020-05-10 04:30:00;2;0;0;0;1;1;2;2;1;2
2020-05-10 04:45:00;3;0;0;3;2;2;2;1;0;3
2020-05-10 05:00:00;4;2;0;2;5;1;5;2;2;4
2020-05-10 05:15:00;3;3;0;1;5;0;5;1;3;3
2020-05-10 05:30:00;5;2;0;7;12;3;15;8;2;4
2020-05-10 05:45:00;4;6;0;7;15;0;15;7;6;3
2020-05-10 06:00:00;5;2;0;1;4;1;5;1;2;3
2020-05-10 06:15:00;5;9;0;6;9;1;9;5;9;6
2020-05-10 06:30:00;2;5;1;5;15;2;15;5;6;2
2020-05-10 06:45:00;7;4;2;6;1;4;2;3;5;5
2020-05-10 07:00:00;19;5;0;8;6;3;7;7;3;15
2020-05-10 07:15:00;11;2;1;3;16;5;15;4;4;9
2020-05-10 07:30:00;15;8;0;8;9;2;12;8;10;11
2020-05-10 07:45:00;12;7;3;5;10;6;13;6;9;7
2020-05-10 08:00:00;14;2;0;3;13;4;15;4;2;11
2020-05-10 08:15:00;18;8;1;11;10;7;12;10;7;12
2020-05-10 08:30:00;24;14;4;347;9;10;122;14;14;22
2020-05-10 08:45:00;15;5;0;265;24;10;556;15;5;13
2020-05-10 09:00:00;12;12;1;424;20;6;18;5;11;9
2020-05-10 09:15:00;25;10;3;986;17;5;23;7;10;22
2020-05-10 09:30:00;22;10;2;1245;25;10;32;6;11;19
2020-05-10 09:45:00;28;14;4;703;25;14;30;13;17;23
2020-05-10 10:00:00;29;14;3;1261;26;10;29;19;15;24
2020-05-10 10:15:00;40;25;4;1261;29;11;33;20;22;32
2020-05-10 10:30:00;31;25;0;793;29;14;33;20;25;25
2020-05-10 10:45:00;38;31;7;1114;32;17;35;19;37;31
2020-05-10 11:00:00;41;24;4;717;33;23;40;11;22;36
2020-05-10 11:15:00;39;25;5;434;41;16;47;21;26;33
2020-05-10 11:30:00;44;24;3;785;33;12;36;18;25;36
2020-05-10 11:45:00;52;26;10;1035;49;14;52;30;35;43
2020-05-10 12:00:00;45;29;9;1166;39;19;42;21;29;34
2020-05-10 12:15:00;45;17;9;1477;33;19;34;15;20;36
2020-05-10 12:30:00;36;24;4;1032;39;15;42;19;29;28
2020-05-10 12:45:00;39;24;10;1261;42;22;49;40;25;36
2020-05-10 13:00:00;41;26;1;1376;29;15;35;26;22;38
2020-05-10 13:15:00;32;19;3;553;43;12;41;27;25;29
2020-05-10 13:30:00;44;23;8;1074;31;14;36;28;30;42
2020-05-10 13:45:00;64;34;8;1035;46;23;53;34;34;52
2020-05-10 14:00:00;49;34;8;1211;42;8;44;28;36;40
2020-05-10 14:15:00;50;44;7;1355;51;29;65;37;47;43
2020-05-10 14:30:00;36;32;10;931;35;14;36;33;36;34
2020-05-10 14:45:00;63;46;10;932;69;17;70;37;49;58
2020-05-10 15:00:00;51;33;11;1025;46;16;52;40;35;38
2020-05-10 15:15:00;57;32;10;1206;40;16;45;43;32;49
2020-05-10 15:30:00;44;24;7;1104;49;11;49;31;32;36
2020-05-10 15:45:00;43;24;8;1170;55;14;59;25;28;32
2020-05-10 16:00:00;45;32;7;639;51;18;61;24;31;33
2020-05-10 16:15:00;50;29;7;1588;47;15;54;35;30;44
2020-05-10 16:30:00;34;19;6;1031;53;11;53;32;21;33
2020-05-10 16:45:00;52;32;11;1465;53;18;55;42;33;48
2020-05-10 17:00:00;29;29;10;1019;45;17;45;31;37;26
2020-05-10 17:15:00;61;37;11;877;52;19;57;39;41;51
2020-05-10 17:30:00;44;30;11;1163;50;18;56;43;32;34
2020-05-10 17:45:00;57;41;15;63;74;14;69;49;44;51
2020-05-10 18:00:00;56;34;12;42;51;14;49;35;41;39
2020-05-10 18:15:00;54;44;9;46;71;16;76;37;45;44
2020-05-10 18:30:00;45;37;6;42;43;15;47;30;37;36
2020-05-10 18:45:00;59;39;23;39;67;17;62;42;43;46
2020-05-10 19:00:00;42;37;13;52;58;14;56;47;37;31
2020-05-10 19:15:00;54;51;10;44;64;14;62;50;53;40
2020-05-10 19:30:00;41;52;13;35;66;17;69;30;52;35
2020-05-10 19:45:00;43;35;18;50;61;18;68;45;43;35
2020-05-10 20:00:00;37;48;7;41;69;15;76;33;52;31
2020-05-10 20:15:00;48;40;17;49;62;15;56;48;44;44
2020-05-10 20:30:00;32;26;11;27;44;17;49;31;30;26
2020-05-10 20:45:00;37;25;9;105;41;8;45;31;27;27
2020-05-10 21:00:00;22;8;2;98;25;12;28;17;9;21
2020-05-10 21:15:00;27;11;3;23;43;9;42;23;16;18
2020-05-10 21:30:00;18;16;4;18;28;9;29;11;15;17
2020-05-10 21:45:00;32;17;3;460;24;4;25;26;15;26
2020-05-10 22:00:00;33;12;3;563;25;7;28;9;13;27
2020-05-10 22:15:00;23;10;1;820;21;6;25;16;9;20
2020-05-10 22:30:00;15;7;2;81;22;6;20;11;8;9
2020-05-10 22:45:00;23;12;5;19;20;4;20;10;13;17
2020-05-10 23:00:00;16;14;0;4;10;4;10;3;9;14
2020-05-10 23:15:00;11;8;1;15;15;4;14;13;10;10
2020-05-10 23:30:00;12;12;1;9;10;7;11;8;12;9
2020-05-10 23:45:00;11;4;3;33;15;2;15;12;7;8
