DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-05-03 00:00:00;12;8;1;6;9;2;10;7;6;13
2020-05-03 00:15:00;9;4;1;6;13;2;11;7;6;7
2020-05-03 00:30:00;6;3;0;6;8;0;8;9;2;5
2020-05-03 00:45:00;6;4;0;6;18;2;16;5;4;5
2020-05-03 01:00:00;8;8;1;7;8;0;7;5;9;6
2020-05-03 01:15:00;5;7;3;7;5;4;8;8;7;4
2020-05-03 01:30:00;6;5;0;8;4;4;3;8;8;6
2020-05-03 01:45:00;2;4;0;4;4;0;4;3;3;3
2020-05-03 02:00:00;6;7;0;3;4;0;4;2;7;5
2020-05-03 02:15:00;2;2;0;4;2;1;2;3;3;2
2020-05-03 02:30:00;6;2;1;4;5;2;4;2;3;3
2020-05-03 02:45:00;1;2;0;5;6;1;6;3;2;1
2020-05-03 03:00:00;5;5;0;5;5;1;3;3;5;3
2020-05-03 03:15:00;4;1;0;3;2;0;1;3;2;4
2020-05-03 03:30:00;2;1;1;1;0;0;0;1;2;2
2020-05-03 03:45:00;1;1;0;6;3;1;3;2;2;0
2020-05-03 04:00:00;1;0;0;4;1;1;1;3;1;1
2020-05-03 04:15:00;2;3;0;1;1;0;1;1;4;2
2020-05-03 04:30:00;0;0;1;2;3;1;4;4;0;0
2020-05-03 04:45:00;1;0;0;1;2;0;2;1;0;1
2020-05-03 05:00:00;1;2;0;3;2;0;2;2;3;1
2020-05-03 05:15:00;10;4;0;1;2;0;2;1;4;10
2020-05-03 05:30:00;4;1;0;5;8;3;10;6;3;4
2020-05-03 05:45:00;4;6;0;6;9;1;11;6;5;4
2020-05-03 06:00:00;5;3;0;4;7;2;7;4;3;4
2020-05-03 06:15:00;8;7;0;3;10;1;10;1;8;8
2020-05-03 06:30:00;5;2;1;2;7;1;8;2;3;5
2020-05-03 06:45:00;10;5;2;4;8;0;7;3;5;7
2020-05-03 07:00:00;12;8;1;2;6;2;6;1;7;7
2020-05-03 07:15:00;8;4;2;5;4;3;5;6;4;6
2020-05-03 07:30:00;11;7;1;5;8;3;10;4;7;10
2020-05-03 07:45:00;10;5;1;6;7;5;11;4;4;9
2020-05-03 08:00:00;4;3;0;2;2;1;3;2;2;1
2020-05-03 08:15:00;9;6;3;1;9;1;9;1;6;8
2020-05-03 08:30:00;8;5;3;6;7;3;9;5;4;6
2020-05-03 08:45:00;15;2;2;11;13;12;15;10;3;10
2020-05-03 09:00:00;5;6;2;5;11;1;12;6;6;4
2020-05-03 09:15:00;13;5;1;5;13;6;13;2;7;12
2020-05-03 09:30:00;18;4;2;8;14;11;19;8;5;15
2020-05-03 09:45:00;18;9;7;11;17;13;20;18;9;13
2020-05-03 10:00:00;17;12;1;6;16;14;16;8;10;13
2020-05-03 10:15:00;26;13;0;10;16;8;18;10;13;20
2020-05-03 10:30:00;16;11;2;8;30;7;34;10;10;14
2020-05-03 10:45:00;31;19;7;16;29;11;34;15;24;24
2020-05-03 11:00:00;33;14;5;15;24;6;22;13;13;29
2020-05-03 11:15:00;27;13;5;13;44;6;43;18;17;28
2020-05-03 11:30:00;27;17;1;11;32;10;33;7;17;19
2020-05-03 11:45:00;36;21;7;17;26;13;26;16;29;30
2020-05-03 12:00:00;26;14;7;25;32;10;34;20;16;21
2020-05-03 12:15:00;29;20;5;27;18;11;26;26;21;19
2020-05-03 12:30:00;30;18;10;25;35;9;40;23;20;25
2020-05-03 12:45:00;37;12;5;19;31;8;31;20;19;30
2020-05-03 13:00:00;40;17;5;17;23;8;27;15;20;37
2020-05-03 13:15:00;28;15;2;19;28;8;32;16;14;24
2020-05-03 13:30:00;23;15;3;16;23;10;24;11;16;16
2020-05-03 13:45:00;36;26;8;25;33;10;35;24;30;31
2020-05-03 14:00:00;41;19;4;16;33;19;38;11;15;34
2020-05-03 14:15:00;43;23;7;32;33;18;35;27;25;36
2020-05-03 14:30:00;34;13;7;27;31;14;35;25;18;27
2020-05-03 14:45:00;44;26;11;46;42;19;49;45;29;38
2020-05-03 15:00:00;45;25;7;40;35;12;38;36;24;42
2020-05-03 15:15:00;37;25;4;22;38;12;35;21;28;31
2020-05-03 15:30:00;33;26;4;33;32;9;35;27;28;29
2020-05-03 15:45:00;49;27;7;35;33;18;37;32;32;42
2020-05-03 16:00:00;28;18;8;31;41;13;39;32;18;18
2020-05-03 16:15:00;44;26;7;25;39;18;48;20;29;40
2020-05-03 16:30:00;43;20;6;30;37;8;37;31;25;32
2020-05-03 16:45:00;31;34;12;33;46;10;51;32;37;24
2020-05-03 17:00:00;27;21;7;28;40;9;41;23;21;21
2020-05-03 17:15:00;41;24;7;27;44;16;50;29;28;31
2020-05-03 17:30:00;50;30;5;34;46;13;43;36;33;43
2020-05-03 17:45:00;53;33;10;34;56;14;59;35;33;46
2020-05-03 18:00:00;57;41;8;28;51;9;51;23;41;39
2020-05-03 18:15:00;53;35;10;41;55;18;53;39;40;40
2020-05-03 18:30:00;46;21;6;37;34;9;37;31;22;34
2020-05-03 18:45:00;47;36;14;43;40;11;42;44;48;38
2020-05-03 19:00:00;42;36;19;32;43;15;47;31;42;37
2020-05-03 19:15:00;48;46;14;43;63;19;63;45;50;40
2020-05-03 19:30:00;33;42;11;23;49;11;48;21;48;25
2020-05-03 19:45:00;44;47;14;45;52;15;59;43;56;35
2020-05-03 20:00:00;40;32;17;42;44;7;43;39;36;38
2020-05-03 20:15:00;28;19;9;41;27;15;34;32;24;23
2020-05-03 20:30:00;26;5;4;12;24;7;30;11;7;17
2020-05-03 20:45:00;22;11;6;19;22;11;28;19;13;21
2020-05-03 21:00:00;20;21;4;21;20;4;18;20;24;17
2020-05-03 21:15:00;22;14;4;18;32;6;35;21;16;19
2020-05-03 21:30:00;26;17;0;20;24;3;23;14;16;19
2020-05-03 21:45:00;22;10;6;20;17;2;19;20;12;23
2020-05-03 22:00:00;16;4;2;9;10;2;8;6;6;14
2020-05-03 22:15:00;19;13;2;9;18;3;19;9;14;13
2020-05-03 22:30:00;12;9;142;8;10;4;12;8;9;11
2020-05-03 22:45:00;9;13;2;7;16;2;16;6;13;8
2020-05-03 23:00:00;12;9;2;9;16;3;18;8;10;9
2020-05-03 23:15:00;10;12;2;12;15;7;14;9;17;10
2020-05-03 23:30:00;8;4;0;8;6;0;6;8;4;4
2020-05-03 23:45:00;8;2;1;12;16;1;16;9;2;5
