DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-05-30 00:00:00;12;11;2;11;12;3;12;8;16;11
2020-05-30 00:15:00;12;18;7;13;13;3;13;11;21;10
2020-05-30 00:30:00;13;9;1;14;11;3;10;10;9;11
2020-05-30 00:45:00;9;8;1;10;9;2;9;10;7;6
2020-05-30 01:00:00;11;3;1;9;10;3;11;10;7;11
2020-05-30 01:15:00;10;13;0;14;10;2;6;12;13;9
2020-05-30 01:30:00;11;5;0;7;6;1;5;5;4;9
2020-05-30 01:45:00;7;6;0;6;10;2;11;7;6;6
2020-05-30 02:00:00;4;6;0;7;11;0;8;6;6;2
2020-05-30 02:15:00;7;3;0;4;2;1;4;4;3;6
2020-05-30 02:30:00;3;2;0;5;4;1;4;4;2;2
2020-05-30 02:45:00;3;2;1;5;4;0;5;5;1;2
2020-05-30 03:00:00;7;4;0;4;5;3;4;1;3;6
2020-05-30 03:15:00;5;5;0;3;3;2;4;2;5;4
2020-05-30 03:30:00;4;2;0;4;2;0;1;4;2;3
2020-05-30 03:45:00;3;0;1;1;1;3;1;0;1;2
2020-05-30 04:00:00;5;5;1;3;6;0;5;3;5;3
2020-05-30 04:15:00;2;1;0;2;4;0;4;1;1;2
2020-05-30 04:30:00;3;1;1;0;3;2;4;0;2;3
2020-05-30 04:45:00;11;7;0;9;9;0;10;9;9;11
2020-05-30 05:00:00;4;8;3;3;4;1;4;1;8;5
2020-05-30 05:15:00;6;4;2;8;9;3;10;6;4;5
2020-05-30 05:30:00;14;5;2;11;20;5;21;10;9;13
2020-05-30 05:45:00;20;7;5;11;14;7;17;11;8;15
2020-05-30 06:00:00;24;14;5;9;11;4;14;6;12;18
2020-05-30 06:15:00;29;18;3;20;19;6;19;13;20;23
2020-05-30 06:30:00;21;15;2;16;21;9;25;16;17;19
2020-05-30 06:45:00;25;17;3;14;18;13;27;14;19;19
2020-05-30 07:00:00;21;15;4;16;22;11;27;17;16;16
2020-05-30 07:15:00;26;16;6;21;29;18;31;20;19;21
2020-05-30 07:30:00;23;10;7;18;29;12;33;16;12;19
2020-05-30 07:45:00;26;19;9;34;41;17;45;38;16;22
2020-05-30 08:00:00;24;11;6;19;40;16;44;19;13;22
2020-05-30 08:15:00;33;28;8;20;46;14;52;21;32;25
2020-05-30 08:30:00;34;19;10;19;46;13;51;21;22;31
2020-05-30 08:45:00;43;23;9;23;54;11;58;21;27;33
2020-05-30 09:00:00;41;17;14;26;40;21;47;27;19;35
2020-05-30 09:15:00;56;24;7;47;47;22;57;37;23;48
2020-05-30 09:30:00;59;30;14;42;64;21;71;47;36;51
2020-05-30 09:45:00;61;45;20;35;64;23;72;36;48;59
2020-05-30 10:00:00;63;43;9;47;54;25;70;42;46;54
2020-05-30 10:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-30 10:30:00;65;38;22;49;72;18;78;53;42;57
2020-05-30 10:45:00;53;39;25;38;63;26;75;37;48;50
2020-05-30 11:00:00;81;43;24;58;80;24;87;65;53;73
2020-05-30 11:15:00;82;38;18;77;82;26;95;66;40;71
2020-05-30 11:30:00;73;65;22;48;78;22;82;43;70;66
2020-05-30 12:00:00;73;41;18;56;73;23;89;45;48;60
