DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-05-09 00:00:00;7;6;1;4;5;0;5;4;5;7
2020-05-09 00:15:00;12;9;4;11;9;1;11;10;12;11
2020-05-09 00:30:00;12;10;2;14;10;2;12;11;10;10
2020-05-09 00:45:00;10;5;1;4;10;2;10;2;7;9
2020-05-09 01:00:00;6;6;0;11;11;2;12;9;5;4
2020-05-09 01:15:00;6;3;2;7;10;2;10;6;5;5
2020-05-09 01:30:00;10;6;2;5;4;3;5;4;7;8
2020-05-09 01:45:00;9;9;0;7;8;2;8;2;9;3
2020-05-09 02:00:00;7;6;0;6;6;1;6;5;5;7
2020-05-09 02:15:00;6;4;0;2;3;0;3;1;7;6
2020-05-09 02:30:00;3;4;1;3;2;0;2;1;2;2
2020-05-09 02:45:00;4;4;2;7;3;2;2;4;4;3
2020-05-09 03:00:00;8;5;0;4;4;3;6;5;4;6
2020-05-09 03:15:00;1;3;0;3;1;0;1;1;3;1
2020-05-09 03:30:00;2;0;0;2;2;1;2;0;0;0
2020-05-09 03:45:00;4;3;0;2;2;1;2;0;3;1
2020-05-09 04:00:00;1;4;1;3;1;1;1;1;4;1
2020-05-09 04:15:00;3;3;0;2;4;2;4;1;3;3
2020-05-09 04:30:00;2;2;0;1;3;2;5;2;2;2
2020-05-09 04:45:00;5;2;1;4;5;0;5;2;4;2
2020-05-09 05:00:00;4;6;0;2;4;1;4;1;5;3
2020-05-09 05:15:00;6;5;0;4;8;2;8;3;6;5
2020-05-09 05:30:00;13;2;4;8;13;7;18;8;6;13
2020-05-09 05:45:00;10;2;1;9;19;3;20;10;3;10
2020-05-09 06:00:00;18;8;4;2;6;5;8;4;9;18
2020-05-09 06:15:00;18;16;3;9;17;4;16;6;15;16
2020-05-09 06:30:00;14;7;4;15;24;6;24;10;9;8
2020-05-09 06:45:00;19;13;0;12;19;6;22;12;15;18
2020-05-09 07:00:00;18;4;4;5;15;7;20;3;5;17
2020-05-09 07:15:00;14;9;7;14;26;11;33;10;12;12
2020-05-09 07:30:00;15;11;3;12;19;15;23;15;11;8
2020-05-09 07:45:00;27;17;2;18;30;12;36;13;22;16
2020-05-09 08:00:00;13;39;5;24;27;11;34;18;16;13
2020-05-09 08:15:00;17;43;8;23;35;20;43;21;23;15
2020-05-09 08:30:00;26;14;8;28;37;19;48;29;14;26
2020-05-09 08:45:00;36;21;8;29;34;19;45;35;24;28
2020-05-09 09:00:00;40;19;9;20;40;18;47;18;25;42
2020-05-09 09:15:00;41;21;12;26;44;18;49;29;24;34
2020-05-09 09:30:00;47;39;15;27;51;18;60;30;39;42
2020-05-09 09:45:00;51;21;16;50;54;21;66;43;24;41
2020-05-09 10:00:00;57;28;14;35;48;24;54;30;35;49
2020-05-09 10:15:00;45;31;17;38;58;32;70;32;34;34
