DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-11-08 00:00:00;17;4;4;0;0;0;0;0;0
2020-11-08 00:15:00;14;12;19;0;0;0;0;0;0
2020-11-08 00:30:00;11;6;20;1;1;0;0;0;0
2020-11-08 00:45:00;7;6;8;1;1;0;0;0;0
2020-11-08 01:00:00;12;4;13;0;0;0;0;0;0
2020-11-08 01:15:00;8;5;16;0;0;0;0;0;0
2020-11-08 01:30:00;15;13;13;2;2;0;0;0;0
2020-11-08 01:45:00;11;6;14;0;0;0;0;0;0
2020-11-08 02:00:00;5;1;5;0;0;0;0;0;0
2020-11-08 02:15:00;3;4;9;0;0;0;0;0;0
2020-11-08 02:30:00;3;1;4;0;0;0;0;0;0
2020-11-08 02:45:00;8;6;8;0;0;0;0;0;0
2020-11-08 03:00:00;2;3;5;0;0;0;0;0;0
2020-11-08 03:15:00;2;3;4;1;1;0;0;0;0
2020-11-08 03:30:00;2;2;3;0;0;0;0;0;0
2020-11-08 03:45:00;0;0;0;0;0;0;0;0;0
2020-11-08 04:00:00;1;2;3;0;0;0;0;0;0
2020-11-08 04:15:00;3;3;4;0;0;0;0;0;0
2020-11-08 04:30:00;2;3;2;1;1;0;0;0;0
2020-11-08 04:45:00;5;5;8;1;1;0;0;0;0
2020-11-08 05:00:00;7;3;11;0;0;0;0;0;0
2020-11-08 05:15:00;12;4;5;0;0;0;0;0;0
2020-11-08 05:30:00;3;3;13;0;0;0;0;0;0
2020-11-08 05:45:00;3;2;16;0;0;0;0;0;0
2020-11-08 06:00:00;10;3;10;0;0;0;0;0;0
2020-11-08 06:15:00;10;3;21;0;0;0;0;0;0
2020-11-08 06:30:00;9;4;10;0;0;0;0;0;0
2020-11-08 06:45:00;8;4;13;0;0;0;0;0;0
2020-11-08 07:00:00;7;3;10;1;1;0;0;0;0
2020-11-08 07:15:00;10;5;19;1;1;0;0;0;0
2020-11-08 07:30:00;17;10;15;1;1;0;0;0;0
2020-11-08 07:45:00;17;9;25;0;0;0;0;0;0
2020-11-08 08:00:00;15;6;16;0;0;0;0;0;0
2020-11-08 08:15:00;20;6;31;1;1;0;0;0;0
2020-11-08 08:30:00;25;9;33;1;0;0;0;0;0
2020-11-08 08:45:00;48;18;50;1;1;0;0;0;0
2020-11-08 09:00:00;28;14;40;1;1;0;0;0;0
2020-11-08 09:15:00;40;16;51;0;0;0;0;0;0
2020-11-08 09:30:00;53;20;55;3;3;0;0;0;0
2020-11-08 09:45:00;55;18;68;2;2;0;0;0;0
2020-11-08 10:00:00;45;18;63;0;0;0;0;0;0
2020-11-08 10:15:00;39;35;75;0;0;0;0;0;0
2020-11-08 10:30:00;64;26;78;2;2;0;0;0;0
2020-11-08 10:45:00;65;20;74;1;1;0;0;0;0
2020-11-08 11:00:00;70;31;73;1;1;0;0;0;0
2020-11-08 11:15:00;71;32;77;1;1;0;0;0;0
2020-11-08 11:30:00;73;41;102;1;1;0;0;0;0
2020-11-08 11:45:00;79;33;103;2;2;0;0;0;0
2020-11-08 12:00:00;83;35;91;0;0;0;0;0;0
2020-11-08 12:15:00;90;32;96;0;0;0;0;0;0
2020-11-08 12:30:00;70;31;98;2;2;0;0;0;0
2020-11-08 12:45:00;70;28;96;1;1;0;0;0;0
2020-11-08 13:00:00;90;32;93;0;0;0;0;0;0
2020-11-08 13:15:00;69;28;98;0;0;0;0;0;0
2020-11-08 13:30:00;85;29;87;1;1;0;0;0;0
2020-11-08 13:45:00;89;35;98;0;0;0;0;0;0
2020-11-08 14:00:00;87;42;116;1;1;4;0;0;0
2020-11-08 14:15:00;102;36;110;0;0;0;0;0;0
2020-11-08 14:30:00;89;39;110;1;1;0;0;0;0
2020-11-08 14:45:00;90;40;104;1;1;0;0;0;0
2020-11-08 15:00:00;64;36;115;0;0;0;0;0;0
2020-11-08 15:15:00;78;40;86;0;0;0;0;0;0
2020-11-08 15:30:00;93;36;107;0;0;0;0;0;0
2020-11-08 15:45:00;88;41;110;1;1;0;0;0;0
2020-11-08 16:00:00;92;37;126;0;1;0;0;0;0
2020-11-08 16:15:00;89;42;114;2;3;1;0;0;0
2020-11-08 16:30:00;83;30;135;3;2;0;0;0;0
2020-11-08 16:45:00;106;59;135;1;1;0;0;0;0
2020-11-08 17:00:00;99;41;117;2;2;1;0;0;0
2020-11-08 17:15:00;87;34;138;0;0;0;0;0;0
2020-11-08 17:30:00;90;56;132;1;1;0;0;0;0
2020-11-08 17:45:00;90;45;137;1;1;0;0;0;0
2020-11-08 18:00:00;67;32;107;0;0;0;0;0;0
2020-11-08 18:15:00;71;29;87;0;0;0;0;0;0
2020-11-08 18:30:00;65;29;90;3;3;0;0;0;0
2020-11-08 18:45:00;48;26;88;0;0;0;0;0;0
2020-11-08 19:00:00;61;42;80;0;0;0;0;0;0
2020-11-08 19:15:00;56;16;66;1;1;0;0;0;0
2020-11-08 19:30:00;46;25;57;2;2;0;0;0;0
2020-11-08 19:45:00;48;26;67;1;1;0;0;0;0
2020-11-08 20:00:00;62;15;54;0;0;0;0;0;0
2020-11-08 20:15:00;44;18;58;1;1;0;0;0;0
2020-11-08 20:30:00;41;14;58;0;0;0;0;0;0
2020-11-08 20:45:00;38;17;60;0;0;0;0;0;0
2020-11-08 21:00:00;29;11;30;1;1;0;0;0;0
2020-11-08 21:15:00;37;13;39;0;0;0;0;0;0
2020-11-08 21:30:00;17;3;33;1;1;0;0;0;0
2020-11-08 21:45:00;22;20;47;0;0;0;0;0;0
2020-11-08 22:00:00;32;10;34;1;1;0;0;0;0
2020-11-08 22:15:00;21;7;32;1;1;0;0;0;0
2020-11-08 22:30:00;18;4;25;1;1;0;0;0;0
2020-11-08 22:45:00;12;7;14;0;0;0;0;0;0
2020-11-08 23:00:00;9;6;19;2;2;0;0;0;0
2020-11-08 23:15:00;14;6;9;1;1;0;0;0;0
2020-11-08 23:30:00;7;4;6;0;0;0;0;0;0
2020-11-08 23:45:00;4;4;10;1;1;0;0;0;0
