DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-11-28 00:00:00;13;3;11;0;0;0;0;0;0
2020-11-28 00:15:00;15;7;27;0;0;0;0;0;0
2020-11-28 00:30:00;8;6;10;1;1;0;0;0;0
2020-11-28 00:45:00;8;6;17;0;0;0;0;0;0
2020-11-28 01:00:00;12;7;9;0;0;0;0;0;0
2020-11-28 01:15:00;11;4;18;0;0;0;0;0;0
2020-11-28 01:30:00;7;5;16;0;0;0;0;0;0
2020-11-28 01:45:00;7;6;13;0;0;0;0;0;0
2020-11-28 02:00:00;11;4;11;0;0;0;0;0;0
2020-11-28 02:15:00;11;6;8;1;1;0;0;0;0
2020-11-28 02:30:00;7;3;9;0;0;0;0;0;0
2020-11-28 02:45:00;5;2;11;0;0;0;0;0;0
2020-11-28 03:00:00;2;2;5;0;0;0;0;0;0
2020-11-28 03:15:00;5;5;8;0;0;0;0;0;0
2020-11-28 03:30:00;4;1;2;0;0;0;0;0;0
2020-11-28 03:45:00;9;5;6;1;1;0;0;0;0
2020-11-28 04:00:00;2;2;4;0;0;0;0;0;0
2020-11-28 04:15:00;6;2;7;0;0;0;0;0;0
2020-11-28 04:30:00;6;1;11;0;0;0;0;0;0
2020-11-28 04:45:00;8;1;14;0;0;0;0;0;0
2020-11-28 05:00:00;19;3;31;0;0;0;0;0;0
2020-11-28 05:15:00;22;8;16;0;0;0;0;0;0
2020-11-28 05:30:00;22;9;43;0;0;0;0;0;0
2020-11-28 05:45:00;39;14;26;0;0;0;0;0;0
2020-11-28 06:00:00;46;13;28;0;0;0;0;0;0
2020-11-28 06:15:00;70;15;42;0;0;0;0;0;0
2020-11-28 06:30:00;39;13;54;0;1;0;0;0;0
2020-11-28 06:45:00;37;14;45;0;0;0;0;0;0
2020-11-28 07:00:00;34;15;45;0;0;0;0;0;0
2020-11-28 07:15:00;46;17;62;1;1;0;0;0;0
2020-11-28 07:30:00;37;16;99;4;2;0;0;0;0
2020-11-28 07:45:00;47;40;95;0;0;0;0;0;0
2020-11-28 08:00:00;61;24;89;0;0;0;0;0;0
2020-11-28 08:15:00;63;31;108;1;1;0;0;0;0
2020-11-28 08:30:00;59;30;98;2;2;0;0;0;0
2020-11-28 08:45:00;87;45;137;0;0;0;0;0;0
2020-11-28 09:00:00;84;43;154;0;0;1;0;0;0
2020-11-28 09:15:00;91;58;152;1;1;1;0;0;0
2020-11-28 09:30:00;105;61;181;2;1;1;0;0;0
2020-11-28 09:45:00;110;78;217;1;1;0;0;0;0
2020-11-28 10:00:00;123;45;212;1;1;1;0;0;0
2020-11-28 10:15:00;140;67;215;1;1;1;0;0;0
2020-11-28 10:30:00;134;79;210;1;1;0;0;0;0
2020-11-28 10:45:00;156;74;239;0;0;2;0;0;0
2020-11-28 11:00:00;152;82;235;0;0;1;0;0;0
2020-11-28 11:15:00;183;94;219;1;1;2;0;0;0
2020-11-28 11:30:00;143;83;197;2;2;1;0;0;0
2020-11-28 11:45:00;159;94;253;2;3;1;0;0;0
2020-11-28 12:00:00;164;90;217;3;3;0;0;0;0
2020-11-28 12:15:00;175;85;237;1;1;1;0;0;0
2020-11-28 12:30:00;153;82;211;3;3;1;0;0;0
2020-11-28 12:45:00;149;78;242;1;1;3;0;0;0
2020-11-28 13:00:00;168;86;207;1;1;2;0;0;0
2020-11-28 13:15:00;153;70;238;3;2;2;0;0;0
2020-11-28 13:30:00;159;75;245;3;3;1;0;0;0
2020-11-28 13:45:00;165;89;236;0;0;1;0;0;0
2020-11-28 14:00:00;177;96;203;0;1;2;0;0;0
2020-11-28 14:15:00;170;79;222;3;1;0;0;0;0
2020-11-28 14:30:00;157;72;218;1;2;4;0;0;0
2020-11-28 14:45:00;177;80;216;0;1;2;0;0;0
2020-11-28 15:00:00;154;72;209;0;0;1;0;0;0
2020-11-28 15:15:00;168;71;204;2;2;0;0;0;0
2020-11-28 15:30:00;153;77;210;2;1;2;0;0;0
2020-11-28 15:45:00;138;69;182;0;0;0;0;0;0
2020-11-28 16:00:00;148;61;155;0;0;2;0;0;0
2020-11-28 16:15:00;147;72;200;1;1;2;0;0;0
2020-11-28 16:30:00;114;64;206;0;0;2;0;0;0
2020-11-28 16:45:00;129;72;184;0;0;0;0;0;0
2020-11-28 17:00:00;131;54;181;0;0;0;0;0;0
2020-11-28 17:15:00;148;70;194;3;3;1;0;0;0
2020-11-28 17:30:00;124;63;176;2;1;2;0;0;0
2020-11-28 17:45:00;122;70;199;0;0;2;0;0;0
2020-11-28 18:00:00;128;63;150;2;2;2;0;0;0
2020-11-28 18:15:00;109;61;182;1;1;0;0;0;0
2020-11-28 18:30:00;109;44;135;1;1;2;0;0;0
2020-11-28 18:45:00;98;57;159;2;2;2;0;0;0
2020-11-28 19:00:00;100;42;126;1;1;0;0;0;0
2020-11-28 19:15:00;98;43;118;0;0;5;0;0;0
2020-11-28 19:30:00;87;36;101;1;1;0;0;0;0
2020-11-28 19:45:00;77;35;73;2;2;0;0;0;0
2020-11-28 20:00:00;85;33;67;1;1;0;0;0;0
2020-11-28 20:15:00;69;30;72;1;1;0;0;0;0
2020-11-28 20:30:00;63;33;73;0;0;1;0;0;0
2020-11-28 20:45:00;49;25;43;1;1;0;0;0;0
2020-11-28 21:00:00;32;18;46;0;0;0;0;0;0
2020-11-28 21:15:00;35;17;46;1;1;0;0;0;0
2020-11-28 21:30:00;32;11;43;1;1;0;0;0;0
2020-11-28 21:45:00;29;10;38;1;1;0;0;0;0
2020-11-28 22:00:00;29;16;31;1;1;0;0;0;0
2020-11-28 22:15:00;35;9;42;0;0;0;0;0;0
2020-11-28 22:30:00;25;14;33;1;1;0;0;0;0
2020-11-28 22:45:00;30;15;41;1;1;0;0;0;0
2020-11-28 23:00:00;22;10;33;0;0;0;0;0;0
2020-11-28 23:15:00;29;11;37;0;0;0;0;0;0
2020-11-28 23:30:00;16;7;20;0;0;0;0;0;0
2020-11-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
