DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-11-14 00:00:00;10;4;14;0;0;0;0;0;0
2020-11-14 00:15:00;19;15;25;0;0;0;0;0;0
2020-11-14 00:30:00;16;7;12;1;1;0;0;0;0
2020-11-14 00:45:00;10;5;14;0;0;0;0;0;0
2020-11-14 01:00:00;5;2;8;0;0;0;0;0;0
2020-11-14 01:15:00;8;4;16;0;0;0;0;0;0
2020-11-14 01:30:00;6;3;9;0;0;0;0;0;0
2020-11-14 01:45:00;10;9;13;0;0;0;0;0;0
2020-11-14 02:00:00;10;2;4;1;1;0;0;0;0
2020-11-14 02:15:00;10;7;12;1;1;0;0;0;0
2020-11-14 02:30:00;10;2;7;0;0;0;0;0;0
2020-11-14 02:45:00;3;2;9;0;0;0;0;0;0
2020-11-14 03:00:00;5;1;7;0;0;0;0;0;0
2020-11-14 03:15:00;4;2;6;0;0;0;0;0;0
2020-11-14 03:30:00;4;1;4;0;0;0;0;0;0
2020-11-14 03:45:00;2;4;3;0;0;0;0;0;0
2020-11-14 04:00:00;7;1;2;1;1;0;0;0;0
2020-11-14 04:15:00;4;2;8;0;0;0;0;0;0
2020-11-14 04:30:00;4;3;8;0;0;0;0;0;0
2020-11-14 04:45:00;9;4;14;0;0;0;0;0;0
2020-11-14 05:00:00;19;4;21;0;0;0;0;0;0
2020-11-14 05:15:00;24;7;34;0;0;0;0;0;0
2020-11-14 05:30:00;20;9;41;0;0;0;0;0;0
2020-11-14 05:45:00;33;6;29;1;1;0;0;0;0
2020-11-14 06:00:00;58;16;32;0;0;0;0;0;0
2020-11-14 06:15:00;64;20;44;1;1;0;0;0;0
2020-11-14 06:30:00;26;17;46;1;1;0;0;0;0
2020-11-14 06:45:00;39;13;43;0;0;0;0;0;0
2020-11-14 07:00:00;19;4;52;1;0;0;0;0;0
2020-11-14 07:15:00;42;17;64;1;1;0;0;0;0
2020-11-14 07:30:00;48;19;83;1;1;0;0;0;0
2020-11-14 07:45:00;49;31;97;0;0;0;0;0;0
2020-11-14 08:00:00;57;30;89;2;2;2;0;0;0
2020-11-14 08:15:00;65;31;94;1;1;0;0;0;0
2020-11-14 08:30:00;59;29;119;1;1;0;0;0;0
2020-11-14 08:45:00;92;53;135;0;0;1;0;0;0
2020-11-14 09:00:00;99;43;149;0;0;1;0;0;0
2020-11-14 09:15:00;106;48;166;1;1;2;0;0;0
2020-11-14 09:30:00;105;51;201;2;1;3;0;0;0
2020-11-14 09:45:00;133;56;179;0;0;1;0;0;0
2020-11-14 10:00:00;128;69;172;1;1;1;0;0;0
2020-11-14 10:15:00;164;77;205;1;1;0;0;0;0
2020-11-14 10:30:00;153;81;232;1;1;0;0;0;0
2020-11-14 10:45:00;160;82;215;2;2;3;0;0;0
2020-11-14 11:00:00;159;86;206;0;0;1;0;0;0
2020-11-14 11:15:00;156;83;233;3;3;4;0;0;0
2020-11-14 11:30:00;159;76;223;4;4;2;0;0;0
2020-11-14 11:45:00;142;79;254;2;1;2;0;0;0
2020-11-14 12:00:00;143;76;206;0;0;0;0;0;0
2020-11-14 12:15:00;172;98;229;2;3;4;0;0;0
2020-11-14 12:30:00;151;71;198;1;1;1;0;0;0
2020-11-14 12:45:00;175;80;231;1;2;1;0;0;0
2020-11-14 13:00:00;140;68;208;1;1;3;0;0;0
2020-11-14 13:15:00;172;82;218;2;2;4;0;0;0
2020-11-14 13:30:00;148;78;200;2;3;2;0;0;0
2020-11-14 13:45:00;162;83;210;3;2;3;0;0;0
2020-11-14 14:00:00;176;72;203;1;1;2;0;0;0
2020-11-14 14:15:00;145;59;211;2;3;2;0;0;0
2020-11-14 14:30:00;158;76;219;0;0;2;0;0;0
2020-11-14 14:45:00;150;75;219;1;1;3;0;0;0
2020-11-14 15:00:00;142;71;198;0;0;3;0;0;0
2020-11-14 15:15:00;179;88;211;2;2;2;0;0;0
2020-11-14 15:30:00;157;91;203;1;1;3;0;0;0
2020-11-14 15:45:00;122;73;195;1;0;3;0;0;0
2020-11-14 16:00:00;146;77;226;1;1;0;0;0;0
2020-11-14 16:15:00;173;76;217;2;2;3;0;0;0
2020-11-14 16:30:00;146;74;188;0;0;0;0;0;0
2020-11-14 16:45:00;139;74;208;0;0;2;0;0;0
2020-11-14 17:00:00;157;72;189;0;0;1;0;0;0
2020-11-14 17:15:00;150;83;215;2;3;1;0;0;0
2020-11-14 17:30:00;123;73;209;2;2;0;0;0;0
2020-11-14 17:45:00;169;51;172;0;0;2;0;0;0
2020-11-14 18:00:00;121;69;167;2;2;0;0;0;0
2020-11-14 18:15:00;132;61;144;0;0;1;0;0;0
2020-11-14 18:30:00;117;55;142;2;2;2;0;0;0
2020-11-14 18:45:00;108;47;134;1;1;0;0;0;0
2020-11-14 19:00:00;103;46;119;0;0;1;0;0;0
2020-11-14 19:15:00;102;43;117;1;0;2;0;0;0
