DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-11-29 13:30:00;95;42;108;2;2;1;0;0;0
2020-11-29 13:45:00;99;27;120;0;0;0;0;0;0
2020-11-29 14:00:00;88;42;124;1;1;0;0;0;0
2020-11-29 14:15:00;87;42;120;1;1;1;0;0;0
2020-11-29 14:30:00;116;45;148;1;1;0;0;0;0
2020-11-29 14:45:00;121;56;136;1;1;2;0;0;0
2020-11-29 15:00:00;105;47;129;0;0;4;0;0;0
2020-11-29 15:15:00;97;42;119;2;1;0;0;0;0
2020-11-29 15:30:00;102;35;130;1;1;0;0;0;0
2020-11-29 15:45:00;102;50;139;2;2;1;0;0;0
2020-11-29 16:00:00;99;47;107;1;1;0;0;0;0
2020-11-29 16:15:00;94;34;94;0;0;1;0;0;0
2020-11-29 16:30:00;74;31;135;2;2;0;0;0;0
2020-11-29 16:45:00;93;41;119;1;1;1;0;0;0
2020-11-29 17:00:00;105;30;116;1;1;0;0;0;0
2020-11-29 17:15:00;96;34;135;1;1;0;0;0;0
2020-11-29 17:30:00;80;22;120;2;1;0;0;0;0
2020-11-29 17:45:00;81;35;111;2;2;0;0;0;0
2020-11-29 18:00:00;72;30;103;0;0;0;0;0;0
2020-11-29 18:15:00;54;29;85;0;0;0;0;0;0
2020-11-29 18:30:00;58;27;91;2;2;0;0;0;0
2020-11-29 18:45:00;73;25;115;1;1;0;0;0;0
2020-11-29 19:00:00;60;23;62;0;0;0;0;0;0
2020-11-29 19:15:00;56;27;86;0;0;0;0;0;0
2020-11-29 19:30:00;54;18;64;2;2;0;0;0;0
2020-11-29 19:45:00;43;19;62;1;1;0;0;0;0
2020-11-29 20:00:00;50;12;53;0;0;0;0;0;0
2020-11-29 20:15:00;43;15;59;1;1;0;0;0;0
2020-11-29 20:30:00;36;13;58;0;0;0;0;0;0
2020-11-29 20:45:00;33;11;46;1;1;0;0;0;0
2020-11-29 21:00:00;41;13;50;1;1;0;0;0;0
2020-11-29 21:15:00;38;19;38;0;0;0;0;0;0
2020-11-29 21:30:00;23;9;32;1;1;0;0;0;0
2020-11-29 21:45:00;20;8;45;0;0;0;0;0;0
2020-11-29 22:00:00;16;15;31;2;2;0;0;0;0
2020-11-29 22:15:00;30;5;34;0;0;0;0;0;0
2020-11-29 22:30:00;13;11;28;1;1;0;0;0;0
2020-11-29 22:45:00;17;7;20;0;0;0;0;0;0
2020-11-29 23:00:00;2;4;14;1;1;0;0;0;0
2020-11-29 23:15:00;9;3;17;1;1;0;0;0;0
2020-11-29 23:30:00;7;1;13;0;0;0;0;0;0
2020-11-29 23:45:00;20;12;15;3;3;0;0;0;0
