DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2019-11-08 00:00:00;15;11;14;4;0;0
2019-11-08 00:15:00;20;11;17;11;0;0
2019-11-08 00:30:00;10;5;12;4;0;0
2019-11-08 00:45:00;8;8;15;16;0;0
2019-11-08 01:00:00;9;4;7;7;0;0
2019-11-08 01:15:00;15;7;13;14;0;0
2019-11-08 01:30:00;8;2;6;6;0;0
2019-11-08 01:45:00;10;4;7;2;0;0
2019-11-08 02:00:00;9;6;3;3;0;0
2019-11-08 02:15:00;7;3;12;11;0;0
2019-11-08 02:30:00;11;8;7;7;0;0
2019-11-08 02:45:00;9;4;2;0;0;0
2019-11-08 03:00:00;5;4;9;10;0;0
2019-11-08 03:15:00;12;8;10;6;0;0
2019-11-08 03:30:00;6;1;11;6;0;0
2019-11-08 03:45:00;13;9;8;8;0;0
2019-11-08 04:00:00;19;4;8;6;0;0
2019-11-08 04:15:00;14;11;17;12;0;0
2019-11-08 04:30:00;19;11;19;7;0;0
2019-11-08 04:45:00;27;24;44;25;0;0
2019-11-08 05:00:00;32;25;83;64;0;0
2019-11-08 05:15:00;36;38;150;135;1;3
2019-11-08 05:30:00;56;50;137;155;0;0
2019-11-08 05:45:00;92;117;142;155;0;0
2019-11-08 06:00:00;126;139;146;151;0;0
2019-11-08 06:15:00;87;95;135;156;0;0
2019-11-08 06:30:00;78;101;138;190;4;0
2019-11-08 06:45:00;86;111;127;153;5;0
2019-11-08 07:00:00;81;73;128;168;12;0
2019-11-08 07:15:00;91;108;124;161;9;0
2019-11-08 07:30:00;90;110;116;155;15;16
2019-11-08 07:45:00;93;113;114;131;15;0
2019-11-08 08:00:00;92;105;105;106;1;1
2019-11-08 08:15:00;86;83;127;126;3;0
2019-11-08 08:30:00;59;112;120;129;8;0
2019-11-08 08:45:00;66;141;128;118;2;0
2019-11-08 09:00:00;84;116;96;86;18;0
2019-11-08 09:15:00;93;97;85;149;22;0
2019-11-08 09:30:00;106;109;99;122;11;0
2019-11-08 09:45:00;110;109;97;119;9;0
2019-11-08 10:00:00;115;105;88;131;17;16
2019-11-08 10:15:00;112;126;115;110;7;0
2019-11-08 10:30:00;101;101;94;117;30;6
2019-11-08 10:45:00;128;128;116;89;4;1
2019-11-08 11:00:00;115;142;100;116;33;5
2019-11-08 11:15:00;118;125;114;116;20;0
2019-11-08 11:30:00;109;131;115;114;10;4
2019-11-08 11:45:00;135;141;143;125;12;0
2019-11-08 12:00:00;126;158;109;107;6;0
2019-11-08 12:15:00;112;161;115;101;16;0
2019-11-08 12:30:00;124;174;124;139;29;8
2019-11-08 12:45:00;115;182;133;128;11;1
2019-11-08 13:00:00;137;172;120;136;10;0
2019-11-08 13:15:00;158;176;156;156;37;0
2019-11-08 13:30:00;124;142;136;142;7;0
2019-11-08 13:45:00;152;188;104;138;20;1
2019-11-08 14:00:00;151;163;105;110;12;0
2019-11-08 14:15:00;173;190;100;117;35;4
2019-11-08 14:30:00;154;204;95;95;16;0
2019-11-08 14:45:00;191;235;110;101;14;1
2019-11-08 15:00:00;146;190;97;96;14;3
2019-11-08 15:15:00;175;234;112;106;34;12
2019-11-08 15:30:00;200;232;122;119;13;8
2019-11-08 15:45:00;155;186;104;110;24;3
2019-11-08 16:00:00;181;219;129;116;16;0
2019-11-08 16:15:00;181;223;124;124;4;0
2019-11-08 16:30:00;132;171;124;101;12;1
2019-11-08 16:45:00;172;192;123;112;29;1
2019-11-08 17:00:00;138;176;125;118;6;0
2019-11-08 17:15:00;132;161;115;114;8;0
2019-11-08 17:30:00;160;182;132;125;33;0
2019-11-08 17:45:00;131;155;90;99;6;0
2019-11-08 18:00:00;140;153;114;110;5;2
2019-11-08 18:15:00;111;114;89;84;1;1
2019-11-08 18:30:00;144;136;93;102;12;1
2019-11-08 18:45:00;111;118;82;75;3;0
2019-11-08 19:00:00;96;86;86;84;3;0
2019-11-08 19:15:00;94;72;68;71;0;0
2019-11-08 19:30:00;80;76;64;66;0;0
2019-11-08 19:45:00;85;81;64;60;0;0
2019-11-08 20:00:00;75;78;60;54;0;0
2019-11-08 20:15:00;56;69;59;63;15;0
2019-11-08 20:30:00;59;44;54;55;4;1
2019-11-08 20:45:00;50;47;71;41;0;0
2019-11-08 21:00:00;48;47;86;72;0;0
2019-11-08 21:15:00;60;63;103;91;3;0
2019-11-08 21:30:00;62;57;58;60;0;0
2019-11-08 21:45:00;96;121;44;46;0;0
2019-11-08 22:00:00;123;143;42;35;11;0
2019-11-08 22:15:00;97;103;53;41;2;1
2019-11-08 22:30:00;57;40;46;35;0;0
2019-11-08 22:45:00;42;28;44;29;14;0
2019-11-08 23:00:00;42;45;36;25;0;0
2019-11-08 23:15:00;31;22;25;23;0;0
2019-11-08 23:30:00;22;25;23;22;0;0
2019-11-08 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
