DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2019-11-22 00:00:00;14;12;14;6;0;0
2019-11-22 00:15:00;11;10;20;8;0;0
2019-11-22 00:30:00;9;8;8;5;0;0
2019-11-22 00:45:00;15;16;13;12;0;0
2019-11-22 01:00:00;13;7;9;6;0;0
2019-11-22 01:15:00;19;18;11;8;0;0
2019-11-22 01:30:00;14;13;11;8;0;0
2019-11-22 01:45:00;10;6;11;8;0;0
2019-11-22 02:00:00;13;10;12;5;0;0
2019-11-22 02:15:00;12;5;15;11;0;0
2019-11-22 02:30:00;11;5;11;6;0;0
2019-11-22 02:45:00;9;6;7;7;0;0
2019-11-22 03:00:00;11;10;16;12;0;0
2019-11-22 03:15:00;8;7;13;9;0;0
2019-11-22 03:30:00;11;13;12;8;0;0
2019-11-22 03:45:00;12;8;12;8;0;0
2019-11-22 04:00:00;19;8;17;15;0;0
2019-11-22 04:15:00;17;14;19;14;0;0
2019-11-22 04:30:00;19;17;22;13;0;0
2019-11-22 04:45:00;34;23;60;33;0;0
2019-11-22 05:00:00;30;30;95;81;0;0
2019-11-22 05:15:00;43;45;150;154;0;0
2019-11-22 05:30:00;61;85;145;139;0;0
2019-11-22 05:45:00;100;130;120;137;0;0
2019-11-22 06:00:00;149;192;146;171;0;0
2019-11-22 06:15:00;105;129;154;168;0;0
2019-11-22 06:30:00;81;129;134;162;2;3
2019-11-22 06:45:00;77;113;133;161;0;0
2019-11-22 07:00:00;87;102;147;172;8;0
2019-11-22 07:15:00;90;116;116;162;12;9
2019-11-22 07:30:00;92;119;92;133;7;0
2019-11-22 07:45:00;86;119;116;118;13;0
2019-11-22 08:00:00;84;93;106;119;10;0
2019-11-22 08:15:00;85;90;124;128;6;0
2019-11-22 08:30:00;85;109;98;117;2;0
2019-11-22 08:45:00;93;120;124;110;6;0
2019-11-22 09:00:00;102;112;105;123;7;25
2019-11-22 09:15:00;85;115;101;125;4;0
2019-11-22 09:30:00;95;102;106;113;10;0
2019-11-22 09:45:00;91;114;92;130;7;3
2019-11-22 10:00:00;106;99;109;90;12;2
2019-11-22 10:15:00;117;145;109;98;22;1
2019-11-22 10:30:00;110;119;110;109;10;1
2019-11-22 10:45:00;94;140;104;115;12;0
2019-11-22 11:00:00;113;127;111;127;5;0
2019-11-22 11:15:00;127;138;120;120;6;0
2019-11-22 11:30:00;121;150;117;136;14;0
2019-11-22 11:45:00;94;139;115;115;5;0
2019-11-22 12:00:00;148;201;125;125;21;2
2019-11-22 12:15:00;111;156;113;99;7;1
2019-11-22 12:30:00;123;153;109;104;11;0
2019-11-22 12:45:00;118;168;114;122;11;0
2019-11-22 13:00:00;156;181;128;157;33;12
2019-11-22 13:15:00;135;175;144;171;39;25
2019-11-22 13:30:00;142;183;146;142;12;1
2019-11-22 13:45:00;153;188;125;134;10;2
2019-11-22 14:00:00;163;190;136;119;7;0
2019-11-22 14:15:00;187;226;108;98;12;5
2019-11-22 14:30:00;174;202;103;102;33;0
2019-11-22 14:45:00;155;194;101;103;15;1
2019-11-22 15:00:00;203;248;128;145;23;0
2019-11-22 15:15:00;204;228;120;109;5;0
2019-11-22 15:30:00;181;236;131;143;16;4
2019-11-22 15:45:00;180;219;122;135;11;0
2019-11-22 16:00:00;181;210;113;120;10;1
2019-11-22 16:15:00;146;198;147;126;13;11
2019-11-22 16:30:00;159;199;113;135;25;3
2019-11-22 16:45:00;170;207;124;125;13;1
2019-11-22 17:00:00;169;195;135;140;8;0
2019-11-22 17:15:00;187;202;140;121;6;60
2019-11-22 17:30:00;125;159;118;121;23;5
2019-11-22 17:45:00;122;148;106;112;49;17
2019-11-22 18:00:00;133;175;130;132;10;1
2019-11-22 18:15:00;121;158;115;107;8;0
2019-11-22 18:30:00;101;112;94;79;10;2
2019-11-22 18:45:00;99;112;95;90;14;0
2019-11-22 19:00:00;100;102;73;72;8;4
2019-11-22 19:15:00;115;123;79;58;14;5
2019-11-22 19:30:00;71;76;69;49;10;2
2019-11-22 19:45:00;70;90;57;62;0;0
2019-11-22 20:00:00;76;91;62;64;0;0
2019-11-22 20:15:00;65;99;68;63;3;0
2019-11-22 20:30:00;76;61;65;45;0;0
2019-11-22 20:45:00;57;62;92;56;0;0
2019-11-22 21:00:00;44;46;106;94;3;0
2019-11-22 21:15:00;54;59;116;108;2;0
2019-11-22 21:30:00;60;59;71;64;7;0
2019-11-22 21:45:00;116;154;51;39;5;0
2019-11-22 22:00:00;137;170;50;34;0;0
2019-11-22 22:15:00;88;101;42;38;0;0
2019-11-22 22:30:00;53;54;45;29;0;1
2019-11-22 22:45:00;34;45;38;23;0;0
2019-11-22 23:00:00;33;37;33;21;0;0
2019-11-22 23:15:00;41;31;31;25;0;0
2019-11-22 23:30:00;33;27;27;16;0;0
2019-11-22 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
